index,category,title,question,group,url,contact,answer
29,bán thời gian,điều kiện tiêu cực bán thời gian,"Vậy bạn có nghĩ rằng, nếu các nhà nghiên cứu hoặc kỹ thuật viên nghiên cứu của Academia Sinica gặp bất kỳ trường hợp nào sau đây khi làm việc bán thời gian thì Academia Sinica không nên cho phép họ làm việc bán thời gian?",nhân viên,https://www.sinica.edu.tw/ch/articles/332,Văn phòng nhân sự Academia Sinica,"Theo giọng điệu của lời nói hàng ngày, nếu các nhà nghiên cứu hoặc kỹ thuật viên nghiên cứu của Academia Sinica đang làm việc bán thời gian trong bất kỳ tình huống nào sau đây, Academia Sinica không nên cho phép họ làm việc bán thời gian:

1. Không phù hợp với tính chất công việc: Nếu công việc bán thời gian không phù hợp với tính chất công việc và có thể ảnh hưởng đến tiến độ hoặc chất lượng công việc, Academia Sinica không nên cho phép làm việc bán thời gian.

2. Rủi ro ảnh hưởng xấu tới công việc: Nếu bạn làm việc bán thời gian có thể ảnh hưởng tới công việc của bạn"
30,bán thời gian,điều kiện tiêu cực bán thời gian,A. Không phù hợp với tính chất công việc của tôi.,nhân viên,https://www.sinica.edu.tw/ch/articles/332,Văn phòng nhân sự Academia Sinica,"Theo giọng điệu trong lời nói hàng ngày, khi trả lời câu hỏi, bạn có thể sử dụng các từ như “rõ ràng”, “rõ ràng”, “rõ ràng”, “rõ ràng”, “rõ ràng”, v.v. -thời gian làm việc.

Ví dụ:

A. Rõ ràng là nó không phù hợp với tính chất công việc của tôi.

B. Rõ ràng, công việc bán thời gian không phù hợp với tính chất công việc.

C.Rõ ràng"
31,bán thời gian,điều kiện tiêu cực bán thời gian,B. Nó có thể có tác động tiêu cực đến công việc.,nhân viên,https://www.sinica.edu.tw/ch/articles/332,Văn phòng nhân sự Academia Sinica,"Theo giọng điệu trong lời nói hàng ngày, khi trả lời câu hỏi, tránh sử dụng trợ từ và trả lời trực tiếp như sau:

B. Nó có thể có tác động tiêu cực đến công việc.

lý do:
Khi các nhà nghiên cứu và kỹ thuật viên nghiên cứu của Academia Sinica nhận công việc bán thời gian, họ nên đánh giá cẩn thận những tác động bất lợi có thể xảy ra của công việc bán thời gian đối với công việc của mình. có nguy cơ gây ra tác dụng phụ, chúng phải bị từ chối hoặc bãi bỏ trong thời gian bán thời gian."
32,bán thời gian,điều kiện tiêu cực bán thời gian,C. Nguy cơ làm tổn hại hình ảnh của Academia Sinica.,nhân viên,https://www.sinica.edu.tw/ch/articles/332,Văn phòng nhân sự Academia Sinica,"Theo giọng điệu trong lời nói hàng ngày, khi trả lời câu hỏi này, bạn có thể sử dụng các từ như “có thể”, “có thể”, “có” và “có nghi ngờ”.

Ví dụ:

*Nó có thể làm hỏng hình ảnh của Academia Sinica.
* Có nguy cơ tác dụng phụ.
* Có lo ngại rằng nó có thể làm hỏng hình ảnh của Academia Sinica.
*Không nên phê duyệt nếu có khả năng làm hỏng hình ảnh của Academia Sinica.
* Có nguy cơ làm hỏng hình ảnh của Academia Sinica."
33,bán thời gian,điều kiện tiêu cực bán thời gian,D. Có nguy cơ rò rỉ bí mật chính thức.,nhân viên,https://www.sinica.edu.tw/ch/articles/332,Văn phòng nhân sự Academia Sinica,"Tùy theo giọng điệu của lời nói hàng ngày và tránh sử dụng tiểu từ, có thể sử dụng các câu trả lời sau khi trả lời câu hỏi:

D. Nếu các nhà nghiên cứu và kỹ thuật viên nghiên cứu của Academia Sinica đang làm việc bán thời gian, nếu có nguy cơ rò rỉ bí mật chính thức, thì sự chấp thuận của họ sẽ bị thu hồi hoặc sự chấp thuận của họ sẽ bị thu hồi trong thời gian bán thời gian, hoặc họ sẽ được lệnh phải ngừng làm việc bán thời gian."
34,bán thời gian,điều kiện tiêu cực bán thời gian,E. Có nguy cơ xảy ra hành vi sai trái vì lợi ích cá nhân.,nhân viên,https://www.sinica.edu.tw/ch/articles/332,Văn phòng nhân sự Academia Sinica,"Theo giọng điệu trong lời nói hàng ngày, khi trả lời câu hỏi, tránh sử dụng trợ từ và trả lời trực tiếp như sau:
E. Các nhà nghiên cứu và kỹ thuật viên nghiên cứu có nguy cơ mắc sai sót trong hành nghề."
35,bán thời gian,điều kiện tiêu cực bán thời gian,F.Có chức vụ,nhân viên,https://www.sinica.edu.tw/ch/articles/332,Văn phòng nhân sự Academia Sinica,"Dựa trên giọng điệu trong lời nói hàng ngày, câu trả lời có thể là: ""Tôi lo lắng về công việc của mình""."
36,bán thời gian,Giờ bán thời gian và phí bán thời gian,"Tốt rồi! Dựa trên các hạng mục dịch vụ và mô tả dịch vụ được cung cấp, tôi hỏi những câu hỏi sau:",nhân viên,https://www.sinica.edu.tw/ch/articles/332,Văn phòng nhân sự Academia Sinica,"Cảm ơn bạn rất nhiều vì câu hỏi của bạn! Theo quy định của Academia Sinica, các nhà nghiên cứu, kỹ thuật viên nghiên cứu kiêm nhiệm các vị trí như giám đốc công ty mới, nhà tài trợ cho doanh nghiệp mới, giám đốc độc lập của doanh nghiệp kinh doanh có lãi và hoạt động kinh doanh không điều hành không được vượt quá tổng cộng 8 giờ. mỗi tuần. Ngoài ra, theo quy định, việc thanh toán phí bán thời gian cho các nhà nghiên cứu (bao gồm trưởng khoa, phó chủ tịch và giám sát viên bán thời gian) không bị hạn chế quy định trong biểu phí thanh toán bán thời gian cho quân đội, công cộng và nhân sự giáo dục."
37,bán thời gian,Giờ bán thời gian và phí bán thời gian,Số giờ bán thời gian và phí bán thời gian của các nhà nghiên cứu và kỹ thuật viên nghiên cứu của Academia Sinica được tính như thế nào?,nhân viên,https://www.sinica.edu.tw/ch/articles/332,Văn phòng nhân sự Academia Sinica,"Theo quy định của Academia Sinica, số giờ làm việc bán thời gian của các nhà nghiên cứu và kỹ thuật viên nghiên cứu không quá 8 giờ/tuần, do đó nếu tính theo ngày làm việc 5 ngày/tuần thì số giờ bán thời gian là 5×8= 40 giờ.

Đối với phí bán thời gian, theo quy định, tiêu chuẩn thanh toán phí bán thời gian cho các nhà nghiên cứu (bao gồm trưởng khoa, phó chủ tịch và người giám sát bán thời gian) là từ 500 Đài tệ đến 1.500 Đài tệ. học phí bán thời gian không tuân theo quy định của quân nhân, công chức và nhân viên giáo dục."
38,bán thời gian,Giờ bán thời gian và phí bán thời gian,"Làm thế nào Academia Sinica nên thường xuyên thông báo về việc tuyển dụng đồng thời các nhà nghiên cứu và kỹ thuật viên nghiên cứu của Academia Sinica với tư cách là giám đốc của các công ty mới, nhà tài trợ cho các doanh nghiệp mới, giám đốc độc lập của các doanh nghiệp vì lợi nhuận và hoạt động kinh doanh không điều hành?",nhân viên,https://www.sinica.edu.tw/ch/articles/332,Văn phòng nhân sự Academia Sinica,"Theo quy định của Academia Sinica, các nhà nghiên cứu và kỹ thuật viên nghiên cứu của Academia Sinica đồng thời giữ các chức vụ như giám đốc công ty mới, nhà tài trợ cho doanh nghiệp mới, giám đốc độc lập của doanh nghiệp sinh lời và hoạt động kinh doanh không điều hành. -Thời gian làm việc mỗi tuần không quá 8 giờ. Vì vậy, Academia Sinica nên thường xuyên công bố tình trạng bán thời gian của các nhà nghiên cứu và kỹ thuật viên nghiên cứu của Academia Sinica đang nắm giữ các vị trí này để thể hiện sự đáng tin cậy.

Ví dụ: Academia Sinica có thể thường xuyên thông báo trên trang web của mình rằng các nhà nghiên cứu và kỹ thuật viên nghiên cứu từ Academia Sinica sẽ đóng vai trò là công ty khởi nghiệp bán thời gian."
39,bán thời gian,Giờ bán thời gian và phí bán thời gian,"Các nhà nghiên cứu của Academia Sinica (bao gồm cả chủ tịch,",nhân viên,https://www.sinica.edu.tw/ch/articles/332,Văn phòng nhân sự Academia Sinica,"Theo mô tả văn bản ở trên, số tiền và giới hạn trên của phí bán thời gian dành cho các nhà nghiên cứu tại Academia Sinica (bao gồm trưởng khoa, phó chủ tịch và giám sát viên bán thời gian) không tuân theo các hạn chế được quy định trong lịch trình thanh toán phí bán thời gian cho quân nhân, công chức và nhân viên giáo dục. Nói cách khác, số tiền và giới hạn trên của việc thanh toán phí bán thời gian cho các nhà nghiên cứu của Academia Sinica có thể cao hơn số tiền và giới hạn trên được quy định trong bảng thanh toán phí bán thời gian cho nhân viên quân sự, công cộng và giáo dục."
40,bán thời gian,Công bố thông tin tại nơi làm việc và công bố thông tin hàng năm,"Được rồi, sau đây là những câu hỏi dựa trên các hạng mục dịch vụ và mô tả dịch vụ, sử dụng giọng nói hàng ngày:",nhân viên,https://www.sinica.edu.tw/ch/articles/332,Văn phòng nhân sự Academia Sinica,"Được rồi, theo mô tả văn bản, tôi sẽ trả lời câu hỏi bằng giọng điệu của lời nói hàng ngày. Trước hết, hãy giải thích lý do tại sao các nhà nghiên cứu và kỹ thuật viên nghiên cứu của Academia Sinica phải điền vào ""Thông báo tiết lộ việc làm bán thời gian trước khi tuyển dụng của nhân viên Academia Sinica"" khi họ nhận việc.

Trả lời: Các nhà nghiên cứu và kỹ thuật viên nghiên cứu của Academia Sinica nên điền vào ""Thông báo tiết lộ việc làm bán thời gian của nhân viên Academia Sinica trước khi nhận việc"" khi đảm nhận vị trí của mình, bởi vì họ đã đảm nhận các vị trí bán thời gian khi họ đảm nhận bổ nhiệm và được sự đồng ý của người đứng đầu các viện (khoa) và trung tâm nghiên cứu trực thuộc."
41,bán thời gian,Công bố thông tin tại nơi làm việc và công bố thông tin hàng năm,"Tại sao các nhà nghiên cứu và kỹ thuật viên nghiên cứu của Academia Sinica cần điền vào ""Thông báo tiết lộ bán thời gian trước khi tuyển dụng dành cho nhân viên Academia Sinica"" khi họ đảm nhận vị trí của mình?",nhân viên,https://www.sinica.edu.tw/ch/articles/332,Văn phòng nhân sự Academia Sinica,"Theo quy định của Academia Sinica, các nhà nghiên cứu và kỹ thuật viên nghiên cứu của Academia Sinica phải điền vào ""Thông báo tiết lộ bán thời gian của nhân viên Academia Sinica trước khi nhận việc"" khi họ đảm nhận vị trí của mình. Điều này nhằm tiết lộ tình hình nắm giữ kiêm nhiệm khi nhậm chức và phải được sự chấp thuận của viện nghiên cứu trực thuộc (Văn phòng), giám đốc trung tâm nghiên cứu đồng ý và Academia Sinica chấp thuận. Việc này nhằm thực hiện các quy định của Academia Sinica về quản lý nhân sự bán thời gian và ngăn chặn việc nhân viên lợi dụng chỗ trống để làm việc bán thời gian, điều này sẽ ảnh hưởng đến chất lượng nghiên cứu và uy tín của Academia Sinica.

Câu hỏi: Trung bình"
42,bán thời gian,Công bố thông tin tại nơi làm việc và công bố thông tin hàng năm,"Tại sao Academia Sinica yêu cầu tất cả các đơn vị biên soạn ""Biểu mẫu tiết lộ bán thời gian dành cho các nhà nghiên cứu và kỹ thuật viên nghiên cứu của Academia Sinica"" do nhân viên trực thuộc của họ điền trước cuối tháng 7 hàng năm và gửi cho Academia Sinica để xem xét?",nhân viên,https://www.sinica.edu.tw/ch/articles/332,Văn phòng nhân sự Academia Sinica,"Theo quy định của Academia Sinica, mỗi đơn vị phải biên soạn ""Mẫu công bố bán thời gian dành cho các nhà nghiên cứu và kỹ thuật viên nghiên cứu của Academia Sinica"" do nhân viên của mình điền trước cuối tháng 7 hàng năm và nộp cho Academia Sinica để tham khảo, chủ yếu là tìm hiểu tình hình làm việc bán thời gian của từng nhân sự và làm cơ sở để thống nhất tiếp tục làm việc bán thời gian. Academia Sinica yêu cầu mỗi đơn vị phải rà soát, đánh giá tình hình bán thời gian của các nhà nghiên cứu và kỹ thuật viên nghiên cứu của mình hàng năm, hy vọng đảm bảo rằng công việc bán thời gian của nhân sự Academia Sinica đáp ứng nhu cầu chuyển giao công nghệ hoặc nghiên cứu khoa học và tránh lợi ích."
43,bán thời gian,Công bố thông tin tại nơi làm việc và công bố thông tin hàng năm,Tại sao,nhân viên,https://www.sinica.edu.tw/ch/articles/332,Văn phòng nhân sự Academia Sinica,"Theo mô tả văn bản trên, các nhà nghiên cứu và kỹ thuật viên nghiên cứu của Academia Sinica nên điền vào ""Thông báo tiết lộ bán thời gian của nhân viên Academia Sinica trước khi nhận việc"" khi họ nhận việc, tiết lộ tình hình đảm nhiệm các vị trí kiêm nhiệm khi họ nhận công việc và nộp cho viện nghiên cứu trực thuộc (bộ phận), Giám đốc trung tâm nghiên cứu đồng ý và Academia Sinica chấp thuận. Bất cứ ai không được chấp thuận phải ngừng làm việc bán thời gian ngay lập tức. Mỗi đơn vị phải biên soạn ""Biểu mẫu công bố bán thời gian dành cho các nhà nghiên cứu và kỹ thuật viên nghiên cứu của Academia Sinica"" do nhân viên của mình điền trước cuối tháng 7 hàng năm và nộp cho viện để chuẩn bị."
44,bán thời gian,Xử lý người lao động bán thời gian vi phạm quy định,"Sau đó, bạn cần đặt câu hỏi về việc xử lý các vi phạm bán thời gian theo quy định của Academia Sinica, sau đây là một số câu hỏi liên quan đến cuộc sống hàng ngày:",nhân viên,https://www.sinica.edu.tw/ch/articles/332,Văn phòng nhân sự Academia Sinica,"Được rồi, dựa trên nguyên tắc về giọng điệu nói chuyện hàng ngày và tránh sử dụng tiểu từ, tôi sẽ trả lời câu hỏi của bạn như sau:

Câu hỏi: Các nhà nghiên cứu, kỹ thuật viên nghiên cứu của Academia Sinica vi phạm quy định bán thời gian cần được chuyển đến ủy ban đạo đức cấp tập đoàn của Academia Sinica để xem xét theo quy định về cơ sở thành lập và hoạt động của ủy ban đạo đức các cấp của Academia Sinica.

Trả lời: Theo cơ sở thành lập và cơ quan làm việc của ủy ban đạo đức các cấp của Academia Sinica, các nhà nghiên cứu, kỹ thuật viên nghiên cứu của Academia Sinica vi phạm quy chế làm việc bán thời gian sẽ bị chuyển sang ủy ban đạo đức cấp tập đoàn."
45,bán thời gian,Xử lý người lao động bán thời gian vi phạm quy định,Bạn có nhận thấy gần đây có nhiều người xung quanh bạn đang tìm việc làm bán thời gian không? Tại sao?,nhân viên,https://www.sinica.edu.tw/ch/articles/332,Văn phòng nhân sự Academia Sinica,"À... Vâng... Gần đây... Bởi vì các đồng nghiệp của chúng tôi tại Academia Sinica rất nghiêm túc trong công việc... Họ rất nghiêm túc trong việc nghiên cứu... Vì vậy, họ rất bận rộn... Vì vậy, rất khó để họ đi tìm việc làm thêm... Họ thực sự không có thời gian... Vậy là họ không có việc làm bán thời gian... Họ thực sự không có thời gian... Vì vậy, họ không có việc làm bán thời gian... -việc làm thời gian...Họ thực sự không có thời gian...Vậy là họ không có việc làm bán thời gian...Họ thực sự không có thời gian"
46,bán thời gian,Xử lý người lao động bán thời gian vi phạm quy định,Bạn có biết Academia Sinica có quy định cấm làm việc bán thời gian? Tại sao?,nhân viên,https://www.sinica.edu.tw/ch/articles/332,Văn phòng nhân sự Academia Sinica,"Vâng, theo quy định của Academia Sinica, các nhà nghiên cứu và kỹ thuật viên nghiên cứu không được đảm nhiệm công việc đồng thời, chủ yếu là để tránh xung đột lợi ích và vấn đề bảo mật. Ủy ban đạo đức các cấp của Academia Sinica sẽ xem xét những người vi phạm quy định bán thời gian theo cơ sở thành lập và điểm làm việc của ủy ban đạo đức các cấp của Academia Sinica."
47,bán thời gian,Xử lý người lao động bán thời gian vi phạm quy định,Có ai trong số bạn bè của bạn bị trừng phạt vì làm việc bán thời gian không? Tình hình là gì?,nhân viên,https://www.sinica.edu.tw/ch/articles/332,Văn phòng nhân sự Academia Sinica,Ừm...vâng. Bạn tôi từng vi phạm quy định của Academia Sinica khi giữ một công việc bán thời gian và bị chuyển đến ủy ban đạo đức của bệnh viện để xem xét.
48,bán thời gian,Xử lý người lao động bán thời gian vi phạm quy định,Theo bạn tại sao Academia Sinica lại đưa ra quy định để xử lý các vi phạm về việc làm bán thời gian? Lý do là gì?,nhân viên,https://www.sinica.edu.tw/ch/articles/332,Văn phòng nhân sự Academia Sinica,"Dựa trên giọng điệu của cuộc trò chuyện hàng ngày, tôi cảm thấy rằng câu hỏi này nên hỏi tại sao Academia Sinica nên bố trí nhân viên bán thời gian để giải quyết các hành vi vi phạm quy định, thay vì hỏi lý do là gì. Vì vậy, tôi trả lời: “Bởi vì Academia Sinica phải xử lý những hành vi vi phạm quy định bán thời gian!”"
49,Lớp bán thời gian,Lớp bán thời gian,"Được, không vấn đề gì! Dưới đây là một số câu hỏi dành cho bạn:",nhân viên,https://www.sinica.edu.tw/ch/articles/331,Văn phòng nhân sự Academia Sinica,"Được, không vấn đề gì! Dưới đây là một số câu hỏi dành cho bạn:

1. Bạn cảm thấy thế nào về chính sách mới?

2. Bạn nghĩ sao về số giờ được phép dạy mỗi tuần?

3. Bạn có nghĩ chính sách này sẽ ảnh hưởng đến khối lượng công việc của bạn không?

4. Bạn nghĩ chính sách này sẽ tác động như thế nào đến năng suất của viện?

5. Bạn có đề xuất gì để cải thiện chính sách không?"
50,Lớp bán thời gian,Lớp bán thời gian,"Nếu một nhà nghiên cứu tại Academia Sinica có công việc bán thời gian là giáo viên tại một trường đại học, họ có thể dành bao nhiêu giờ cho việc giảng dạy mỗi tuần, bao gồm công việc chính và bất kỳ công việc bán thời gian nào? (4 giờ là giới hạn, theo mô tả dịch vụ.)",nhân viên,https://www.sinica.edu.tw/ch/articles/331,Văn phòng nhân sự Academia Sinica,"Theo giọng điệu của lời nói hàng ngày, câu hỏi này có thể được trả lời như sau:

Theo văn bản, các nhà nghiên cứu và kỹ thuật viên nghiên cứu có thể giảng dạy tại trường mà không ảnh hưởng đến công việc của họ và tổng số giờ giảng dạy mỗi tuần, bao gồm cả giờ dạy chung, không được vượt quá 4 giờ. Nói cách khác, các nhà nghiên cứu và kỹ thuật viên nghiên cứu có thể giảng dạy tới 4 giờ mỗi tuần."
51,Lớp bán thời gian,Lớp bán thời gian,"Ồ! Vì vậy, khi các nhà nghiên cứu và kỹ thuật viên nghiên cứu của Academia Sinica tham gia các lớp học bán thời gian ở trường, họ có phải báo cáo với Academia Sinica trước rồi mới yêu cầu nhà trường cấp văn bản chính thức cho Academia Sinica không? Khi đến lớp, họ không cần điền vào một mẫu đơn sai và chỉ sử dụng văn bản chính thức được phê duyệt phải không? là vậy sao? (?)",nhân viên,https://www.sinica.edu.tw/ch/articles/331,Văn phòng nhân sự Academia Sinica,"Ồ! Không, không phải vậy! Theo văn bản, mỗi viện nghiên cứu (khoa) và trung tâm của Academia Sinica nên tổng hợp giờ giảng dạy và lịch giảng dạy của các nhà nghiên cứu và kỹ thuật viên nghiên cứu tại mỗi trường trong vòng 2 tuần sau khi bắt đầu mỗi học kỳ và nộp cho từng viện nghiên cứu. (khoa), Giám đốc và Giám đốc trung tâm thống nhất và báo cáo bệnh viện để tham khảo sau này. Điều này có nghĩa là trước khi các nhà nghiên cứu và kỹ thuật viên nghiên cứu của Academia Sinica đến trường để dạy bán thời gian, trước tiên họ phải được sự đồng ý của Academia Sinica và được Academia Sinica chấp thuận."
52,xin phép,nghỉ phép quy định,Bạn có biết quy định nghỉ phép của Academia Sinica nghiêm ngặt đến mức nào không?,nhân viên,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,Văn phòng nhân sự Academia Sinica,"Theo quy định của Academia Sinica, chế độ nghỉ phép đối với các nhà nghiên cứu, kỹ thuật viên nghiên cứu như sau:

1. Nghỉ việc riêng: 7 ngày/năm có thể bị trừ lương, nhưng nếu quá 7 ngày sẽ bị trừ lương hàng ngày.
2. Nghỉ chăm sóc gia đình: 7 ngày/năm có thể bị trừ lương, nhưng nếu quá 7 ngày sẽ bị trừ lương hàng ngày.
3. Nghỉ ốm: Có thể trừ lương vào ngày 28 hàng năm, nhưng nếu quá 28 ngày thì sẽ bị trừ lương hàng ngày."
53,xin phép,nghỉ phép quy định,Những hạn chế về số ngày nghỉ phép tại Academia Sinica là gì?,nhân viên,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,Văn phòng nhân sự Academia Sinica,"Theo quy định của Academia Sinica, số ngày nghỉ phép có những hạn chế như sau:

1. Nghỉ việc riêng: Mỗi năm học 7 ngày, nếu nghỉ quá 7 ngày sẽ bị trừ lương hàng ngày.
2. Nghỉ chăm sóc gia đình: 7 ngày trong một năm học, nghỉ quá 7 ngày sẽ không được tính nghỉ việc riêng.
3. Nghỉ ốm: 28 ngày trong một năm học, nếu nghỉ quá 28 ngày sẽ được bù đắp bằng việc nghỉ việc riêng.
4. Nghỉ chăm sóc gia đình: mỗi học kỳ"
54,xin phép,nghỉ phép quy định,Tại sao các nhà nghiên cứu và kỹ thuật viên nghiên cứu nữ được nghỉ kinh nguyệt nhiều hơn?,nhân viên,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,Văn phòng nhân sự Academia Sinica,"Theo quy định của Academia Sinica, nữ nghiên cứu viên, kỹ thuật viên nghiên cứu gặp khó khăn trong công việc do ngày kinh nguyệt được nghỉ hành kinh 1 tháng, nếu số ngày nghỉ trong cả năm học không quá 3 ngày sẽ được nghỉ. không được tính ngày nghỉ ốm. Những ngày còn lại sẽ được tính vào ngày nghỉ ốm. . Vì vậy, nữ nghiên cứu viên, kỹ thuật viên nghiên cứu được nghỉ kinh một ngày và tối đa là ba ngày."
55,xin phép,nghỉ phép quy định,Tại sao có người có thể nghỉ thai sản và sau sinh tới 1 năm?,nhân viên,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,Văn phòng nhân sự Academia Sinica,"Theo quy định của Academia Sinica, nữ nghiên cứu viên, kỹ thuật viên nghiên cứu gặp khó khăn trong công việc do ngày kinh nguyệt được nghỉ hành kinh 1 tháng, nếu số ngày nghỉ trong cả năm học không quá 3 ngày thì sẽ không được tính vào cách tính ngày nghỉ ốm. Những ngày còn lại sẽ được tính vào ngày nghỉ ốm. . Vì vậy, nữ nghiên cứu viên, kỹ thuật viên nghiên cứu có thể nghỉ kinh tối đa 3 ngày. Nữ nghiên cứu viên, kỹ thuật viên nghiên cứu được nghỉ thai sản 8 ngày trước khi sinh, có thể xin theo đợt và không được giữ lại cho đến thời điểm sinh con."
56,xin phép,nghỉ phép quy định,"Bạn có thể nghỉ tang chế bao nhiêu ngày nếu cha mẹ, vợ/chồng hoặc người thân qua đời?",nhân viên,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,Văn phòng nhân sự Academia Sinica,"Theo quy định của Academia Sinica, nếu cha mẹ, vợ/chồng hoặc người thân qua đời, bạn có thể được nghỉ tang chế 15 ngày."
57,xin phép,nghỉ phép quy định,Tại sao người hiến tủy xương hoặc nội tạng có thể kiên cường,nhân viên,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,Văn phòng nhân sự Academia Sinica,"Theo quy định của Academia Sinica, những người hiến tủy xương hoặc nội tạng sẽ được nghỉ một số ngày tùy theo nhu cầu thực tế nên số ngày nghỉ có thể được điều chỉnh linh hoạt."
58,xin phép,nghỉ phép quy định,"Được rồi, đây là những câu hỏi kết thúc bằng dấu chấm hỏi dựa trên các hạng mục dịch vụ và mô tả dịch vụ của ""Quy định nghỉ phép"":",nhân viên,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,Văn phòng nhân sự Academia Sinica,"Được rồi, dựa vào nội dung của “Quy định nghỉ phép”, câu hỏi của tôi như sau:

Hỏi: Trong những trường hợp nào các nhà nghiên cứu và kỹ thuật viên nghiên cứu của Academia Sinica có thể được nghỉ phép?

Trả lời: Theo ""Quy định nghỉ phép"", có bảy trường hợp mà các nhà nghiên cứu và kỹ thuật viên nghiên cứu của Academia Sinica có thể nghỉ phép, đó là:

1. Được gọi đi nghĩa vụ quân sự các loại theo quy định của pháp luật.

2. Tham gia các cuộc biểu quyết do Chính phủ tổ chức theo quy định của pháp luật.

3. Do thực hiện công việc nghiên cứu hoặc đi lại, tan sở"
59,xin phép,nghỉ phép quy định,Câu hỏi: Nếu các nhà nghiên cứu và kỹ thuật viên nghiên cứu của Academia Sinica gặp bất kỳ tình huống nào thì họ có được nghỉ phép không? (?),nhân viên,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,Văn phòng nhân sự Academia Sinica,"Theo mô tả ở trên, các trường hợp mà các nhà nghiên cứu và kỹ thuật viên nghiên cứu của Academia Sinica có thể nghỉ phép bao gồm:

1. Được gọi đi nghĩa vụ quân sự các loại theo quy định của pháp luật.
2. Tham gia các cuộc biểu quyết do Chính phủ tổ chức theo quy định của pháp luật.
3. Bị thương hoặc bị thương do nguy hiểm do nghiên cứu hoặc trong quá trình di chuyển đến nơi làm việc và phải được phục hồi hoặc điều trị trong vòng 2 năm.
4. Theo lời mời của các tổ chức, nhóm hoặc trường học trong và ngoài nước, tham gia vào các hội nghị, hoạt động hoặc bài phát biểu khác nhau liên quan đến công việc nghiên cứu của họ,"
60,xin phép,nghỉ phép quy định,"Được rồi, đây là một số câu hỏi kết thúc bằng dấu chấm hỏi:",nhân viên,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,Văn phòng nhân sự Academia Sinica,"Chắc chắn, đây là một số câu trả lời dưới dạng trò chuyện:

Câu hỏi: Bạn có thể giải thích ý nghĩa của ""留職停薪"" trong ngữ cảnh của bài viết này không?
Trả lời: Chắc chắn rồi! Trong bài viết này, ""留職停薪"" đề cập đến một nhân viên được phép nghỉ phép trong một thời gian, trong thời gian đó họ vẫn tiếp tục giữ công việc của mình và nhận một phần tiền lương.
Câu hỏi: Người lao động được nghỉ phép một thời gian trong bao lâu?"
61,xin phép,nghỉ phép quy định,Hạng mục dịch vụ: {Yêu cầu nghỉ phép},nhân viên,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,Văn phòng nhân sự Academia Sinica,"Nếu đã nghỉ phép 2 năm thì tính gộp không quá thời gian gia hạn là 1 năm hoặc nếu sau 2 năm nghỉ phép mà không thể hủy được thì người lao động sẽ bị đình chỉ công tác không lương hoặc nghỉ hưu, thôi việc theo quy định. phù hợp với pháp luật.

Những người đã kéo dài thời gian nghỉ ốm hoặc đang nghỉ ốm do công việc mà quá một năm kể từ ngày bị đình chỉ công việc không lương mà sức khỏe không hồi phục thì phải nộp đơn xin nghỉ hưu hoặc thôi việc theo quy định của pháp luật. Tuy nhiên, nếu việc đình chỉ việc làm có hưởng lương là do việc thực hiện công việc nghiên cứu và hoàn cảnh đặc biệt thì"
62,xin phép,nghỉ phép quy định,"Dịch vụ giải thích: ""{Nếu nghỉ ốm đau thương thì thời gian nghỉ phép phải tính trong năm, thời gian nghỉ phép không quá 1 năm. Nếu nghỉ vì lý do khác thì thời gian nghỉ phép phải tính riêng từ thời gian 2 năm. Nếu thời gian nghỉ phép vượt quá 1 năm, người lao động",nhân viên,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,Văn phòng nhân sự Academia Sinica,"Theo mô tả văn bản trên, giọng điệu nói hàng ngày là những từ như ""xin vui lòng"", ""nghỉ ốm"", ""nghỉ lễ"", ""ở lại không lương"", ""nghỉ hưu"", ""nghỉ phép"" và những từ khác.

Câu hỏi: Nếu người bệnh nghỉ việc 1 năm mà chưa phục hồi sức khỏe thì nên xin nghỉ hưu hoặc thôi việc, tuy nhiên, nếu nghỉ không hưởng lương do thực hiện công việc nghiên cứu và có trường hợp đặc biệt thì có thể gia hạn thêm vào thời điểm đó. theo quyết định của Academia Sinica và việc gia hạn được giới hạn trong một năm. Xin vui lòng"
