index,category,title,question,group,url,contact,answer
320,intellectual property regulations,Instructions for secondment of researchers from Academia Sinica to profit-making enterprises,"ah! It turns out that if there are no special regulations from Academia Sinica, it must be handled in accordance with other laws! (nod)",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","ah! That is to say, if there is no special provision by Academia Sinica, it must be handled in accordance with other laws! (nod)"
321,intellectual property regulations,Instructions for secondment of researchers from Academia Sinica to profit-making enterprises,"Then... what will happen if a researcher is seconded to a for-profit institution, but the institution fails to report it as required? (confused expression)",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","Well... if a researcher is seconded to a for-profit institution, but the institution fails to report the situation in accordance with the regulations, he may face a violation of Article 17 of the Basic Law of Science and Technology. According to Paragraph 2 of Article 17 of the Act, for-profit institutions shall notify Academia Sinica and the National Science Council of the Executive Yuan when researchers are seconded. Failure to report in accordance with regulations will result in a fine of not less than NT$100,000 but not more than NT$500,000. Therefore, if a for-profit institution fails to report in accordance with the regulations, it will face penalties."
323,intellectual property regulations,Instructions for secondment of researchers from Academia Sinica to profit-making enterprises,"Oh, this thing! So, what are the regulations for researchers from Academia Sinica to be seconded to work in profit-making enterprises? For example, can I be seconded only if I have signed a cooperative research project or technology licensing contract with Academia Sinica, and must it be within the validity period of the contract? Is the seconded person a full-time associate researcher or above, and does he need to work full-time in a for-profit enterprise? So what details need to be paid attention to here? ah?",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","oh! good! According to the above text description, there are the following regulations for researchers from Academia Sinica to be seconded to work in profit-making enterprises:

1. Seconded personnel: refers to full-time permanent associate researcher or above researchers at Academia Sinica, and the seconded period should be within the validity period of the previous contract.
2. Scope of secondment: limited to those who have signed a cooperative research project contract or technology licensing contract with Academia Sinica.
3. Secondment period: Seconded personnel should start before"
324,intellectual property regulations,Instructions for secondment of researchers from Academia Sinica to profit-making enterprises,"oh! So, what do researchers from Academia Sinica need to know if they want to be seconded to a for-profit institution?",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the text, if researchers from Academia Sinica are seconded to work in for-profit institutions, they need to know the following things:

1. Secondment period: The secondment period is 1 year. If there is still need at the end of the period, you can apply for an extension of 1 year, and the total number shall not exceed 3 years.
2. Seniority of seconded personnel: The seniority of seconded personnel is calculated in accordance with current laws; the renewal and promotion procedures are based on their original employment period.

Tone:"
325,intellectual property regulations,Instructions for secondment of researchers from Academia Sinica to profit-making enterprises,question:,academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the third point of the text, the period of secondment to a profit-making enterprise is ""one year"". Those who are still in need after the expiration date may apply for an extension of ""one year"", and the cumulative tenure at Academia Sinica shall not exceed ""three years"". In other words, secondees can only work for a maximum of three years during their secondment period.

Tone:

Answer this question in an everyday tone and avoid using particles."
326,intellectual property regulations,Instructions for secondment of researchers from Academia Sinica to profit-making enterprises,What is the duration of a secondment to a profit-making undertaking?,academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the text description, the period of secondment to a profit-making enterprise is ""one year"" and can be extended by ""one year"". Therefore, the secondment period is ""one year"" to ""two years""."
327,intellectual property regulations,Instructions for secondment of researchers from Academia Sinica to profit-making enterprises,"Oh, yes! According to the third point, the secondment period is one year, but you can apply for an extension of one year, up to a maximum of three years. Moreover, the seniority of seconded personnel will be calculated in accordance with current laws, and renewal and promotion procedures will be processed in accordance with the original employment period.",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","oh! According to the third point, the secondment period is one year, but you can apply for an extension of one year, and the total will not exceed three years. In addition, the seniority of seconded personnel will be calculated in accordance with current laws and regulations, and the renewal and promotion procedures will be processed according to their original employment period."
328,intellectual property regulations,Instructions for secondment of researchers from Academia Sinica to profit-making enterprises,"oh! So what are the services and contents of the Operational Instructions for Researchers Seconded to Profit-Profit Enterprises at Academia Sinica (hereinafter referred to as the ""Operational Instructions"")?",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","oh! According to point 4 of the ""Operational Instructions"", the procedures for secondment of researchers from Academia Sinica to for-profit enterprises are as follows:
1. Profit-making enterprises should prepare a detailed plan and submit an application to the unit to which the seconded personnel belong.
2. After the application in the preceding paragraph is approved by the affiliated unit's executive meeting or the center's business meeting, it will be transferred to the Conflict of Interest Management Committee of Academia Sinica for review and no conflict of interest will be found, and only after it is approved by Academia Sinica, may the secondment be granted. Click on the previous point"
329,intellectual property regulations,Instructions for secondment of researchers from Academia Sinica to profit-making enterprises,service items:,academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the fourth point, profit-making enterprises should prepare a detailed plan and submit an application to the unit where the seconded person belongs. This is the first step in the secondment process. The for-profit enterprise needs to provide a complete plan describing the work content, period, required resources, etc. of the seconded personnel. After it is approved by the affiliated unit's executive meeting or the center's business meeting, it will be sent to the interests of Academia Sinica. Conflict Management Committee review.

Tone:

In the description of this paragraph, ""inspection tool"""
330,intellectual property regulations,Instructions for secondment of researchers from Academia Sinica to profit-making enterprises,Profit-making enterprises should prepare a detailed plan and submit an application to the unit to which the seconded personnel belong. (fourth point),academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the fourth point, the profit-making enterprise should submit a detailed plan and apply to the unit where the seconded person belongs. The tone used here is ""should"", which means conditional acceptance or compliance."
331,intellectual property regulations,Instructions for secondment of researchers from Academia Sinica to profit-making enterprises,question:,academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the fourth point, profit-making enterprises should prepare a detailed plan and submit an application to the unit where the seconded personnel belong. This is the first step in the secondment process. The profit-making enterprise must first submit a complete plan describing the work content, period, required resources, etc. of the seconded personnel, and only after it is approved by the affiliated unit's executive meeting or central business meeting, can it submit a plan to the secondment company. Academia Sinica applied.

Tone:

Answer this question in a daily tone"
332,intellectual property regulations,Instructions for secondment of researchers from Academia Sinica to profit-making enterprises,"ah? So for profit-making enterprises, do you need to prepare a very detailed plan first and then apply to the unit where the seconded person works?",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","Ah, yes! That’s it! For profit-making enterprises, you need to prepare a very detailed plan first, and then apply to the unit where the seconded person works! This is the meaning of the fourth rule!"
333,intellectual property regulations,Instructions for secondment of researchers from Academia Sinica to profit-making enterprises,2,academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the text description, this question and answer should be answered in a daily speaking tone.

Question: Please explain the meaning of the second paragraph of point 4: ""The secondment can only be granted after the matter is transferred to the Conflict of Interest Management Committee of Academia Sinica for review and approved by Academia Sinica.""

Answer: According to the second paragraph of point 4, after a for-profit enterprise submits a secondment application to its affiliated unit, the affiliated unit will convene an office meeting or central business meeting to review the application. If there is no conflict of interest,"
334,intellectual property regulations,Instructions for secondment of researchers from Academia Sinica to profit-making enterprises,"OK! Based on the information you provided, I have the following questions:",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","OK! Based on the text description you provide, I will answer your question. First of all, secondments refer to those who temporarily leave their original position to work in other institutions or companies. Therefore, the seconded staff should be kept without pay and paid at the seconding institution. As for the salary standards of seconded institutions, it shall be handled in accordance with the regulations of each institution."
335,intellectual property regulations,Instructions for secondment of researchers from Academia Sinica to profit-making enterprises,"If a researcher from Academia Sinica wants to be seconded to a for-profit institution, what procedures are required? (?)",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","Based on the tone of daily conversation, the answer to this question is: ""If researchers from Academia Sinica want to be seconded to a for-profit institution, they probably need to apply for leave without pay first, and then get paid at the secondment institution."""
336,intellectual property regulations,Instructions for secondment of researchers from Academia Sinica to profit-making enterprises,Hope you can answer me!,academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","certainly! Based on my daily tone of voice, I answer you: ""Of course! According to the fifth point, seconded personnel should stay on without pay and be paid at the seconding institution."""
337,intellectual property regulations,Instructions for secondment of researchers from Academia Sinica to profit-making enterprises,"Okay, let’s discuss the instructions for seconding researchers from Academia Sinica to for-profit undertakings!",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","Okay, I think let’s discuss the instructions for secondment of researchers from Academia Sinica to profit-making enterprises! The tone of this question is reasonable because it directly quotes the words ""profit-making enterprise"" and ""homework instructions"" in the original text, and uses the word ""good"" to express the tone of the inquiry.

If we further analyze the tone of the question, we can find:

Questioner: OK, let’s discuss the secondment of Academia Sinica researchers to for-profit undertakings"
338,intellectual property regulations,Instructions for secondment of researchers from Academia Sinica to profit-making enterprises,"Question: If a researcher holds concurrent administrative positions, does he need to apply for ""part-time exemption"" before applying for secondment?",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the tone of daily conversation, if a researcher holds a concurrent administrative position, he or she needs to apply for ""part-time exemption"" before applying for secondment."
339,intellectual property regulations,Instructions for secondment of researchers from Academia Sinica to profit-making enterprises,"OK, here are some questions that could be posed at the end of the service description, using a casual tone of voice:",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","Sure, here are some possible answers to the questions in a casual tone:

Question 1: What is the purpose of the Memorandum of Understanding (MOU) between the Institute of Biotechnology and Pharmaceutical Research (IBPR) and the Corporate Synergy Company (CSC)?
Answer: The MOU is an agreement between IBPR and CSC to collaborate on a research project.
Question 2: What"
340,intellectual property regulations,Instructions for secondment of researchers from Academia Sinica to profit-making enterprises,"So, if a researcher at the Central Research Institute wants to do a project with a for-profit business, they have to follow which procedure? (Question mark!)",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the text, if an Academia Sinica researcher wants to do research in collaboration with a for-profit venture, they must follow the following procedures:

1. According to the fourth point of the instructions for the secondment of researchers from Academia Sinica to profit-making enterprises, the plan approved by Academia Sinica is attached to the contract. The contract should stipulate the attribution of the research and development results and the distribution ratio of equity income of the seconded personnel during the secondment period, the intellectual property rights belonging to Academia Sinica and Income from results shall be attributed and used according to the scientific and technological research and development results of Academia Sinica."
341,intellectual property regulations,Instructions for secondment of researchers from Academia Sinica to profit-making enterprises,"According to the seventh point in the service description, what should the Central Research Institute do with the for-profit business in terms of borrow",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the text, Academia Sinica should enter into a separate secondment contract with a for-profit enterprise, and attach the plan approved by Academia Sinica in point 4 of the Instructions for Seconding Researchers from Academia Sinica to For-profit Enterprises as an attachment to the contract. Among them, the contract should stipulate the ownership of the seconded personnel's research and development results and the distribution ratio of equity income during the secondment period. The intellectual property rights and results income attributable to Academia Sinica shall be handled in accordance with the regulations on the ownership and utilization of scientific and technological research and development results of Academia Sinica. Therefore, Academia Sinica should work with"
342,intellectual property regulations,Instructions for secondment of researchers from Academia Sinica to profit-making enterprises,ah! There are so many regulations for the secondment of researchers from Academia Sinica!,academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","Um! ah! Academia Sinica’s secondment assignments do have very strict regulations! However, I can only answer this question in the tone of everyday speech and avoid using particles.

Um! ah! Seconded personnel from Academia Sinica can only serve as guidance for scientific research and development and implement research projects. However, under special circumstances, special projects may be submitted to the academy for approval to engage in business operations.

Um! ah! If the secondee violates the regulations, Academia Sinica will immediately terminate the secondment and notify the loanee"
343,intellectual property regulations,Instructions for secondment of researchers from Academia Sinica to profit-making enterprises,"Question: What businesses can researchers at Academia Sinica engage in? It seems that it cannot deviate too far from ""limited to serving as a technology research and development director and executing research projects""!",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the above text description, researchers at Academia Sinica can engage in businesses including:

1. Responsible for scientific research and development guidance.
2. Execute the research plan.
3. The project is submitted to the hospital for approval to operate the business.
4. Engage in other businesses related to technological R&D and research.

Tone:

answer: 

According to the above text description, the businesses that researchers at Academia Sinica can engage in include: guidance of scientific and technological research and development, implementation of research plans, and project reporting."
344,intellectual property regulations,Instructions for secondment of researchers from Academia Sinica to profit-making enterprises,"Question! But if there are special circumstances, you can ""submit the project to the hospital for approval to operate a business""! So what exactly is a ""special"" situation?",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the tone of everyday speech, ""the situation is special"" probably means ""the situation is unusual"" or ""the situation is special"". In this case, ""Reporting the project to the hospital for approval to operate a business"" may refer to matters that are very important and require special handling or approval."
345,intellectual property regulations,Instructions for secondment of researchers from Academia Sinica to profit-making enterprises,QuestionIf a secondee is on secondment,academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","Use the following instructions to answer the questions using everyday speech:

Question: If a secondee violates the regulations during the secondment, how will Academia Sinica handle it?

Answer: If the seconded personnel violates the regulations during the secondment period, Academia Sinica will immediately terminate the secondment and notify the seconded personnel to return to the establishment."
346,intellectual property regulations,Instructions for secondment of researchers from Academia Sinica to profit-making enterprises,"That's fine! The following are questions derived from the ""Instructions for Secondment of Researchers from Academia Sinica to For-Profit Enterprises"":",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","Very happy to answer your questions! According to the ninth and second provisions of the ""Instructions for Secondment of Researchers from Academia Sinica to Profit-Profit Enterprises"", secondees are not allowed to apply for outside research projects during the secondment period, nor are they allowed to accept external subsidies, commissions, and collaborative research projects. However, if a project that has been approved or is being implemented is designated by Academia Sinica to start or continue its implementation in part or in full, it may continue to be implemented.
Projects that the seconded personnel have applied for or are currently executing before the secondment"
347,intellectual property regulations,Instructions for secondment of researchers from Academia Sinica to profit-making enterprises,Q: What types of research projects can secondees apply for during their secondment?,academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the ninth point, seconded personnel can apply for internal or external research projects during the secondment period, but must obtain the approval of Academia Sinica. Among them, the implementation of individual research projects within the institute must be suspended; if the seconded personnel return to work, they can only be continued with the consent of Academia Sinica. In addition, secondees can also apply for other types of research projects outside the hospital, but they must terminate the project, suspend its execution, or change the project host. Seconded personnel must prepare all necessary documents one month before the secondment"
348,intellectual property regulations,Instructions for secondment of researchers from Academia Sinica to profit-making enterprises,"Answer: (laughing) According to regulations, seconded personnel cannot accept external subsidies, commissions, and collaborative research projects. However, if the research project has been approved and will be implemented after the secondment period, there are exceptions. In addition, the seconded personnel have applied for approval or are in the process of implementation before the secondment.",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to regulations, seconded personnel are not allowed to accept external subsidies, commissions, and collaborative research projects during the secondment period, except for research projects that have been approved to be implemented after the secondment period. In addition, plans that have been approved or are being implemented by the seconded personnel before the secondment shall be suspended unless designated by Academia Sinica to start or continue implementation in part or in full. Seconded personnel may continue to implement individual research projects with the approval of Academia Sinica after being seconded. If a person is seconded"
349,intellectual property regulations,Key points for the management of income and expenses derived from intellectual property rights and achievements of Academia Sinica,"OK, here are some questions that could be posed at the end of the service description, using a casual tone:",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","OK, no problem! Here are some questions that could be asked at the end of the service description in a casual tone:

1. How does the Central Research Institute (hereinafter referred to as '中研院') allocate its budget for research and development?
2. How does '中研院' manage its intellectual property and the proceeds from its research results?
3. What are the purposes of the 'Central Research Institute Science Research Funds Management and Utilization"
350,intellectual property regulations,Key points for the management of income and expenses derived from intellectual property rights and achievements of Academia Sinica,"So, if a researcher at the Central Research Institute wants to earn money from their intellectual property, they have to follow the guidelines in the ""Central Research Institute Intellectual Property and Results Income Expenditure Management Guidelines""?",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","Yes, that's correct. According to the ""Central Research Institute Intellectual Property and Results Income Expenditure Management Guidelines"", if a researcher at the Central Research Institute wants to earn money from their intellectual property, they have to follow the guidelines."
351,intellectual property regulations,Key points for the management of income and expenses derived from intellectual property rights and achievements of Academia Sinica,Is it really necessary for the Central Research Institute to have a separate guid,academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the text instructions, answer the questions using everyday speaking tone:

yes! In order to increase expenditures required for scientific and technological research and development and effectively manage intellectual property rights and income from results, Academia Sinica has specifically formulated key points for the management of income and expenses from intellectual property rights and income from results of Academia Sinica. This is indeed true!"
352,intellectual property regulations,Key points for the management of income and expenses derived from intellectual property rights and achievements of Academia Sinica,"So what kind of income do you have that can be listed in the ""Key Points for the Management of Income and Expenditures from Intellectual Property Rights and Results of Academia Sinica""?",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the text description, the income that can be listed in the ""Key Points for the Management of Income and Expenditures from Intellectual Property Rights and Results of Academia Sinica"" includes:

1. In accordance with the regulations on the ownership and utilization of scientific and technological research and development results of Academia Sinica (hereinafter referred to as the Scientific Research Regulations), and the equity income of R&D results obtained by Academia Sinica from receiving subsidies, entrustments or capital contributions from various agencies.
2. Technology transfer authorization (referring to the management and application of research and development results)."
353,intellectual property regulations,Key points for the management of income and expenses derived from intellectual property rights and achievements of Academia Sinica,"Ah, it seems that there is an item of ""income"", which refers to the equity income of R&D results obtained in accordance with the ""Attribution and Utilization Methods of Scientific and Technological Research and Development Achievements"" of Academia Sinica and the receipt of subsidies, commissions or investments from various agencies!",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","OK! According to the text description, ""income"" refers to the equity income from R&D results obtained in accordance with the ""Measures for the Attribution and Utilization of Scientific and Technological Research and Development Achievements"" of Academia Sinica and the Academia Sinica's acceptance of subsidies, entrustments or investments from various agencies."
354,intellectual property regulations,Key points for the management of income and expenses derived from intellectual property rights and achievements of Academia Sinica,"Wow, that ""technology transfer license"" can also be listed in the ""Intellectual Property of Academia Sinica""",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","OK! According to the text, ""technology transfer authorization"" refers to the income from the management and use of rights and interests of R&D results in accordance with the provisions of Article 2, Item 2 of the Measures for the Attribution and Utilization of Scientific and Technological Research and Development Achievements of Academia Sinica (hereinafter referred to as the Scientific Research Measures)."
355,intellectual property regulations,Key points for the management of income and expenses derived from intellectual property rights and achievements of Academia Sinica,"OK, here are some questions that could be ended with a question mark:",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","Great! Here are some possible answers:

1. How do you think the income from the allocation of funds for scientific research and development will be used?
2. What are the criteria for selecting the most important or urgent research projects?
3. How do you think the funds allocated for international scientific exchange and cooperation will be used?
4. What are the criteria for selecting the most talented or outstanding researchers to be hired or retained?
5."
356,intellectual property regulations,Key points for the management of income and expenses derived from intellectual property rights and achievements of Academia Sinica,How much of the income from intellectual property rights and research achievements goes towards supporting the development of science and technology? (Q: What proportion of income from intellectual property rights and research achievements goes towards supporting the development of science and technology?),academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the text, the revenue can be used according to the purposes listed in paragraphs 3 and 4 of the attribution part. About NT$150 million in revenue will be used to support scientific and technological research and development. This includes funds for setting up lectures, talent training and inviting domestic and foreign scholars to visit Academia Sinica, expenses related to laboratory research and administration, fees for application, registration, promotion or maintenance of intellectual property rights and professional appointment fees, and legal fees for protecting intellectual property rights. and appointment of professionals"
357,intellectual property regulations,Key points for the management of income and expenses derived from intellectual property rights and achievements of Academia Sinica,What are the categories of expenses that can be paid from the income of intellectual property rights and research achievements? (Q: What are the categories of expenses that can be paid from the income of intellectual property rights and research achievements?,academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the text, the three main categories of spending include:

1. Belong to the unit or laboratory to which the creator belongs:
*Funds for lectures, talent training and inviting domestic and foreign scholars to visit.
*Laboratory research and administrative related expenses.
*Fees for application, registration, promotion or maintenance of intellectual property rights and professional appointment fees.
*Legal fees and professional appointment fees for protecting intellectual property rights.
*Science and technology research and development"
358,intellectual property regulations,Key points for the management of income and expenses derived from intellectual property rights and achievements of Academia Sinica,"Okay, then let’s discuss the key points of Academia Sinica’s management of intellectual property rights and income and expenses derived from results.",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","Okay, let’s discuss the key points of managing Academia Sinica’s intellectual property rights and income and expenses derived from results. According to the Academia Sinica Science and Technology Research and Development Procurement Supervision and Management Measures, Academia Sinica Science and Technology Research and Development Procurement Operation Key Points or the Government Procurement Law and other relevant regulations, those who use expenditures involving procurement should follow the above regulations. Among them, expenditures on income from intellectual property rights and results must comply with the relevant prescribed purposes and procedures before expenditures can be processed."
359,intellectual property regulations,Key points for the management of income and expenses derived from intellectual property rights and achievements of Academia Sinica,"Question: In Academia Sinica’s key points for managing income and expenditures derived from intellectual property rights and results, what range of income does “income” refer to? Is it limited to income related to intellectual property rights such as patents, copyrights, trademarks, etc.? Or does it also include other non-intellectual property rights-related income such as technology transfer, cooperative research, etc.? (?)",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the text, ""income"" refers to the income derived by Academia Sinica in accordance with the Measures for the Supervision and Administration of Science and Technology Research and Development Procurement, the Key Points of Science and Technology Research and Development Procurement Operations of Academia Sinica, or the Government Procurement Act and other relevant regulations. Therefore, the scope includes income related to intellectual property rights such as patents, copyrights, and trademark rights, as well as income related to non-intellectual property rights such as technology transfer and cooperative research."
360,intellectual property regulations,Key points for the management of income and expenses derived from intellectual property rights and achievements of Academia Sinica,"oh! So, here comes the problem! Academia Sinica's key points for managing intellectual property rights and revenue and expenditures from results actually need to be approved by the Academia Sinica supervisory committee and must be approved by the president before they can be implemented? Isn't this... a bit too bureaucratic? Why is such a complicated procedure needed? I'm afraid it won't bother everyone, right? (Confuse)",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","oh! OK! OK! Academia Sinica's key points for managing intellectual property rights and revenue and expenditures derived from results do indeed need to be approved by the Academia Sinica supervisory committee, and must be approved by the president before they can be implemented. This is indeed a relatively bureaucratic procedure, but its main purpose is to ensure that the intellectual property rights and results of Academia Sinica can be properly managed and used.

For example, if the intellectual property rights and achievements of Academia Sinica are not properly processed,"
361,intellectual property regulations,Key points for the management of income and expenses derived from intellectual property rights and achievements of Academia Sinica,Or:,academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","OK, based on the above text description, my answer to your question is as follows:

5. The key points for the management of income and expenses from intellectual property rights and results of Academia Sinica must be approved by the supervisor of Academia Sinica and approved by the president before they can be implemented. Even if they need to be revised, they must go through the same process."
362,intellectual property regulations,Key points for the management of income and expenses derived from intellectual property rights and achievements of Academia Sinica,ah? !Is the matter so certain? Intellectual property rights of Academia Sinica,academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","ah! That's it for sure! Academia Sinica's intellectual property rights and income from achievements, in accordance with the ""Key Points for the Management of Intellectual Property Rights and Income from Academia Sinica"", must be approved by the supervisor of Academia Sinica and implemented after approval by the president.

Tone: everyday speech

Particle: Ah!"
363,intellectual property regulations,Key points of equity management operations of Academia Sinica’s research and development results,The following questions are asked in everyday conversational tone:,academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","When answering the question, please avoid using particles and answer the question directly.

Question: Please explain among the key points of equity management of research and development results of Academia Sinica, what is the authority and responsibility unit of the Intellectual Property Office that handles equity management, signing and review and other related matters?

Answer: According to Point 2 of the Key Points of Equity Management Operations based on the research and development results of Academia Sinica, the Intellectual Property Office is the responsible unit for handling equity management, signing reports, reviews and other related matters."
364,intellectual property regulations,Key points of equity management operations of Academia Sinica’s research and development results,Why does the Intellectual Property Division formulate key points for equity management of Academia Sinica’s research and development results?,academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","The Intellectual Property Office has formulated the key points for the equity management of Academia Sinica’s research and development results in order to manage and utilize the equity obtained from R&D results and improve the efficiency of shareholding management. This key point clearly stipulates the rights, responsibilities and handling matters of the Intellectual Property Office, General Affairs Office, Accounting Office, Legal Affairs Office, and other related units to facilitate the conduct of equity management business."
365,intellectual property regulations,Key points of equity management operations of Academia Sinica’s research and development results,Why does Academia Sinica manage and use the equity obtained from research and development results?,academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the key regulations on the equity management of research and development results of Academia Sinica, the equity acquired by Academia Sinica for the management and use of research and development results is designed to improve the efficiency of shareholding management and promote the use of research and development results. The key points of this work will be released and implemented after being approved by the dean, and the same will apply when revised."
366,intellectual property regulations,Key points of equity management operations of Academia Sinica’s research and development results,What matters related to equity management is the Intellectual Property Office responsible for?,academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","The Intellectual Property Office is responsible for handling equity management, reporting, review and other related matters; handling equity-related document custody, trading account change authorized agent and maintenance, stock cancellation and other related matters; handling equity-related accounting audits; handling legal-related matters."
