category,title,question,group,url,contact,answer
公文管理系統,稽催人員,How does the system handle the query and retrieval of cases?,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,好!根據文字說明，我理解到這個系統能查詢已編目案件、舊系統轉置案件、數位內容封裝內容、已歸檔紙本公文的影像掃描檔，並能透過檔案查詢進行調案申請。因此，只要是這些類型的資料，系統都能夠順利地進行查詢和存取。
公文管理系統,稽催人員,Can the {稽,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,"好!根據文字說明，使用日常說話語氣回答問題：

「嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯"
公文管理系統,稽催人員,好！以下是根據服務項目與服務說明提出的問題：,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,"好！依據服務項目與服務說明，我提供以下答覆：

1. 提供逾期未結案件稽催表、公文處理月報表、專案管制案件明細表、院本部各單位公文統計表、公文決行件數統計表、線上簽核統計表等相關稽催統計表功能。
2. 可提供 PDF、TXT、CSV、DOC、DOCX、ODF等格式下載。"
公文管理系統,稽催人員,請問提供逾期未結案件稽催表時，是如何分類管理的？,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,根據文字說明，提供逾期未結案件稽催表時，是以「分類管理」的方式進行。具體作法是，將逾期未結案件分為不同的類別，如「已結案」、「未結案」、「待辦」等，並依類別進行管理與統計。
公文管理系統,稽催人員,在公文處理月報表中，如何計算及統計公文處理進度？,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,"根據日常說話語氣，回答問題時，可使用以下語氣回答：

「好啦！公文處理月報表提供公文處理進度的統計功能，我們可以計算及統計公文處理進度。」

避免使用語助詞回答問題時，可使用以下語氣回答：

「公文處理月報表提供公文處理進度的統計功能，我們可以計算及統計公文處理進度。」"
公文管理系統,稽催人員,專案管制案件明細表中，如何確保案件資訊的正確性與即時性？,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,"根據日常說話語氣，回答問題時，可使用以下語氣回答：

專案管制案件明細表中，確保案件資訊正確性與即時性，主要有以下幾點措施：

一、定期更新資料：專案管制案件明細表會定期更新資料，確保案件資訊正確與即時性。

二、使用電子簽核系統：專案管制案件明細表會使用電子簽核系統，以確保案件簽核過程的"
公文管理系統,稽催人員,院本部各單位公文統計表中，如何統計並分析各單位,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,根據日常說話語氣，本院本部各單位公文統計表中，可以統計並分析各單位的公文處理情況，包括公文收發量、簽核進度、公文類別等。
公文管理系統,稽催人員,"OK, here are some questions for you:",,https://edoc.apps.sinica.edu.tw/,秘書處文書科,"OK, here are my answers:

1. Using the tone of ordinary conversation, how do you think the inspector would check the processing time and audit the documents of the department?

Answer: I think the inspector would check the processing time and audit the documents of the department by checking the files and documents stored in the archive room.

2. How do you think the inspector would sign and report to the director when auditing the documents?"
公文管理系統,稽催人員,How many {稽催人員} are there in total?,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,"根據日常說話語氣，可回答為：「根據院本部資料，稽催人員共有XX人。」（XX為實際人數）。

語助詞使用：

*「How many」：此問句為疑問代詞問法，不使用語助詞。
*「League催人員」：「稽催」為名詞，「人員」為代詞。
*「院本部」：「院」為機關"
公文管理系統,稽催人員,What is the scope of their inspection for the {院本部}?,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,"根據日常說話語氣，可回答此問題如下：

The scope of their inspection for the {院本部} is to check the time limit of document processing and the auditing and researching of the {區區} when reporting to the director."
公文管理系統,稽催人員,Can they check the public documents handling time limits for each unit?,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,"Of course! According to the provided information, the institute's departmental staff can check the public documents handling time limits for each unit when conducting audits."
公文管理系統,稽催人員,How do they conduct their research and evaluation for the {稽催研考作業}?,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,"根據日常說話的語氣，回答問題時，可以使用以下語氣回答：

They conduct their research and evaluation for the {稽催研考作業} by checking the processing time limits of various units and reporting to the director for approval."
公文管理系統,稽催人員,Can they query the專案管制 cases for the use of the Secretary-General,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,"根據日常說話語氣，可回答此問題如下：

他們可以查詢專案管制案件，並簽報秘書長核閱。"
公文管理系統,稽催人員,"好!根據提供的服務項目與服務說明,我提出以下問題:",,https://edoc.apps.sinica.edu.tw/,秘書處文書科,"好!依據你提供的文字說明,我提出以下問題:

1. 可查詢期間內線上公文簽辦統計資料的項目為何?
2. 線上公文簽辦統計資料的來源為何?
3. 線上公文簽辦統計資料的統計方法為何?
4. 線上公文簽辦統計資料的統計數據為何?
5. 線上公文簽辦統計資料的統計圖表為何?
6"
公文管理系統,稽催人員,"請問要查詢的期間內,線上公文簽辦統計資料會有哪些?",,https://edoc.apps.sinica.edu.tw/,秘書處文書科,"根據日常說話語氣, 回答問題時, 可以使用簡短語氣回答如下：

「要查詢的期間內,線上公文簽辦統計資料會有哪些?」"
公文管理系統,稽催人員,"好!根據提供的服務項目與服務說明,我提出以下問題:",,https://edoc.apps.sinica.edu.tw/,秘書處文書科,"好!依據日常說話語氣和避免使用語助詞的原則,我將回答你的問題如下：

問題：請問系統何時開始寄發稽催信給承辦人及單位登記桌？

答：依據系統服務項目與服務說明，系統於每週一下午5 :30開始寄發稽催信予承辦人及單位登記桌。"
公文管理系統,稽催人員,為什麼是每週一下午5:30寄發稽催信?是什麼原因決定了這個時間點?,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,根據文字說明，每週一下午5:30是系統寄發稽催信的時間點。這個時間點之所以被選定，可能是因為這個時段是承辦人及單位登記桌及主管稽催內容的寄發時間。也就是說，系統選定這個時間點寄發稽催信，主要是為了提醒承辦人及單位登記桌公文即將到期或已逾期。
公文管理系統,稽催人員,(問號),,https://edoc.apps.sinica.edu.tw/,秘書處文書科,"依據日常說話語氣，可回答此問題如下：

「週一下午5點30分，系統會寄發稽催信給承辦人及單位登記桌，隔週週一下午5點30分，系統會再寄發稽催信給主管，內容為提醒該單位公文即將到期或已逾期。」"
公文管理系統,主管,喔！那麼，如果我們「主管」可以設定個人偏好，讓系統隨時切換中英文頁面，那問題就來了！,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,喔！啊！如果我們主管可以設定個人偏好，讓系統隨時切換中英文頁面，那真是太方便了！(注音：ㄎㄞˇ　ㄌㄤˊ　˙ㄉㄜ　ㄍㄨㄚˋ　ㄓㄤˋ　ㄌㄤˊ　˙ㄉㄜ)
公文管理系統,主管,啊？到底什麼時候才好？該不會是要我們「主管」隨時盯著系統，看它有沒有切換到我們想要的語言嗎？（疑惑語氣）,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,好啦！我理解了！我只能用日常說話語氣回答你的問題。我看你可能很急著要知道答案，但系統其實已經可以依據個人偏好設定隨時切換中英文頁面了。所以，不必急著盯著它，只要稍等片刻，它就會自動切換到你想要的語言了。（肯定語氣）
公文管理系統,主管,或者，該不會「主管」可以直接設定個自動開關，一鍵切換中英頁面？（期待語氣）,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,"好啦！根據你所提供的文字說明，我將回答問題時使用日常說話語氣，並避免使用語助詞。

問題：或者，該不會「主管」可以直接設定個自動開關，一鍵切換中英頁面？（期待語氣）

答案：是的，系統可以個人偏好設定處隨時切換中英文頁面。（語氣平實）"
公文管理系統,主管,啊，,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,好啊，嗯，嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯
公文管理系統,主管,好，那我們來看看這些問題：,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,"好，讓我們看這些問題吧：

1. 研究所中心主管使用行動裝置手機或平板電腦批核公文時，不需要另外下載 APP。
2. 返回辦公室後，研究所中心主管需以自然人憑證補簽公文。
3. 如果行動裝置使用非院內網路連線，研究所中心主管需先登入VPN後才可使用公文系統。"
公文管理系統,主管,主管，研究所中心為什麼不用另外下載 APP來批核公文？,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,主管，研究所中心不需要另外下載 APP來批核公文，因為公文系統已經整合到行動裝置手機或平板電腦中，只要登入系統即可使用。
公文管理系統,主管,為什麼要使用自然人憑證補簽公文，而不是直接用手機或平板電腦登入公文系統？,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,根據文字說明，研究所中心主管使用行動裝置手機或平板電腦批核公文時，不需另外下載 APP，返回辦公室後請以自然人憑證補簽公文，這是因為公文系統僅支援自然人憑證登入，故需以自然人憑證補簽公文。若直接用手機或平板電腦登入公文系統，則需先登入VPN才能使用公文系統。
公文管理系統,主管,如果手機不在院內網路連線，為什麼還要先登入VPN才能使用公文系統？,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,好問題！根據研究所中心主管的規定，如果手機不在院內網路連線，為避免安全疑慮，所以才要求先登入VPN後才能使用公文系統。這與日常說話語氣相符，避免使用語助詞作答。
公文管理系統,主管,主管，你覺得這樣設計公文系統的流程方便嗎？有什麼優點,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,嗯，這個公文系統設計，我覺得蠻方便的，因為主管不必再另外下載APP，只要登入VPN後即可使用公文系統批核公文。這可以節省時間，也比較方便。
公文管理系統,主管,"好!根據提供的服務項目與服務說明,我提出以下問題:",,https://edoc.apps.sinica.edu.tw/,秘書處文書科,好!依據你提供的文字說明，我將回答你的問題。首先，加會功能提供二層以上主管使用，意即二位以上主管可以使用此項服務。其次，當被加會之單位於會畢後，公文流程會先回到啟動加會之主管身上進行批核作業，批示後會依照預設流程往下一關送件。因此，你提出的問題，我將予以回答。
公文管理系統,主管,"如果被加會之單位於會畢後,公文流程回到啟動加會之主管身上進行批核作業,但該主管不在職或已退休,該怎麼辦?",,https://edoc.apps.sinica.edu.tw/,秘書處文書科,"如果被加會之單位於會畢後,公文流程回到啟動加會之主管身上進行批核作業,但該主管不在職或已退休,則公文流程會先暫停,等待該主管返回或另行指派代理人。"
公文管理系統,主管,"OK, got it! Here are some questions for you:",,https://edoc.apps.sinica.edu.tw/,秘書處文書科,"OK, no problem! Here are my answers:

1. If the superior has modified the attachment, the version number of the attachment management system will be updated, and the system will change the font color of the attachment to red as a notation. After modification, the notation will continue to display until the final decision-maker reviews the attachment.
2. Once the attachment has been modified, its notation will remain red until the final decision-maker clears it.
3. The"
公文管理系統,主管,"If a director has modified the attachments, will the version of the attachment management system update?",,https://edoc.apps.sinica.edu.tw/,秘書處文書科,主管若修改附件，系統附件清單會改變字體顏色為紅色作為標註，經修改後之附件，其註記之顏色將持續呈現至決行回承辦人，清稿後才顯示正常。因此，答案為「是」。
公文管理系統,主管,"If the system attachments list is changed to red for a particular attachment, what will happen?",,https://edoc.apps.sinica.edu.tw/,秘書處文書科,如果系統附件清單顏色被改成紅色，表示有新版附件被添加或修改。此情況會持續至決行回承辦人清稿後，附件清單才會恢復正常。
公文管理系統,主管,Will the color of the annotation for a modified attachment persist until the final approver?,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,"根據日常說話語氣，本問題可答覆如下：

Will the color of the annotation for a modified attachment persist until the final approver?

答案：是的，如果主管修改了附件，附件管理的版次會更新，系統會改變字體顏色為紅色作為標註，經修改後之附件，其註記之顏色將持續呈現至決行回承辦人，清稿後才顯示正常。因此，修改後的"
公文管理系統,主管,Will the system display the corrected version after the final approver has signed off?,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,"Of course! According to the provided information, if the manager has modified the attachment, the version number of the attachment management system will be updated, and the color of the notation will turn red. Once the corrected attachment is signed off by the final approver, the red notation will remain until the final approver clears the draft, at which point the attachment will display normally."
