category,title,question,group,url,contact,answer
兼職,兼職違反規定之處理,這些違反兼職規定的案件會按照什麼程序進行審議呢？,人事,https://www.sinica.edu.tw/ch/articles/332,中研院人事室,這些案件會被送到中研院的學組級倫理委員會，然後根據中研院各級倫理委員會的設置及作業要點來審議。
兼課,兼課,中研院的研究人員跟技術人員可以去學校授課嗎？,人事,https://www.sinica.edu.tw/ch/articles/331,中研院人事室,可以的，只要不影響他們在中研院的工作，而且一週在辦公時間內授課的時間不能超過四小時就行。
兼課,兼課,如果中研院的人員想去學校兼課，每週授課的時間上限是多少？,人事,https://www.sinica.edu.tw/ch/articles/331,中研院人事室,中研院的研究人員和技術人員如果想去學校兼課的話，每週的授課時間上限是4小時。但這還要在不影響他們在中研院的本職工作的前提下。
兼課,兼課,中研院的人員兼課，會影響到他們的本職工作嗎？,人事,https://www.sinica.edu.tw/ch/articles/331,中研院人事室,不會，只要他們的授課不影響本職工作，並且每周在辦公時間內的授課總和不超過4小時，就可以去學校兼課。
兼課,兼課,中研院兼課的時間需要在辦公時間內嗎？,人事,https://www.sinica.edu.tw/ch/articles/331,中研院人事室,對，中研院的研究人員如果要兼課的話，必須在辦公時間內進行，但是每週總共教課的時間不能超過4個小時。而且這些都不能影響他們原本的工作喔。
兼課,兼課,合聘授課的時間會跟兼課的時間一起算嗎？,人事,https://www.sinica.edu.tw/ch/articles/331,中研院人事室,會的，合聘授課的時間跟兼課的時間會一起算，但總和每週不能超過四小時喔。
兼課,兼課,中研院的研究人員和研究技術人員到學校授課，需要怎麼報備？,人事,https://www.sinica.edu.tw/ch/articles/331,中研院人事室,中研院的研究人員和研究技術人員到學校授課，首先需要在開學後的兩週內，將他們的授課時數和時間表彙整好，然後得到所屬研究所或中心的所長和主任的同意。之後，就可以將這些資訊報給中研院備查。公假方面，他們需要經過院方同意才能到學校去授課，這時會用核准的公文來代替假單，由各研究所或中心以公假來登記。
兼課,兼課,每學期開學後幾週內需要彙整所屬研究人員及研究技術人員的授課時數和授課時間表？,人事,https://www.sinica.edu.tw/ch/articles/331,中研院人事室,開學後兩週內需要把所屬研究人員和研究技術人員的授課時數和授課時間表都彙整好。
兼課,兼課,研究人員和研究技術人員到學校授課的公假該如何登記？,人事,https://www.sinica.edu.tw/ch/articles/331,中研院人事室,研究人員和研究技術人員如果到學校授課，他們的公假應該由各研究所或中心進行登記。不過要注意的是，這種公假是由核准的公文取代假單的。
兼課,兼課,到學校授課的核准公文可以取代假單嗎？,人事,https://www.sinica.edu.tw/ch/articles/331,中研院人事室,是的，中研院的研究人員和研究技術人員如果得到院方的同意去學校授課，那麼就可以用核准的公文來替代假單。這樣子的公假會由各個研究所或中心來登記。
請假,請假規定,我每學年可以請多少天的事假？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,你每學年可以請7天的事假。
請假,請假規定,家庭成員如果生病需要我照顧，我可以請多少天的假？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,你可以請7天的家庭照顧假。
請假,請假規定,如果我生病需要休息，我可以請多少天的病假？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,如果你生病需要休息，每學年你可以請病假最多28天。
請假,請假規定,女性員工每個月可以請多少天的生理假？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,女性員工每個月可以請一天的生理假。
請假,請假規定,結婚後可以請多少天的婚假？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,結婚之後可以請14天的婚假。
請假,請假規定,懷孕後可以請多少天的產前假和娩假？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,懷孕後，產前假可以請8天，娩假則可以請42天。
請假,請假規定,陪伴配偶產檢或陪產可以請多少天的假？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,可以請7天的假。
請假,請假規定,親人去世我可以請多少天的喪假？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,如果你的父母或配偶去世，你可以請15天的喪假。如果是繼父母、配偶的父母或子女去世，可以請10天的喪假。如果是曾祖父母、祖父母、配偶的祖父母、配偶的繼父母或兄弟姐妹去世，可以請5天的喪假。請喪假是可以分次請的，但要在親人過世後的100天內請完。
請假,請假規定,捐贈骨髓或器官可以請多少天的假？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,捐贈骨髓或器官的假期，會根據實際需要來給請假的天數，所以沒有特定的數字。
請假,請假規定,.如果我請的假期超過規定的天數，會怎麼處理？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,如果你請的假期超過規定的天數，首先會用你的事假來抵銷超過的部分。而如果你的事假和家庭照顧假加起來超過7天，那麼超過的部分會扣除你的薪資。而對於病假，如果超過28天，也是會用你的事假來抵銷。
請假,請假規定,我如果被法律召集去服兵役，可以請公假嗎？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,是的，如果你被法律召集去服兵役，中研院的規定可以給予你公假。
請假,請假規定,參加政府主辦的投票，中研院會給公假嗎？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,會的，參加政府主辦的投票，中研院會給公假。
請假,請假規定,如果我在途中不幸受傷了，中研院會給予休假適應我的療治過程嗎？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,是的，如果你在途中不幸受傷或者在執行研究工作中發生危險導致受傷或生病，中研院會給予你休假來療治和休養，期間最長可達兩年。
請假,請假規定,中研院會允許我接受國內外邀請，參加和研究工作相關的會議或活動並給予公假嗎？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,是的，中研院如果審查通過你接受國內外邀請參加與研究工作有關的會議或活動的請求，你就可以獲得公假。
請假,請假規定,如果我需要出庭作證或答辯，可以請假嗎？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,可以的，只要你是基於法定義務需要出庭作證或答辯，且經中研院同意，就可以請公假。
請假,請假規定,我如果被確診有法定傳染病，並需要強制隔離，中研院會給假嗎？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,對，如果你被確認有法定傳染病，需要強制隔離的話，中研院會給你公假。不過，若你是因為自己的過失導致病發，那就不在這個範圍內了。
請假,請假規定,參加中研院指定的活動或會議，可以是公假嗎？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,是的，參加中研院指定的活動或會議是可以當做公假。
請假,請假規定,我如果病了請假超過一年，公司會怎麼做呢？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,如果你病假超過一年，公司原則上會讓你留職停薪，或是依照法律規定進行退休或資遣的步驟。但如果你是因為執行研究工作而需要停薪，而且情況特別，中研院會考慮延長你的留職停薪期限，最多可以再延一年。
請假,請假規定,請問公假頂多可以請多久呢？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,公假最多可以請2年。
請假,請假規定,公傷或病假留職停薪一年後我還沒有康復，接下來該怎麼辦呢？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,接下來可能得依法退休或被資遣了。但如果你是停薪的原因是因為執行研究工作，而且情況很特殊，那麼中研院可能會審查你的情況，並考慮延長你的留職停薪。不過，這個延長最多只能一年。
請假,請假規定,執行研究工作的員工有特殊請假延長規定嗎？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,對，有的。如果員工是因為執行研究工作而有特殊情況，中研院可以考慮延長他的留職停薪期限，但是最多也只能延長1年。
請假,請假規定,如果我因為研究工作需要，可不可以申請延長請假呢？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,可以，但有一些條件需要注意。如果你的請假已經滿2年，且以及不能取消請假，那你可能會被停薪或需要依法處理退休或被資遣。如果你申請延長病假，或是因工傷病假自從停薪之日起已經一年但還未痊癒，也會需要依法辦理退休或被資遣。不過，如果你的停薪是因為執行研究工作且有特殊情況，中研院會考慮並進行評估，最多可延長一年。
請假,請假規定,如果我是中研院的研究員，生病需要停薪留職，病好之後要怎麼申請復職呢？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,如果你生病需要停薪留職，等到病好之後如果想要復職，你需要提供合法醫療機構或醫師的證明書，然後再向中研院申請復職就行了。
請假,請假規定,如果我想辦理退休或資遣，但我正處在留職停薪的期間，需要提供病癒證明書才能申請復職嗎？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,不需要，如果你在留職停薪的期間要辦理退休或資遣，你可以直接向中研院申請復職，而且不需要提供病癒證明書。你申請復職的那一天，就是你退休或被資遣的生效日。
請假,請假規定,如果我在留職停薪期間病癒了，我需要去哪裡取得醫療證明書？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,你需要去合法的醫療機構或找醫師取得醫療證明書。
請假,請假規定,我在留職停薪期間病癒後申請復職，復職當日就是我退休或資遣的生效日對嗎？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,不對。你病癒後申請復職，並不代表這天就是你退休或資遣的生效日。這只適用於你在留職停薪期間想要辦理退休或資遣，這樣你就可以隨時向中研院申請復職，此時的復職當日才是你退休或資遣生效的日子。
請假,請假規定,中研院的研究人員和研究技術人員每學年可以休幾天的假呢？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,中研院的研究人員和研究技術人員每學年可以休21天的假。
請假,請假規定,如果我今年的休假沒有休完，可以延續到下一學年嗎？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,可以的，如果你今年的休假沒有休完，可以保留到下一學年。但是如果到下一學年你還是沒有休完，就會被視為放棄了。而且，這期間不支給不休假的加班費。
請假,請假規定,如果我今年的休假沒有休完，且下學年也沒有休完該怎麼算呀？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,如果你今年的休假沒有休完，你可以把未休的假期保留到下學年休。但如果下學年你仍然沒有休完的話，那麼未休的假期就會被視為放棄，也就是說，你不會再有這些假期。對了，如果你不休假，是不會從中獲得任何加班費的。
請假,請假規定,如果我是9月後入職的，那我的休假會怎麼計算呢？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,如果你是9月後入職的，你的休假會根據你從當月到學年結束的在職月數來計算。要特別注意的是如果你任職不滿一個學年，並且算出來的休假天數少於半天，那會直接被算成半天。如果你的休假天數在半天到一天之間，那就會被算成一天。然後從次學年的8月開始，你會有21天的休假。
請假,請假規定,如果我服務不滿一學年的話，我的休假天數會怎麼計算呀？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,如果你服務的時間不滿一學年，你的休假天數會根據你的在職月數做比例計算。比如說，如果你的在職日數計算出來不足半天，那就會按半天來算。如果超過半天但還不到一整天，就會按照一天來計算了。記住，從次學年8月開始，你會被給予21天的假期。
請假,請假規定,從次學年八月開始，領假天數是多少呢？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,從次學年八月開始，領假天數是21天。
請假,休假講學研究規定,我符合連續服務滿三年六個月的條件，可以申請休假從事講學研究工作半年嗎？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,你完全符合這個要求，可以申請休假半年做講學和研究工作。再把你的講學和研究計劃送到研究所或是研究中心的相關會議去通過，通過了以後就可以拿到全薪。只是這個休假期間不能申請把服務期間延長，請留意一下。
請假,休假講學研究規定,每個研究所年度內可以有多少人申請休假從事講學研究工作呢？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,每個研究所、研究中心每年的申請人數不應該超過特聘研究員和研究員人數的十分之一。假如人數不足十人的話，需要得到院長的同意。
請假,休假講學研究規定,我如果留職停薪回來後，可以立刻申請休假從事講學研究工作嗎？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,可以的，中研院特聘研究員和研究員在停薪留職後回來工作，是可以依照規定去申請休假從事講學研究工作的。但要注意的是，你停薪留職期間的年資算法有所不同。如果你是借調至中央政府機關，那你停薪留職的年資可以折半計算進去申請休假的連續服務年資。但如果你是借調至中央政府機關以外的地方，停薪留職的年資就不會被計算了，只有你在中研院服務的年資會被視為連續服務，可以用來申請休假。
請假,休假講學研究規定,我之前到中央政府機關借調，那段時間的年資可以算進申請休假從事講學研究工作的服務年資嗎？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,當你到中央政府機關借調的時候，你的年資是可以被考慮進去的，但不是完全的。只有那段時間的一半年資會被算進你申請休假從事講學研究工作的服務年資。
請假,休假講學研究規定,我如果申請一年的休假從事講學研究工作，但我可以分半年一次去申請嗎？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,可以的，如果你要申請一年的休假從事講學研究工作，你可以分兩次，每次半年去申請。但要記得，從核准你休假的那一天開始起算，兩年內你的休假要休完喔。如果超過兩年還沒休完，就會被視為放棄了。
請假,休假講學研究規定,如果我在核准休假內沒有休完，那就視為我放棄了嗎？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,是的，如果你在核准休假的時間內沒有把休假休完，就會被視為你放棄了這次的休假權利。
請假,休假講學研究規定,如果我是中研院特聘研究員，休假講學研究完後要多久才能再申請休假？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,你休假回來後需要繼續在中研院工作，這個工作期間要是你休假講學研究的兩倍時間。等這段時間過完，你才能再申請休假。
請假,休假講學研究規定,休假講學研究結束後，我需要提出哪些文件回報？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,你需要提出講學研究報告。這份報告需要經過你所在的單位按照內部審查機制確認，核對研究報告內容是否與原本申請計畫中內容一致，然後才能提交給中研院查閱。
請假,休假講學研究規定,如果我的講學研究報告與原先的計畫內容不符，會有什麼後果？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,如果你的講學研究報告和原先的計畫內容不吻合，單位可能無法通過內部審查。這樣一來，報告就不能送到院方備查。不符合規定可能會影響你未來再申請休假進行講學研究工作的權利。
請假,休假講學研究規定,不履行休假後返院服務義務將會導致什麼情況？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,如果不履行休假後的返院服務義務，那就不能再申請休假去從事講學研究工作了。
請假,休假講學研究規定,所謂的服務期間是指什麼？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,服務期間是指研究員休假從事講學研究工作後返回中研院繼續工作的時間，這個時間長度要是他原本休假講學研究的兩倍。也就是說，如果研究員休假去講學或做研究三個月，那他回到中研院後就得工作六個月。假如他不能完成這個服務期間，他就不能再次申請休假去講學研究了。
請假,休假講學研究規定,如果我未能履行服務義務，還可以再申請休假講學研究嗎？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,不行，如果你沒有完成服務義務，就不能再申請休假去講學研究了。
請假,請假規定,如果我要請超過30天的假，需要經過誰的核可呢？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,如果你要請超過30天的假，需要經過院長的核可。
請假,請假規定,研究人員和研究技術人員30天內的請假是由誰來審核的呢？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,是由各研究所（處）、研究中心的主管來審核的。
請假,請假規定,如果我沒有辦理請假手續或者請假有虛偽的情況，會有什麼樣的處罰呢？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,如果你沒有辦理請假手續或者請假有虛偽的情況，會被視為曠職。一旦被認定為曠職，就會扣掉你曠職那幾天的薪水。
請假,請假規定,如果我曠職的話，我的薪水會被扣除多少呢？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,如果你曠職，就要扣掉你曠職那幾天的薪水喔。
請假,請假規定,中研院的研究人員和技術人員想要請假的話，規定是怎樣的？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,如果中研院的研究人員或技術人員想請假，核給的假期會扣掉例假日的天數。但如果是因為公傷或病因需要請公假，或者因為病症需要延長休假，那麼這種情況下例假日就不會被扣掉。如果按時請假，一天就是計算八個小時。
請假,請假規定,這種假期的核給規定是如何計算的？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,當中研院的研究人員和研究技術人員請假時，假期的核給會扣掉例假日。但是如果是因為公務上的傷病請公假，或者身體不舒服需要延長假期，或者在休假期間進行研究，那麼例假日就不會被扣掉。如果按時請假，那麼一天就算八小時。
請假,請假規定,公傷病或是因病延長假期的時候，例假日會被扣除嗎？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,不會，如果是公傷病或是因病延長假期，例假日是不會被扣除的。
請假,請假規定,如果我按時請假，一天會被算成幾個小時呢？,人事,https://hro.sinica.edu.tw/pdfjs/full?file=/archives/a0f8f441a677b761#zoom=115&pagemode=thumbs,中研院人事室,如果你按時請假，一天會被算作八個小時。
研究人員聘審規定,研究人員之新聘、續聘、升等相關規定,特聘研究員的聘任資格有哪些？,人事,https://www.sinica.edu.tw/ch/articles/477,中研院人事室,"特聘研究員的聘任資格有好幾種情況。第一，如果你已經在中央研究院擔任研究員一年以上，而且表現特別優秀，有重要貢獻，國內外學術界也認同你的價值，那你就有機會成為特聘研究員。

第二種情況，如果你在中央研究院認可的國內外研究機關或大學裡當教授一年以上，並且在學術上有重大貢獻和成就，獲得國內外學術界的肯定，那麼你也有可能被選為特聘研究員。

最後，如果你是中央研究院的院士，那麼你也能成為特聘研究員。"
研究人員聘審規定,研究人員之新聘、續聘、升等相關規定,我在公立大學任教授已經一年，可以申請中央研究院的研究員職位嗎？,人事,https://www.sinica.edu.tw/ch/articles/477,中研院人事室,可以的，只要你在學術上有重要的貢獻，就符合中央研究院研究員的聘任資格。
研究人員聘審規定,研究人員之新聘、續聘、升等相關規定,若我是已經在中央研究院任助研究員一年，能否申請成為副研究員？,人事,https://www.sinica.edu.tw/ch/articles/477,中研院人事室,可以的，只要你在這一年中有重要的學術成就，就有資格申請成為副研究員。
研究人員聘審規定,研究人員之新聘、續聘、升等相關規定,助研究員的資格是不是只需要學歷，還是還需要有其他的經驗累積？,人事,https://www.sinica.edu.tw/ch/articles/477,中研院人事室,助研究員的資格不只需要學歷，也得有一些經驗喔。比如說你畢業於相關學門的大學或獨立學院，然後在中央研究院當研究助理至少四年，或是你在公立大學或教育部立案的私立大學或獨立學院，或是中央研究院認可的國外大學或獨立學院取得博士學位也可以。另外，如果你在公立或私立大學任助理教授至少二年，或任講師至少四年，或是在中央研究院認可的國外大學或獨立學院任助理教授，並且有進行研究工作也符合資格。還有一種情況就是你在取得碩士學位後，在中央研究院認可的國內外研究機關從事研究工作至少四年（或是有醫學士學位的話是三年）。所以簡單來說，除了學歷以外，還需要有一定的研究經驗和工作資歷才行。
研究人員聘審規定,研究人員之新聘、續聘、升等相關規定,這些規定都在中央研究院研究所組織規程的第幾條有明確規定呢？,人事,https://www.sinica.edu.tw/ch/articles/477,中研院人事室,這些規定在中央研究院研究所組織規程的第10條、第9條、第8條跟第7條都有明確的規定。
研究技術人員聘審規定,研究技術人員之新聘、續聘、升等相關規定,我可以問下，要成為研究技師需要什麼資格嗎？,人事,https://www.sinica.edu.tw/ch/articles/477,中研院人事室,要成為研究技師，首先你需要有博士學位或者同等學歷的證書。其次，你要有與你的專業領域相關的研究經驗或者專業經驗，並且這個經驗至少要有八年。同時，你也需要有相關專業作品，比方說專業著作，技術報告，或者你的專業服務經歷。如果你曾經是研究副技師而且做了四年以上，表現良好，同時也有相關的專業作品和經驗，那也是可以的。
研究技術人員聘審規定,研究技術人員之新聘、續聘、升等相關規定,曾任研究副技師的我，想要升任研究技師，要達到什麼條件？,人事,https://www.sinica.edu.tw/ch/articles/477,中研院人事室,你需要擁有博士學位或等同學歷證書，而且要擁有跟你想要的職務相關的八年以上研究工作、專業職業或職務的經驗，同時要有專門的著作、技術報告（包含技術產品）或專業服務經歷；或者，你在研究副技師的職位上服務四年以上，成效不錯，並且擁有專業的著作或技術報告（包含技術產品）或者是專業服務經驗。
研究技術人員聘審規定,研究技術人員之新聘、續聘、升等相關規定,想問下，研究副技師需要具備什麼條件？,人事,https://www.sinica.edu.tw/ch/articles/477,中研院人事室,研究副技師的聘任條件有兩項。首先，他需要有博士學位或者和這等同的學歷。他必須有四年以上的研究、專業或者相關的工作經驗，成績要好，還需要有關於將會從事的工作性質相對應的專門著作或者技術報告，也可以是專業服務經歷。其次，如果他之前已經做過研究助技師四年以上，成績也要好，還是需要有關於將會從事的工作性質相對應的專門著作或者技術報告，也可以是專業服務經歷，那他也符合研究副技師的資格。
研究技術人員聘審規定,研究技術人員之新聘、續聘、升等相關規定,我是研究助技師，想升任研究副技師，該怎麼做呢？,人事,https://www.sinica.edu.tw/ch/articles/477,中研院人事室,你想升任研究副技師的話，你需要有博士學位或者同等學歷。在過去與你的學科相關的研究工作或專門職業中，需要有四年以上的經驗，而且你的成績要很好。此外，你也需要有一些專業的著作，或者是技術性的報告，當然這裡面也要包括你的技術成品，或者是你之前提供的專業服務經歷。如果你已經是研究助技師四年以上，成績優良，並且有相當於即將升任的研究副技師職務性質的專門著作或技術性報告，或者專業服務經歷的話，也可以考慮申請升任。
研究技術人員聘審規定,研究技術人員之新聘、續聘、升等相關規定,我沒有博士學位，研究助技師的任聘資格有其他可以達成的方法嗎？,人事,https://www.sinica.edu.tw/ch/articles/477,中研院人事室,有的，如果你有碩士學位且成績優良，而且在與你學科相關的研究工作或專門職業或職務上有兩年以上的經驗，再加上有專門的著作或技術報告或專業服務經歷，一樣可以達成研究助技師的聘任資格。或者，如果你有學士學位，做過四年以上與你所學相關的研究工作或專業工作，並且有專門著作、技術報告或專業服務經歷，也可以達成資格。還有一種情況，就是如果你曾經擔任過技術助理四年以上，並有專門著作或技術報告或專業服務經歷，也能達到研究助技師的資格。
研究技術人員聘審規定,研究技術人員之新聘、續聘、升等相關規定,可以問一下研究技術人員的聘審作業要點第3點是什麼意思嗎？,人事,https://www.sinica.edu.tw/ch/articles/477,中研院人事室,"這個第三點其實就是描述研究技術人員不同聘任資格的規定。

講白一點，如果你想當研究技師，你要有博士學歷且與你專業相關的研究或工作經驗至少八年，而且你還需要有相對應的專業著作或技術報告，或者你曾經做過四年以上的研究副技師並且表現優秀。

如果你想當研究副技師，你也需要博士學歷並且有與你專業相關的研究或工作經驗四年過以上，再加上相對應的專業著作或技術報告，或者你曾任研究助技師四年以上且成績優良。

最後，如果你想當研究助技師，你至少得有博士學位並表現優秀，或者你在碩士學歷基礎上，與專業相關的研究或工作至少兩年，或者你有學士學歷但是與專業相關的研究或工作經驗要有四年，還需要在專業著作或報告方面有所表現，又或者你曾當過四年以上的技術助理且表現優秀。"
研究人員及聘審案件之救濟管道,研究人員聘任未通過之救濟管道,如果我的新聘案沒通過，我該如何申請再次審查？,人事,https://www.sinica.edu.tw/ch/articles/477,中研院人事室,如果你的新聘案沒有通過，從接到通知的隔天開始，你有一個月的時間可以向院聘審會提出再議的申請。
研究人員及聘審案件之救濟管道,研究人員聘任未通過之救濟管道,我在收到未通過的通知後一個月內可以申訴嗎？,人事,https://www.sinica.edu.tw/ch/articles/477,中研院人事室,對的，如果你的新聘案被拒絕，或者你的續聘、升等或長聘案沒有通過，從你收到通知的次日起，你有一個月的時間向相對應的審查機構提出申訴。如果你超過了這個時間還沒有申訴，那麼原來的決定就會變成最終的結果。
研究人員及聘審案件之救濟管道,研究人員聘任未通過之救濟管道,如果我沒有在一個月內申訴，未升等或長聘的決定就會是確定的了嗎？,人事,https://www.sinica.edu.tw/ch/articles/477,中研院人事室,是的，如果你沒有在收到通知的次日起的一個月內提出申訴的話，那麼未升等或未長聘的決定就會確定下來。
研究人員及聘審案件之救濟管道,研究人員聘任未通過之救濟管道,我可以向誰提出對聘任結果的申訴？該如何操作？,人事,https://www.sinica.edu.tw/ch/articles/477,中研院人事室,你可以在接到聘任結果通知的次日起一個月內，根據不同情況向不同機構提出申訴。如果是新聘案沒有通過學組聘審會的表決，你可以向院聘審會申請再議一次。如果是續聘、升等或長聘沒有通過研究所或研究中心的通過，你可以向所屬的學組聘審會提出申訴。如果是升等或長聘（包括新聘同時辦理長聘）通過了研究所或研究中心，卻沒有獲學組聘審會審查通過，你也可以在一個月內向院聘審會提出申訴了。如果超過一個月沒有申訴，那麼聘任的結果就會成為確定性的了。具體的操作方式，你可以參照中央研究院研究人員新聘、續聘、升等及特聘審議作業要點第23條、第25條的規定去做。
