category,title,question,group,url,contact,answer
國外出差旅費報支,行政院解釋彙編,同一地點駐留期間如何計算呢？,經費,https://www.dgbas.gov.tw/public/Data/0729174810BYSDYTB1.pdf,中研院主計室,同一地點駐留期間是指從到達出差城市（或其他地區）的那一天開始計算，直到在該城市（或其他地區）住宿的最後一天為止。其他行程期間不包括在內。如果過境旅館和出差地點屬於同一地區，應一併計算；如果不屬於同一地區，則分別計算。
國外出差旅費報支,行政院解釋彙編,出差期間請假返國，同一地點駐留期間該怎麼計算呢？,經費,https://www.dgbas.gov.tw/public/Data/0729174810BYSDYTB1.pdf,中研院主計室,如果出差期間請假返國，計算同一地點駐留期間時，需要將請假的天數扣除，然後再將請假前和請假後的出差期間合併計算。
國外出差旅費報支,行政院解釋彙編,長期公差日支生活費折扣事宜又是什麼呢？,經費,https://www.dgbas.gov.tw/public/Data/0729174810BYSDYTB1.pdf,中研院主計室,長期公差日支生活費折扣事宜是指，當出差人員在同一地點駐留超過一個月時，生活費的報支應按照一定比例降低。具體而言，如果在同一地點駐留超過一個月未超過三個月，從第二個月起，生活費報支將按該地區生活費日支數額的80%報支；如果在同一地點駐留超過三個月，從第四個月起，生活費報支將按該地區生活費日支數額的70%報支。這個折扣政策的主要目的是為了鼓勵出差人員合理安排在國外的住宿和生活，降低國外出差的經濟能源。（例外情況是代表政府出席國際會議或談判、奉派赴外交部認定之國外旅遊紅色警示地區，或籌開使領館、代表處或辦事處的人員，這些情況下不適用折扣政策。）
國外出差旅費報支,行政院解釋彙編,如果赴國外出差6個月，第2及第3個月的生活費該如何報支呢？,經費,https://www.dgbas.gov.tw/public/Data/0729174810BYSDYTB1.pdf,中研院主計室,如果赴國外出差6個月，第2及第3個月的生活費應按規定要求的80％報支。
國外出差旅費報支,行政院解釋彙編,出差過程中因病或意外事故超出預定日數，是否可以報支生活費呢？,經費,https://www.dgbas.gov.tw/public/Data/0729174810BYSDYTB1.pdf,中研院主計室,出差期間，如果因為生病或意外事故而超出預定的日數，只要提出確實的證明，經過機關首長核准，就可以按日報支生活費。
國外出差旅費報支,行政院解釋彙編,公假出國遇到班機問題停留時，該如何報支膳宿費呢？,經費,https://www.dgbas.gov.tw/public/Data/0729174810BYSDYTB1.pdf,中研院主計室,遇到班機問題停留時，公差期間內的膳宿費報支，國外部分應按照「國外出差旅費報支要點」規定，國內部分則按照「國內出差旅費報支要點」規定。在確保不重覆領取費用的原則下，分報國內和國外的實際花費。
國外出差旅費報支,行政院解釋彙編,出差人員出國的手續費包括哪些項目呢？,經費,https://www.dgbas.gov.tw/public/Data/0729174810BYSDYTB1.pdf,中研院主計室,出差人員出國的手續費包括護照費、簽證費、黃皮書費、預防針費、結匯手續費和機場服務費。
國外出差旅費報支,行政院解釋彙編,如果簽證因故無法檢據，該如何辦理經費報支呢？,經費,https://www.dgbas.gov.tw/public/Data/0729174810BYSDYTB1.pdf,中研院主計室,如果因特殊原因無法提供簽證收據，可以由經手人開具支出證明單，說明無法取得收據的原因，這樣就可以申請經費報支了。
國外出差旅費報支,行政院解釋彙編,護照所貼相片的照片費用能否報支國外旅費呢？,經費,https://www.dgbas.gov.tw/public/Data/0729174810BYSDYTB1.pdf,中研院主計室,不能。護照相片費用並不屬於護照費範圍，所以無法報支國外旅費。
國外出差旅費報支,行政院解釋彙編,因公出差人員如何申請免費核發普通護照呢？,經費,https://www.dgbas.gov.tw/public/Data/0729174810BYSDYTB1.pdf,中研院主計室,因公出差人員應依護照條例及其施行細則規定，檢附派遣機關公函向外交部領事事務局申請核准。該局將視其出差期程核予1至5年效期護照。
國外出差旅費報支,行政院解釋彙編,公營事業人員能否申請因公免費核發普通護照呢？,經費,https://www.dgbas.gov.tw/public/Data/0729174810BYSDYTB1.pdf,中研院主計室,公營事業人員如果受中央事業主管機關委託赴國外參與國際會議或從事國際交流活動，可以檢附中央事業主管機關的公函向外交部申請免費核發1至5年效期的普通護照。但如果公營事業人員是奉公司指派赴國外從事與公司營利經營有關的活動，那就不符合因公免費申請普通護照的適用對象。
國外出差旅費報支,行政院解釋彙編,公私立大專院校人員能否申請因公免費核發普通護照呢？,經費,https://www.dgbas.gov.tw/public/Data/0729174810BYSDYTB1.pdf,中研院主計室,公私立大專院校人員若受到負責該學術機構的部門依據設定職掌，委託代表我國政府出席國際會議或從事國際交流活動，那麼他們是可以申請因公免費核發普通護照的。對於申請的過程，學術機構需要向外交部提交公函副本，正本則須寄至外交部。
國外出差旅費報支,行政院解釋彙編,根據行政院解釋彙編，出差人員需要辦理保險，保險項目和保額由行政院另行訂定。目前規定出差人員要投保新臺幣400萬元的綜合保險，包括意外死亡、意外殘廢、意外傷害醫療等。那麼問題是：出差人員在哪家保險公司投保綜合保險呢？,經費,https://www.dgbas.gov.tw/public/Data/0729174810BYSDYTB1.pdf,中研院主計室,出差人員可以到和泰產物保險股份有限公司投保綜合保險。不過，在保險額度相同且保險費用較低的前提下，要保機關也可以找其他條件較優的保險公司投保，但要按照政府採購法的相關規定辦理。
國外出差旅費報支,行政院解釋彙編,行政院解釋彙編中提到出差行政費，包含在國外執行公務時所需的資料、報名、註冊、郵電、翻譯及運費等費用。在出國前，出差人員需要先將預計的行政費簽報給機關首長核准，然後檢附相關的單據或收據報支。如果在國外有臨時的業務需求而超出原先核定的項目或費用，也可以經過機關首長核准後報支。那麼，如果國外出差時使用個人信用卡支付旅行許可費用和註冊費，刷卡手續費可否報支呢？請參考國外出差旅費報支要點第13點和第15點的規定。如果主辦單位限定必須使用信用卡支付，那麼刷卡手續費可以跟其他費用一起報支。但如果沒有限定，而有其他支付方式可以選擇，就應該選擇費用最低的方式支付。,經費,https://www.dgbas.gov.tw/public/Data/0729174810BYSDYTB1.pdf,中研院主計室,如果出差時支付旅行許可費用和註冊費是使用個人信用卡，而且主辦單位有明確規定一定要用信用卡付款的話，那麼刷卡手續費是可以跟其他費用一起報支的。但如果主辦單位沒有限定一定要用信用卡，而是有其他付款方式可以選擇的話，就要選擇費用最低的方式來支付了。
國外出差旅費報支,行政院解釋彙編,所以，當國外出差使用個人信用卡支付旅行許可費用和註冊費時，刷卡手續費能否報支呢？,經費,https://www.dgbas.gov.tw/public/Data/0729174810BYSDYTB1.pdf,中研院主計室,當國外出差使用個人信用卡支付旅行許可費用和註冊費時，如果主辦單位限定必須用信用卡支付，那麼刷卡手續費是可以報支的。但如果沒有限定並且有其他支付方式，就應該選擇費用最低的方式來支付。
國外出差旅費報支,行政院解釋彙編,各位，接下來我要跟大家介紹一個服務項目叫做「行政院解釋彙編」，這個服務項目主要是跟禮品交際及雜費有關。好，現在讓我詳細解釋一下，機關副局長為第十一職等權理第十二職等，他們是否符合該項人員的定義呢？,經費,https://www.dgbas.gov.tw/public/Data/0729174810BYSDYTB1.pdf,中研院主計室,機關副局長如果屬於副首長定義，並已為第十一職等權理第十二職等，就符合相關人員要求。
國外出差旅費報支,行政院解釋彙編,出國日期和奉派出差日不同的情況下，需要以哪一天的匯價作為報支依據呢？,經費,https://www.dgbas.gov.tw/public/Data/0729174810BYSDYTB1.pdf,中研院主計室,在出國日期和奉派出差日不同的情況下，應該以實際出國日前一天的匯價作為報支依據。
國外出差旅費報支,行政院解釋彙編,事先用信用卡支付註冊費，是否能根據信用卡帳單辦理報支呢？,經費,https://www.dgbas.gov.tw/public/Data/0729174810BYSDYTB1.pdf,中研院主計室,不能喔。因為信用卡帳單只是銀行給信用卡持卡人的帳務通知，並沒有符合支出憑證的要求。所以註冊費的報支憑證仍需依政府支出憑證處理要點的相關規定辦理。
國外出差旅費報支,行政院解釋彙編,國外出差生活費日支數額表為什麼要以美元計價呢？,經費,https://www.dgbas.gov.tw/public/Data/0729174810BYSDYTB1.pdf,中研院主計室,國外出差生活費日支數額表以美元計價，主要是因為美元作為單一、世界通行的貨幣，方便簡明地表達各個國家和地區的日支費標準。
國外出差旅費報支,行政院解釋彙編,已經在出國前辦理了結匯，是否可以按照結匯匯率辦理報支呢？,經費,https://www.dgbas.gov.tw/public/Data/0729174810BYSDYTB1.pdf,中研院主計室,是的，如果你出國前已經辦理了結匯，那麼報支就可以依照結匯匯率來辦理。
國外出差旅費報支,行政院解釋彙編,國外出差旅費使用即期匯率作為報支依據的原因是什麼呢？,經費,https://www.dgbas.gov.tw/public/Data/0729174810BYSDYTB1.pdf,中研院主計室,國外出差旅費使用即期匯率作為報支依據的原因是因為銀行實務中換匯時，會採用現金匯率。由於銀行持有現鈔有一定的成本，所以現金匯率價格會與即期匯率不同。未進行臨櫃交易時無法使用現金匯率，只能使用即期匯率入帳。因此，出差人員如果在出國前辦理結匯，可以依結匯匯率報支；如果沒有辦理結匯，就應該使用出國前一日的台灣銀行賣出即期美元參考匯價（即期匯率）作為報支依據。
國外出差旅費報支,行政院解釋彙編,公務人員如果沒有經過報准就去大陸地區，那他們的旅費能報支嗎？,經費,https://www.dgbas.gov.tw/public/Data/0729174810BYSDYTB1.pdf,中研院主計室,如果公務人員沒有經過報准就去大陸地區，他們的旅費是不能報支的。因為根據規定，公務人員必須先向內政部申請許可，才能進入大陸地區。如果沒有經過相關核准程序，那麼就不應該報支他們的旅費。
國外出差旅費報支,行政院解釋彙編,如果出差城市不在「中央政府各機關派赴大陸地區、香港及澳門出差人員生活費日支數額表」上，要怎麼報支呢？,經費,https://www.dgbas.gov.tw/public/Data/0729174810BYSDYTB1.pdf,中研院主計室,如果出差城市不在「中央政府各機關派赴大陸地區、香港及澳門出差人員生活費日支數額表」上，就只能按照「其他」地區的標準來報支生活費了。
國外出差旅費報支,行政院解釋彙編,地方民意代表通過小三通前往大陸地區考察的旅費報支問題要如何處理？,經費,https://www.dgbas.gov.tw/public/Data/0729174810BYSDYTB1.pdf,中研院主計室,地方民意代表通過小三通前往大陸地區考察的旅費報支，可以參照「國外出差旅費報支要點」第4點所列交通費，包括搭乘飛機、船舶及長途大眾陸運工具所需費用。這筆費用包括從台灣搭飛機至澎湖或金門的機票，轉乘巴士至澎湖或金門碼頭後搭船至廈門的船票。根據內政部的規定，這些交通費可以併入國外考察經費檢據，按實報支。
國外出差旅費報支,行政院解釋彙編,各機關學校能否派遣工友（包括技工、駕駛）到大陸地區出差？,經費,https://www.dgbas.gov.tw/public/Data/0729174810BYSDYTB1.pdf,中研院主計室,各機關學校不應派遣工友（包括技工、駕駛）到大陸地區出差。因為工友的工作性質主要是庶務，並不適用國外出差旅費報支要點和公務員進入大陸地區的相關規定。所以建議不要派遣工友到大陸地區出差。
國外出差旅費報支,行政院解釋彙編,如果派赴國外參加訓練的城市沒有在「中央政府各機關派赴國外各地區出差人員生活費日支數額表」上，能否按照最近城市來支給生活費呢？,經費,https://www.dgbas.gov.tw/public/Data/0729174810BYSDYTB1.pdf,中研院主計室,如果派赴國外參加訓練的城市沒有在「中央政府各機關派赴國外各地區出差人員生活費日支數額表」上，不能直接按照最近城市來支給生活費。但如果是美國境內的未列入該表的城市，則可以依照美國「其他」區域的標準來報支生活費。
國外出差旅費報支,行政院解釋彙編,在國外訓練機構提供住宿但不提供膳食並給現金津貼的情況下，參訓人員該如何報支國外日支生活費呢？,經費,https://www.dgbas.gov.tw/public/Data/0729174810BYSDYTB1.pdf,中研院主計室,"在這種情況下，參訓人員需要先確認現金津貼的性質。依照規定，有以下幾種情形：
1. 如果現金津貼包含膳食費及零用金，那生活費的支給應補足該津貼未達生活費數額40%的膳食費及零用費差額。
2. 如果現金津貼只包含膳食費，那參訓人員僅能報支生活費數額10%的零用金，並補足津貼未達生活費數額30%的膳食費差額。
3. 如果現金津貼只包含零用金，那參訓人員僅能報支生活費數額30%的膳食費，並補足津貼未達生活費數額10%的零用金差額。"
國外出差旅費報支,行政院解釋彙編,轉機到下一個研習地點時，在交通工具上歇夜的情況下，當天的生活費該如何計算呢？,經費,https://www.dgbas.gov.tw/public/Data/0729174810BYSDYTB1.pdf,中研院主計室,轉機到下一個研習地點時，在交通工具上歇夜的情況下，當天的生活費應按起飛地的生活費日支數額的40%來計算。
國外出差旅費報支,行政院解釋彙編,赴國外觀摩人員是否適用「中央各機關(含事業機構)派赴國外進修、研究、實習人員補助項目及數額表」？另外，是否可以報支雜費？,經費,https://www.dgbas.gov.tw/public/Data/0729174810BYSDYTB1.pdf,中研院主計室,赴國外觀摩人員確實適用「中央各機關（含事業機構）派赴國外進修、研究、實習人員補助項目及數額表」。然而，該補助項目及數額表並不允許報支雜費（包括禮品交際及其他雜費）。
國外出差旅費報支,行政院解釋彙編,赴國外受訓人員的匯率標準是否應按照出國前一日的匯率折算？,經費,https://www.dgbas.gov.tw/public/Data/0729174810BYSDYTB1.pdf,中研院主計室,是的，赴國外受訓人員的匯率標準應按照出國前一日台灣銀行賣出即期美元參考匯價為依據辦理報支。
國外出差旅費報支,行政院解釋彙編,赴國外進修的出國期間應如何計算？如果因為氣候或班機延誤等原因而返國延遲，國外進修補助費應如何支領？,經費,https://www.dgbas.gov.tw/public/Data/0729174810BYSDYTB1.pdf,中研院主計室,赴國外進修的出國期間是從出國的第一天算起，一直到返國的那天為止。如果因為氣候或班機延誤等非當事人因素而返國延遲，國外進修補助費的生活費支給可以参考國外出差旅費報支要點第12點的相關規定來處理。
國外出差旅費報支,行政院解釋彙編,在美國兩個州分別實習兩週，在前往第二個地點時，能否重新適用「出國期間在15日以內者，每日按中央政府各機關派赴國外各地區出差人員生活費日支數額表」全額支給的規定？,經費,https://www.dgbas.gov.tw/public/Data/0729174810BYSDYTB1.pdf,中研院主計室,當你在美國兩個州分別實習兩週時，從第一個地點前往第二個地點的過程中，不能重新適用「出國期間在15日以內者，每日按中央政府各機關派赴國外各地區出差人員生活費日支數額表」全額支給的規定。因為考慮到出國進修、研究、實習人員的性質和原有工作需要由他人代理等因素，政府對這類出國計畫採取補助性質，並不適用於這種情況。
國外出差旅費報支,行政院解釋彙編,國外教育訓練依政府採購法委託國外學校辦理並安排住宿，是否屬於供宿範疇？在支付住宿費用後，剩餘的生活費數額是否可以全部發給參訓人員自行運用？,經費,https://www.dgbas.gov.tw/public/Data/0729174810BYSDYTB1.pdf,中研院主計室,依照政府採購法委託國外學校辦理的國外教育訓練以及安排住宿，並不屬於「中央各機關派赴國外進修、研究、實習人員補助項目及數額表」中所稱的供宿範疇。在支付住宿費用後，剩餘的生活費數額可以全部發給參訓人員自行運用。這樣的方式有助於減輕參訓人員的經濟壓力，讓他們專注於學習。
國外出差旅費報支,行政院解釋彙編,出席參加國外舉辦的訓練課程，住宿在主辦單位指定的旅館，是否可以檢據覈實報支住宿費呢？,經費,https://www.dgbas.gov.tw/public/Data/0729174810BYSDYTB1.pdf,中研院主計室,不可以。根據中央各機關（含事業機構）派赴國外進修、研究、實習人員補助項目及數額表的規定，參加國外訓練課程的經費報支應該遵循相關規定辦理，而其中並沒有規定住宿費可以檢據覈實報支。主要原因在於出國進修、研究、實習人員屬帶職帶薪性質，故政府對該項出國計畫採取補助性質，與政府負擔派赴國外人員各項公費不同。
國外出差旅費報支,院內法規,院內法規的服務項目涵蓋了中央研究院組織業務特性出國案件的性質計分，包括參加國際學術會議、進修、研究、實習等。然而，對於田野調查、蒐集資料、訪問、實驗等活動的性質，是否歸類於「研究」或「其他公務」仍有待釐清。另外，自101年起，各單位可依出國性質將所需經費編列在「國外差旅費」及「國外教育訓練費」項下，並需依相關規定報支。同時，為避免國外差旅費過高，建議各單位應訂定補助上限；而對於「研究」之廣義定義，建議人事室刪除。,經費,https://acc.sinica.edu.tw/posts/73498,中研院主計室,"中研院的出國案件性質有很多種，像是參加國際學術會議、進修、研究、實習等，這些都蠻明確的。不過，田野調查、蒐集資料、訪問、實驗這類活動就不太好判斷是屬於研究還是其他公務，還需要再澄清一下。

另外，從101年開始各單位可以根據出國性質來編列經費，分成「國外差旅費」和「國外教育訓練費」，記得要按照規定報支喔。為了避免國外差旅費太高，建議各單位最好訂個補助上限。至於「研究」這個詞的定義有點太廣泛了，所以人事室可以考慮刪掉這個詞。"
國外出差旅費報支,院內法規,那麼，針對田野調查、蒐集資料、訪問、實驗等活動，您認為應該將它們歸類為「研究」還是「其他公務」呢？,經費,https://acc.sinica.edu.tw/posts/73498,中研院主計室,針對田野調查、蒐集資料、訪問、實驗等活動，我認為應該進一步釐清它們的性質，根據具體情況判斷是將它們歸類為「研究」還是「其他公務」。
國外出差旅費報支,院內法規,院內法規中，國外進修、研究、實習的研究人員跨城市內陸交通費報支有什麼特別規定呢？,經費,https://acc.sinica.edu.tw/posts/73524,中研院主計室,"根據院內法規，國外進修、研究、實習的研究人員跨城市內陸交通費報支規定如下：

1. 若經核准須跨城市進行，且搭乘大眾交通工具，不管是公務預算、接受補助或委託計畫，都可以檢附證明報支交通費，同時還可以支給綜合補助費。

2. 若經核准跨城市進行研究，且經核准租車，公務預算可檢附證明報支交通費，接受補助或委託計畫需經補助或委託機關同意後，檢附證明報支交通費，兩種情況都可以同時支給綜合補助費。

另外，市區交通費已包含在綜合補助費內，進修、研究、實習經核准跨城市且搭乘大眾陸運工具的交通費，需要檢附證明報支，按規定數額支給綜合補助費；研究部分經核准租車，院內預算支應之跨城市租車或特殊情形租車，需報經院本部核准，承外計畫需報經補助或委託機關同意後辦理，租車費檢附證明報支，按規定數額支給綜合補助費。"
國外出差旅費報支,院內法規,關於院內法規的機票款採購項目呢，根據中央研究院的規定，如果是多人共同出席國際會議或組團出國，而且行程都一樣的話，為了節省公帑，要求大家的機票都統一採購喔。請問您對這個規定有什麼問題嗎？,經費,https://acc.sinica.edu.tw/posts/73499,中研院主計室,喔，原來如此，關於這個機票款採購的規定，就是如果大家一起去參加國際會議或出國，而且行程都一樣的話，為了節省錢，需要大家的機票都統一採購。我了解了，謝謝您的解答。如果有其他問題，我會再詢問。
國外出差旅費報支,院內法規,關於院內法規的部分，提到在代表政府出席國際會議時，如果住宿費超出生活費日支數額百分之七十，可以檢據覈實報支喔。那麼，請問代表政府出席國際會議的定義到底是什麼呢？,經費,https://acc.sinica.edu.tw/posts/73500,中研院主計室,代表政府出席國際會議的定義就是以本國政府作為受邀單位參加會議的情況，比如參加世界衛生組織（WHO）或亞太經濟合作組織（APEC）等會議。如果是以研究人員個人身份受邀出席學術會議，那就不適用這個規定。
國外出差旅費報支,院內法規,我們這裡有個「院內法規」的服務項目，主要是在申請出國時需要檢附會議議程或邀請函。舉例來說，當你要辦理出差申請時，要附上實際出差城市的相關文件，比如會議議程或邀請函等等。然後啊，關於生活費的支給，會按照「國外出差旅費報支要點」的規定，依照「中央政府各機關派赴國外、大陸地區出差人員生活費日支數額表」的城市別標準來處理。如果那個城市沒有在數額表裡，就用「其他」的日支數額來辦理。你需要在辦理出國申請前檢附哪些文件呢？,經費,https://acc.sinica.edu.tw/posts/73495,中研院主計室,在辦理出國申請時，你需要附上實際出差城市的相關文件，比如會議議程或邀請函等等。這樣才能配合旅費生活費核銷的需要。關於生活費的支給，會根據城市別標準來處理，如果沒有列出城市，就用其他的日支數額來辦理喔。
國外出差旅費報支,院內法規,關於院內法規中的「中央研究院派員出國計畫國外旅費預算執行之流用事宜」，如果出國預算不夠的話，可以把國外旅費用在國外教育訓練費上，但反過來就不行。總預算還是得控制在原定的範圍之內。如果流用後還是不夠，那就得拿出相關資料申請更多支援了。那麼，這樣的規定是否能滿足各單位在執行出國計畫時的預算需求呢？,經費,https://acc.sinica.edu.tw/posts/73496,中研院主計室,這個規定讓各單位在出國預算不足時有一定的彈性，可以把國外旅費用在國外教育訓練費上，但還是要控制在總預算範圍內。如果流用後還是不夠，可以提供相關資料申請額外支援。所以我認為這樣的規定應該能在一定程度上滿足各單位的預算需求。
國外出差旅費報支,院內法規,關於院內法規的服務項目，主要是針對生活費報支與實際出差城市的相關規定。在審核國外出差旅費時，所有生活費都必須根據實際出差的城市（非都會區）的標準來報支，而非實際住宿的城市（非都會區）。有關生活費日支數額表中的城市名稱，只適用於特定城市，並非都會區範圍。對於沒有列出的城市，則根據「其他」所列的日支數額來報支，不得擴大至都會區範圍。了解這個規定之後，請問你有什麼相關問題嗎？,經費,https://acc.sinica.edu.tw/posts/73497,中研院主計室,了解了，那麼在報支生活費時，我要以實際出差的城市作為標準，而不是我住的地方，對吧？如果遇到表格上沒有列出的城市，就按照「其他」的標準來報支，不要擴大到都會區的範圍。我明白了，謝謝你的解答。
國內出差旅費報支,行政院解釋彙編,政務官是否可以按照事務官的標準報支差旅費呢？,經費,https://ws.dgbas.gov.tw/Download.ashx?u=LzAwMS9VcGxvYWQvNDYxL3JlbGZpbGUvMTA2OTIvMzMyNy83YTFmNTMyYi0xMzY5LTRjMDEtODA2OC00NTI1MmZkOTgwNWEucGRm&n=MDcyOTE3NTEzM0oyMDQyQ0o1LnBkZg%3d%3d&icon=.pdf,中研院主計室,是的，政務官因公出差時，可以依照「國內出差旅費報支要點」的規定報支各項差旅費，跟事務官一樣。
國內出差旅費報支,行政院解釋彙編,學生參加校外比賽或活動的旅費，是否可以依照「國內出差旅費報支要點」的規定補助呢？,經費,https://ws.dgbas.gov.tw/Download.ashx?u=LzAwMS9VcGxvYWQvNDYxL3JlbGZpbGUvMTA2OTIvMzMyNy83YTFmNTMyYi0xMzY5LTRjMDEtODA2OC00NTI1MmZkOTgwNWEucGRm&n=MDcyOTE3NTEzM0oyMDQyQ0o1LnBkZg%3d%3d&icon=.pdf,中研院主計室,學生參加校外比賽或活動的旅費，可以參照「國內出差旅費報支要點」相關規定補助。各校應視財務狀況和實際需要，在不超過該要點中現職技工、工友（簡任級以下人員）各項支給標準原則下比照辦理。至於各項費用檢據核銷問題，也應比照該要點相關規定辦理。
國內出差旅費報支,行政院解釋彙編,個人或代表單位受獎時，是否可以列支差旅費呢？,經費,https://ws.dgbas.gov.tw/Download.ashx?u=LzAwMS9VcGxvYWQvNDYxL3JlbGZpbGUvMTA2OTIvMzMyNy83YTFmNTMyYi0xMzY5LTRjMDEtODA2OC00NTI1MmZkOTgwNWEucGRm&n=MDcyOTE3NTEzM0oyMDQyQ0o1LnBkZg%3d%3d&icon=.pdf,中研院主計室,個人或代表單位受獎時，如果是因公獲獎並且得到機關核派出差，也就是處理公務，那麼可以依照國內出差旅費報支要點規定來報支差旅費。
國內出差旅費報支,行政院解釋彙編,以工程管理費進用的臨時專門技術人員，是否可以派出差並支領差旅費呢？,經費,https://ws.dgbas.gov.tw/Download.ashx?u=LzAwMS9VcGxvYWQvNDYxL3JlbGZpbGUvMTA2OTIvMzMyNy83YTFmNTMyYi0xMzY5LTRjMDEtODA2OC00NTI1MmZkOTgwNWEucGRm&n=MDcyOTE3NTEzM0oyMDQyQ0o1LnBkZg%3d%3d&icon=.pdf,中研院主計室,是的，以工程管理費聘用的臨時專門技術人員可以派出差並支領差旅費。根據「中央政府各機關工程管理費支用要點」第3點第2款規定，工程管理費可以用於聘請臨時專門技術人員或雇用臨時監工、技工、雜工人員等的人事費用。而這些人員所需的差旅費用可以根據同點第1款規定由工程管理費支應。
國內出差旅費報支,行政院解釋彙編,各機關進用的派遣人員，是否可以支領差旅費呢？,經費,https://ws.dgbas.gov.tw/Download.ashx?u=LzAwMS9VcGxvYWQvNDYxL3JlbGZpbGUvMTA2OTIvMzMyNy83YTFmNTMyYi0xMzY5LTRjMDEtODA2OC00NTI1MmZkOTgwNWEucGRm&n=MDcyOTE3NTEzM0oyMDQyQ0o1LnBkZg%3d%3d&icon=.pdf,中研院主計室,派遣人員不是政府機關僱用的員工，所以他們不能按照國內出差旅費報支要點來報支差旅費。
國內出差旅費報支,行政院解釋彙編,關於「各機關進用之派遣人力並非政府機關僱用之員工，自無差旅費報支問題」的疑義如何解釋？,經費,https://ws.dgbas.gov.tw/Download.ashx?u=LzAwMS9VcGxvYWQvNDYxL3JlbGZpbGUvMTA2OTIvMzMyNy83YTFmNTMyYi0xMzY5LTRjMDEtODA2OC00NTI1MmZkOTgwNWEucGRm&n=MDcyOTE3NTEzM0oyMDQyQ0o1LnBkZg%3d%3d&icon=.pdf,中研院主計室,這段解釋說，派遣人力並不是政府機關僱用的員工，所以他們不在「國內出差旅費報支要點」適用的範圍內，因此他們沒有按照這個要點報支差旅費的問題。若想了解派遣人員的出差派遣和計費方式，建議與相關權責機關洽詢。
國內出差旅費報支,行政院解釋彙編,非屬中央機關公務員工，承包政府計畫案時，是否可以支領差旅費呢？,經費,https://ws.dgbas.gov.tw/Download.ashx?u=LzAwMS9VcGxvYWQvNDYxL3JlbGZpbGUvMTA2OTIvMzMyNy83YTFmNTMyYi0xMzY5LTRjMDEtODA2OC00NTI1MmZkOTgwNWEucGRm&n=MDcyOTE3NTEzM0oyMDQyQ0o1LnBkZg%3d%3d&icon=.pdf,中研院主計室,非屬中央機關公務員工，在承包政府計畫案時，關於差旅費的支領需根據與委辦機關簽訂的契約來辦理，不一定需要遵循「國內出差旅費報支要點」的規定。
國內出差旅費報支,行政院解釋彙編,臨時人員是否可以派遣出差呢？,經費,https://ws.dgbas.gov.tw/Download.ashx?u=LzAwMS9VcGxvYWQvNDYxL3JlbGZpbGUvMTA2OTIvMzMyNy83YTFmNTMyYi0xMzY5LTRjMDEtODA2OC00NTI1MmZkOTgwNWEucGRm&n=MDcyOTE3NTEzM0oyMDQyQ0o1LnBkZg%3d%3d&icon=.pdf,中研院主計室,臨時人員在確有派遣出差的必要時，是可以派遣出差的。不過，相關的費用報支要在「中央機關公務員工國內出差旅費報支數額表」薦任級以下人員（現行規定為簡任級以下人員）報支標準範圍內，核實報支必要費用。同時，各機關和地方政府應視實際需要、預算額度和財政狀況，從嚴訂定相關規範辦理。
國內出差旅費報支,行政院解釋彙編,關於行政院解釋彙編的服務項目，主要是針對旅費分為交通費、住宿費及雜費等方面進行說明，請問有什麼特別的問題要詢問嗎？,經費,https://ws.dgbas.gov.tw/Download.ashx?u=LzAwMS9VcGxvYWQvNDYxL3JlbGZpbGUvMTA2OTIvMzMyNy83YTFmNTMyYi0xMzY5LTRjMDEtODA2OC00NTI1MmZkOTgwNWEucGRm&n=MDcyOTE3NTEzM0oyMDQyQ0o1LnBkZg%3d%3d&icon=.pdf,中研院主計室,行政院解釋彙編的服務項目涵蓋了各種出差旅費報支相關的問題，例如交通費、住宿費及雜費的計算方式、員工出差使用自有手機聯繫業務的費用、交通工具的搭乘規定等。如果你有任何特定問題，歡迎隨時提問。
國內出差旅費報支,行政院解釋彙編,,經費,https://ws.dgbas.gov.tw/Download.ashx?u=LzAwMS9VcGxvYWQvNDYxL3JlbGZpbGUvMTA2OTIvMzMyNy83YTFmNTMyYi0xMzY5LTRjMDEtODA2OC00NTI1MmZkOTgwNWEucGRm&n=MDcyOTE3NTEzM0oyMDQyQ0o1LnBkZg%3d%3d&icon=.pdf,中研院主計室,
國內出差旅費報支,行政院解釋彙編,行政院解釋彙編這項服務，是關於出差旅費報告表的審核流程，主要包括國內出差旅費審核的權責問題，以及跨年度辦理出差旅費核銷疑義。首先，該服務說明人事室需要負責審核員工出差旅費報告表的差假及職務等級正確性。另外，該服務還解釋如何處理跨年度辦理出差旅費核銷的相關問題，包括報支時效和負責人員等。了解這些信息後，你是否對出差旅費報告表的審核流程有更多的瞭解？,經費,https://ws.dgbas.gov.tw/Download.ashx?u=LzAwMS9VcGxvYWQvNDYxL3JlbGZpbGUvMTA2OTIvMzMyNy83YTFmNTMyYi0xMzY5LTRjMDEtODA2OC00NTI1MmZkOTgwNWEucGRm&n=MDcyOTE3NTEzM0oyMDQyQ0o1LnBkZg%3d%3d&icon=.pdf,中研院主計室,這個服務幫助我們了解出差旅費報告表的審核流程，包括人事室在審核國內出差旅費時，要確保差假和職務等級的正確性。此外，還介紹了如何處理跨年度出差旅費核銷的問題，例如報支的時效和負責人員等方面。所以，看過這些資料後，我對出差旅費報告表的審核流程有了更深入的了解。
