index,category,title,question,group,url,contact,answer
30,دوام جزئى,وضع التحكم في الوظائف بدوام جزئي (2) فئة الإذن الخاص - تجنب المصالح ، والإفصاح عن المصالح,ما الأمور المهمة التي يجب على العاملين بدوام جزئي تجنبها بعد إنهاء وظائفهم بدوام جزئي؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,بعد إنهاء الوظيفة بدوام جزئي ، يجب على العامل بدوام جزئي أيضًا تجنب المشتريات أو مراجعة خطة الأعمال المتعلقة بالشركة المبتدئة والأعمال الربحية والشركات التابعة لها التي كان يعمل بها بدوام جزئي في الأصل. يرجى الانتباه إلى هذا! ومع ذلك ، إذا كان القيام بذلك سيكون له آثار سلبية على المنافسة العادلة أو المصلحة العامة ، فيمكنه الإبلاغ عن ذلك إلى Academia Sinica ، ولا يتعين عليه تجنبه بعد الحصول على الموافقة.
31,دوام جزئى,وضع التحكم في الوظائف بدوام جزئي (2) فئة الإذن الخاص - تجنب المصالح ، والإفصاح عن المصالح,إذا تبين أن الشخص لم يمتثل لقواعد التنحي ، فمن الذي يطلب رده؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,الأمر متروك لكل وحدة لطلب سحب الشخص.
32,دوام جزئى,وضع التحكم في الوظائف بدوام جزئي (2) فئة الإذن الخاص - تجنب المصالح ، والإفصاح عن المصالح,ما الذي يمكن فعله إذا كان لإجراءات التحايل آثار سلبية على المنافسة العادلة أو المصلحة العامة؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,إذا كان لإجراءات التجنب آثار سلبية على المنافسة العادلة أو المصالح العامة ، فيمكن إبلاغ Academia Sinica بذلك. بعد الحصول على موافقة Academia Sinica ، ليست هناك حاجة لاتخاذ إجراءات الإبطال.
33,دوام جزئى,نمط التحكم في الوظائف بدوام جزئي (2) فئة إذن خاص - مكافأة أكاديمية,إذا أراد الباحثون وفنيو الأبحاث في Academia Sinica العمل كمديرين لشركات ناشئة أو مؤسسات ربحية بخلاف المؤسسات العامة ، فما هي الرسوم التي يتعين عليهم دفعها؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,نعم ، يُطلب من الباحثين وخبراء تقنيي الأبحاث في Academia Sinica دفع منح أكاديمية إذا عملوا كمديرين لشركات ناشئة أو مشاريع ربحية خارج القطاع العام. إذا كانوا مديرين غير متفرغين لشركات ناشئة أو مناصب تجارية غير تنفيذية لمؤسسات هادفة للربح ، فإن مبلغ الحسومات الأكاديمية هو 15٪ من الراتب بدوام جزئي الذي يتلقونه. إذا كانت الوظيفة بدوام جزئي هي مدير مستقل لمؤسسة هادفة للربح ، فإن المكافأة الأكاديمية هي 20٪ من رسوم الدوام الجزئي التي يتلقونها. يجب على الشركات الناشئة الجديدة أو المؤسسات الربحية دفع المكافآت الأكاديمية بالكامل في غضون شهرين بعد تلقي إشعار الموافقة على الوظيفة بدوام جزئي من Academia Sinica. إذا فشلوا في دفع المكافآت الأكاديمية وفقًا للوائح ، فستقوم Academia Sinica بإلغاء مؤهلاتهم بدوام جزئي واسترداد المتأخرات وفقًا للقانون.
34,دوام جزئى,نمط التحكم في الوظائف بدوام جزئي (2) فئة إذن خاص - مكافأة أكاديمية,على ماذا يعتمد حساب المكافآت الأكاديمية؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,يتم احتساب المكافآت الأكاديمية على أساس رسوم الدوام الجزئي للذين يعملون بدوام جزئي. إذا كان مديرًا بدوام جزئي لشركة ناشئة أو منصبًا لا يتطلب إدارة وعمليات في عمل ربحي ، فإن هذا المبلغ يمثل 15٪ من أتعابه بدوام جزئي. ومع ذلك ، إذا كان مديرًا مستقلاً لمؤسسة هادفة للربح ، فسيتم احتساب هذا المبلغ على أنه 20٪ من أتعابه بدوام جزئي.
35,دوام جزئى,نمط التحكم في الوظائف بدوام جزئي (2) فئة إذن خاص - مكافأة أكاديمية,إذا كنت ، بصفتي باحثًا ، أرغب في العمل أيضًا كمدير لشركة ناشئة ، فمتى يجب علي دفع زمالة؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,يتعين عليك دفع المكافأة الأكاديمية في غضون شهرين بعد تلقي إشعار الموافقة بدوام جزئي من Academia Sinica.
36,دوام جزئى,نمط التحكم في الوظائف بدوام جزئي (2) فئة إذن خاص - مكافأة أكاديمية,إذا كنت مديرًا مستقلًا ، فكيف يتم احتساب المكافأة الأكاديمية ودفعها؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,إذا كنت مديرًا مستقلاً ، فإن طريقة حساب المكافأة الأكاديمية تعتمد على 20٪ من رسوم الدوام الجزئي التي تتلقاها. الموعد النهائي للدفع في غضون شهرين بعد إتمامك أنت والشركة لتوقيع عقد التعاون البحثي والإنتاجي. لذلك ، يتعين عليك دفع المكافأة الأكاديمية بالكامل للحساب المعين من قبل Academia Sinica خلال هذه الفترة. إذا لم تتبع اللوائح ، فسوف تعلق Academia Sinica مؤهلاتك بدوام جزئي وتطالب بالتعويض وفقًا للقانون.
37,دوام جزئى,نمط التحكم في الوظائف بدوام جزئي (2) فئة إذن خاص - مكافأة أكاديمية,لمن ستُمنح المكافآت الأكاديمية في النهاية؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,سيتم تسليم المكافآت الأكاديمية في النهاية إلى صندوق البحث العلمي التابع لـ Academia Sinica.
38,دوام جزئى,نمط التحكم في الوظائف بدوام جزئي (2) فئة إذن خاص - مكافأة أكاديمية,ماذا يحدث إذا لم تدفع شركة ناشئة أو هادفة للربح منحًا أكاديمية في الوقت المحدد؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,إذا فشلت الشركة الناشئة أو المؤسسة الربحية في دفع المكافأة الأكاديمية في الوقت المحدد ، فستقوم Academia Sinica بإلغاء التأهيل بدوام جزئي لهذا الشخص ثم متابعة الدفع وفقًا للقانون.
39,دوام جزئى,اسلوب التحكم في الوظائف بدوام جزئي (3) فئة الترخيص العام,إذا أراد الباحثون وفنيو الأبحاث في Academia Sinica العمل بدوام جزئي ، فما هي المؤسسات التي يحتاجون إلى الموافقة عليها؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,إذا أراد الباحثون وفنيو الأبحاث في Academia Sinica العمل بدوام جزئي ، فعليهم الحصول على موافقة مدير المعهد أو مركز الأبحاث الذي ينتمون إليه ، ثم الحصول على موافقة Academia Sinica.
41,دوام جزئى,اسلوب التحكم في الوظائف بدوام جزئي (3) فئة الترخيص العام,كيف يمكنني التقدم للحصول على إذن إذا استخدمت موارد Academia Sinica للمشاركة في مشروع بحثي خارج Academia Sinica؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,إذا كنت ترغب في استخدام موارد Academia Sinica للمشاركة في مشاريع بحثية خارج Academia Sinica ، فأنت بحاجة إلى التقديم وفقًا للوائح Academia Sinica بشأن قبول المشاريع البحثية الممولة.
42,دوام جزئى,اسلوب التحكم في الوظائف بدوام جزئي (3) فئة الترخيص العام,هل توجد أي لوائح خاصة لا يمكن بموجبها للباحثين وفنيي الأبحاث في Academia Sinica العمل بدوام جزئي؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,إذا كانت هذه الوظيفة بدوام جزئي ستؤثر على عملهم في Academia Sinica ، أو إذا كانوا يستخدمون موارد أخرى من Academia Sinica أثناء عملهم بدوام جزئي ، فلن يتمكنوا من العمل بدوام جزئي. يجب أن تتم الموافقة على طلب الحصول على وظيفة بدوام جزئي من قبل المشرف المعني و Academia Sinica ، وإعادة الموافقة عليه عند انتهاء المدة أو تغيير الوظيفة. بمعنى آخر ، لا يمكنك تولي وظائف بدوام جزئي عرضًا ، ويجب عليك الالتزام باللوائح ذات الصلة.
43,دوام جزئى,أسلوب التحكم في الوظائف بدوام جزئي (4) فئة الإبلاغ,إذا كنت باحثًا في Academia Sinica وأريد العمل في نفس الوقت كمنظمة غير ربحية ، فهل أحتاج إلى التقدم للحصول على الموافقة والموافقة؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,إذا كنت باحثًا في Academia Sinica ، وتقوم بعمل غير هادف للربح بشكل متزامن ، وهذه الوظيفة ليست منصبًا إداريًا ، ولا تتقاضى رسومًا بدوام جزئي ، فلن تحتاج إلى تقديم طلب للحصول على الموافقة والموافقة. لكن يجب أن تتذكر أنه بالنسبة لمثل هذه الأنشطة بدوام جزئي ، لا يزال يتعين عليك إبلاغ الجميع علنًا أن لديك هذه الوظيفة بدوام جزئي وفقًا للوائح.
44,دوام جزئى,أسلوب التحكم في الوظائف بدوام جزئي (4) فئة الإبلاغ,إذا كنت أشغل منصبًا تدريسيًا وبحثيًا في نفس الوقت في مدرسة خاصة ، فما هي اللوائح التي يتعين علي الالتزام بها؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,إذا كنت تشغل منصبًا تدريسيًا وبحثيًا في مدرسة خاصة ، فيجب عليك أولاً الحصول على موافقة وموافقة المشرف وأكاديمية Sinica وفقًا للوائح.
45,دوام جزئى,أسلوب التحكم في الوظائف بدوام جزئي (4) فئة الإبلاغ,هل يمكن للباحثين الذين يعملون في نفس الوقت كمحررين للمجلات الأكاديمية أو مناهج المقرر الدراسي أن يتلقوا رسومًا بدوام جزئي؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,إذا كان الباحث لا يشغل دورًا إداريًا ، ولكنه أيضًا محرر مجلة علمية أو محرر مناهج ، ولا يشارك في أي عملية تجارية ، فلا يمكنه الحصول على رسوم بدوام جزئي.
46,دوام جزئى,أسلوب التحكم في الوظائف بدوام جزئي (4) فئة الإبلاغ,للباحثين الذين يشغلون مناصب إدارية في وقت واحد ، هل هناك أي لوائح خاصة برسوم الدوام الجزئي؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,الباحثون الذين يشغلون مناصب إدارية ، إذا كانوا يشغلون أيضًا المناصب المحددة في الوظيفتين السابقتين ، أي تعهدات غير هادفة للربح أو مناصب جماعية ، أو عمل المجلات الأكاديمية ، وسلسلة الكتب ومؤسسات نشر الكتب المدرسية ، فلا يمكنهم تحصيل رسوم جزئية- رسوم الوقت أو رسوم الحضور أو رسوم المراجعة.
47,دوام جزئى,أسلوب التحكم في الوظائف بدوام جزئي (4) فئة الإبلاغ,هل أحتاج إلى الخضوع لأي طلب أو إجراءات إفصاح للانخراط في أنشطة الرعاية الاجتماعية خارج ساعات العمل؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,لا ، لا يشترط تقديم طلب خاص أو إفصاح للانخراط في أنشطة الرعاية الاجتماعية خارج ساعات العمل. ولكن إذا كان عملًا منتظمًا أو مستمرًا ، فهناك حاجة إليه.
48,دوام جزئى,أسلوب التحكم في الوظائف بدوام جزئي (4) فئة الإبلاغ,ما هي حالات العمل بدوام جزئي الأخرى التي أعلنت عنها Academia Sinica؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,"لا يوجد محتوى محدد في هذا الجزء ، لأن ""الظروف الأخرى التي أعلنت عنها Academia Sinica"" يمكن أن تشمل حالات توظيف بدوام جزئي مختلفة. لذلك ، سيتغير المحتوى الفعلي وفقًا لإعلان Academia Sinica."
49,دوام جزئى,نموذج التحكم في العمل بدوام جزئي (5) إعفاء من التحكم,تحت أي ظروف يمكن للباحثين والفنيين في Academia Sinica العمل بدوام جزئي دون طلب أو موافقة؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,يمكن للباحثين والفنيين في Academia Sinica العمل بدوام جزئي دون طلب أو موافقة في ظل ثلاث ظروف. الموقف الأول هو أنها يمكن أن تعمل في نفس الوقت كمناصب لتنظيم المهام للوكالات الحكومية والمدارس العامة والأشخاص الاعتباريين الإداريين ، أو المناصب التي يجب إنشاؤها مؤقتًا. الموقف الثاني هو خارج ساعات العمل ، إذا استخدموا مواهبهم للحصول على أموال ، أو حصلوا على اعتبار معقول من خلال التعامل مع ممتلكاتهم الخاصة وحقوق الملكية الفكرية والممارسة المرخصة لحقوق الصورة ، فهذا ممكن أيضًا. الموقف الأخير هو أي موقف وافقت عليه Academia Sinica ، يمكنهم أيضًا العمل بدوام جزئي.
50,دوام جزئى,نموذج التحكم في العمل بدوام جزئي (5) إعفاء من التحكم,هل يحتاج الباحثون إلى التقدم للحصول على الموافقة أو الموافقة إذا كانوا يشغلون في الوقت نفسه مناصب في الوكالات الحكومية أو المدارس العامة؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,لا يحتاج الباحثون إلى التقدم بطلب للحصول على الموافقة أو الموافقة إذا كانوا يريدون العمل في نفس الوقت في الوكالات الحكومية أو المدارس العامة.
51,دوام جزئى,نموذج التحكم في العمل بدوام جزئي (5) إعفاء من التحكم,هل لا يزال الباحثون الذين يتقاضون رواتبهم مقابل أداء مواهبهم الشخصية خارج ساعات العمل بحاجة إلى تقديم طلب الكشف بدوام جزئي؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,لا ، طالما أن الباحثين يتلقون أجرًا مناسبًا بناءً على أداء مواهبهم خارج ساعات العمل ، فلا داعي للتقدم ، ولا يلزم التعرض بدوام جزئي.
52,دوام جزئى,نموذج التحكم في العمل بدوام جزئي (5) إعفاء من التحكم,هل يحتاج الباحثون الذين حصلوا على حقوق الملكية الفكرية وترخيص حقوق الصورة إلى التقدم للحصول على عمل بدوام جزئي؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,لا ، لا يحتاجون إلى تقديم طلب للحصول على الموافقة والموافقة على العمل بدوام جزئي طالما أنهم يتلقون أجورهم وفقًا لمهاراتهم الشخصية خارج ساعات العمل ، ويمكن أن يكافأ تفويضهم بممتلكاتهم وحقوق الملكية الفكرية وحقوق الصورة بشكل معقول .
53,دوام جزئى,نموذج التحكم في العمل بدوام جزئي (5) إعفاء من التحكم,بالإضافة إلى الحالات المذكورة أعلاه ، ما المواقف الأخرى التي ستعلن Academia Sinica عن إعفاء الوظائف بدوام جزئي من الموافقة؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,لا يذكر وصف النص المواقف الأخرى حيث سيتم الإعلان عن وظائف بدوام جزئي سيتم إعفاؤها من الموافقة.إذا كانت هناك مواقف أخرى ، فيجب رؤيتها في إعلان Academia Sinica.
54,دوام جزئى,تحديد مسائل العمل بدوام جزئي القياسية,كيف تنظم Academia Sinica الباحثين وفنيي البحث للعمل بدوام جزئي في الخارج؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,من أجل تنظيم العمل بدوام جزئي للباحثين وفنيي الأبحاث خارج Academia Sinica ، تمت صياغة لائحة خاصة تسمى مبادئ الوظائف بدوام جزئي للباحثين وفنيي الأبحاث في Academia Sinica.
55,دوام جزئى,تحديد مسائل العمل بدوام جزئي القياسية,"ما هي ""مبادئ التعامل مع وظائف بدوام جزئي للباحثين وفنيي الأبحاث في Academia Sinica""؟",شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,تم وضع هذا بشكل خاص من قبل Academia Sinica لتنظيم الوظائف بدوام جزئي للباحثين وفنيي الأبحاث خارج Academia Sinica.
56,دوام جزئى,الظروف السلبية لبعض الوقت,إذا كان عملي بدوام جزئي مرتبطًا بطبيعة عملي في Academia Sinica ، ألن تتم الموافقة عليه؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,إذا كانت طبيعة عملك بدوام جزئي تتعارض مع وظيفتك الحالية في Academia Sinica أو قد يكون لها تأثير سلبي على وظيفتك في Academia Sinica ، أو قد تلحق الضرر بصورة Academia Sinica ، فقد لا تتم الموافقة على وظيفتك بدوام جزئي. بالإضافة إلى ذلك ، إذا كان الأمر يتعلق بأسرار رسمية ، أو سوء التصرف لتحقيق مكاسب شخصية ، أو إثراء غير مشروع ، وما إلى ذلك ، فقد لا يُسمح لك بالعمل بدوام جزئي. لذلك من الأفضل التأكد من أن وظيفتك بدوام جزئي لا تتعارض مع عملك في Academia Sinica ، وليس لها أي آثار سلبية على Academia Sinica.
57,دوام جزئى,الظروف السلبية لبعض الوقت,هل يمكنني الاستمرار في العمل بدوام جزئي إذا امتنعت عن الأخلاق الأكاديمية؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,إذا انتهكت الأخلاق الأكاديمية ، أنا آسف ، لا يمكنك الاستمرار في العمل بدوام جزئي.
58,دوام جزئى,الظروف السلبية لبعض الوقت,إذا كانت وظيفتي بدوام جزئي قد تسرّب أسرارًا رسمية ، فهل يمكنني الاستمرار في العمل بدوام جزئي؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,إذا كانت وظيفتك بدوام جزئي قد تكشف عن أسرار رسمية ، فلن تسمح لك Academia Sinica بالقيام بذلك.
59,دوام جزئى,الظروف السلبية لبعض الوقت,إذا كانت وظيفتي بدوام جزئي ستلحق الضرر بصورة Academia Sinica ، فهل لا يزال بإمكاني العمل بدوام جزئي؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,إذا كانت وظيفتك بدوام جزئي قد تلحق الضرر بصورة Academia Sinica ، فلا يمكنك الاستمرار في العمل بدوام جزئي.
60,دوام جزئى,الظروف السلبية لبعض الوقت,إذا كانت وظيفتي بدوام جزئي تؤثر على كفاءة عملي ، فهل سيُطلب مني التوقف عن العمل بدوام جزئي؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,نعم ، إذا كانت وظيفتك بدوام جزئي قد تؤثر على كفاءة عملك ، فقد تطلب منك Academia Sinica التوقف عن العمل بدوام جزئي.
61,دوام جزئى,الظروف السلبية لبعض الوقت,إذا كان من المحتمل أن تساعدني وظيفتي بدوام جزئي في الانخراط في ممارسات سيئة ، فهل سيتم إلغاء موافقتي؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,نعم ، إذا كانت وظيفتك بدوام جزئي قد تقودك إلى الانخراط في الاحتيال ، فسوف تلغي Academia Sinica موافقتك على العمل بدوام جزئي.
62,دوام جزئى,الظر62,دوام جزئى,الظروف السلبية لبعض الوقت,إذا كنت أعمل بدوام جزئي ، فقد يكون هناك خطر الاستخدام غير السليم لممتلكات Academia Sinica العامة ، هل يمكنني الاستمرار في العمل بدوام جزئي؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,إذا كانت وظيفتك بدوام جزئي قد تستخدم الملكية العامة لـ Academia Sinica بشكل غير صحيح ، فلا يمكنك الاستمرار في العمل بدوام جزئي.
63,دوام جزئى,الظروف السلبية لبعض الوقت,هل يمكنني الاستمرار في العمل بدوام جزئي إذا كان يشكل خطرًا على سلامة أو صحة الناس؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,إذا كانت وظيفتك بدوام جزئي قد تسبب مخاطر على سلامة الموظفين أو صحتهم ، فوفقًا للوائح Academia Sinica ، لا يمكنك الاستمرار في العمل بدوام جزئي.
64,دوام جزئى,الظروف السلبية لبعض الوقت,هل يمكنني الاستمرار في العمل بدوام جزئي إذا أدى ذلك إلى تضارب في المصالح؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,لا ، إذا كانت الوظيفة بدوام جزئي قد تتسبب في تضارب في المصالح ، فإن Academia Sinica لن تسمح بذلك.
65,دوام جزئى,الظروف السلبية لبعض الوقت,إذا كان عملي بدوام جزئي ينطوي على إنفاق أموال عامة ، فهل يمكنني الاستمرار في العمل بدوام جزئي؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,إذا كان عملك بدوام جزئي ينطوي على استخدام الأموال العامة ، فلا يمكنك الاستمرار في العمل بدوام جزئي.
66,دوام جزئى,الظروف السلبية لبعض الوقت,هل يمكنني الاستمرار في العمل بدوام جزئي إذا انتهكت مسائل أخلاقية أو نتائج تقييم أداء البحث الأكاديمي؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,لا ، إذا انتهكت مسائل أخلاقية أو نتائج تقييم أداء البحث الأكاديمي ، فلا يمكنك الاستمرار في العمل بدوام جزئي.
67,دوام جزئى,ساعات العمل بدوام جزئي ورسوم بدوام جزئي,ما هو الحد الأعلى لساعات الدوام الجزئي للباحثين وفنيي الأبحاث في Academia Sinica؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,الحد الأقصى لساعات الدوام الجزئي للباحثين وفنيي الأبحاث في Academia Sinica هو 8 ساعات في الأسبوع.
68,دوام جزئى,ساعات العمل بدوام جزئي ورسوم بدوام جزئي,كم عدد المديرين أو المناصب التجارية غير التنفيذية في الشركات المبتدئة التي يمكن للباحثين وفنيي الأبحاث في Academia Sinica شغلها في نفس الوقت؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,يمكنهم شغل ما يصل إلى أربعة من هذه المناصب في وقت واحد.
69,دوام جزئى,ساعات العمل بدوام جزئي ورسوم بدوام جزئي,كيف ستعلن Academia Sinica عن وظائف بدوام جزئي للباحثين وفنيي البحث؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,ستعلن Academia Sinica بانتظام عن حالة الدوام الجزئي للباحثين وفنيي البحث الذين يعملون في نفس الوقت كمديرين لشركات ناشئة أو يبدأون أعمالًا جديدة أو مديرين مستقلين أو مناصب تجارية غير تنفيذية أخرى.
70,دوام جزئى,ساعات العمل بدوام جزئي ورسوم بدوام جزئي,ما هي المعايير التي يتم دفع رسوم الدوام الجزئي للباحثين بها؟ هل سقف رسومهم مقيد بجدول الدفع بدوام جزئي للأفراد العسكريين والعامة والتعليمية؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,يتم دفع رسوم الدوام الجزئي للباحثين وفقًا لجدول دفع رسوم الدوام الجزئي للموظفين العسكريين والعامة والتعليمية. ومع ذلك ، فإن سقف الرسوم الخاص بهم لا يقتصر على هذه القاعدة. وهذا يعني أن رسومهم بدوام جزئي يمكن أن تتجاوز الحد الأعلى المنصوص عليه في جدول دفع رسوم الدوام الجزئي للأفراد العسكريين والعامة والتعليمية.
71,دوام جزئى,الإفصاح أثناء العمل والإفصاح السنوي,ما المستندات التي أحتاج إلى إكمالها للإفصاح عن منصبي الحالي المتزامن عند وصولي؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,"تحتاج إلى ملء ""إشعار الإفصاح عن التوظيف بدوام جزئي من قبل موظفي Academia Sinica قبل الوصول"" للإفصاح عن وظيفتك الحالية المتزامنة."
72,دوام جزئى,الإفصاح أثناء العمل والإفصاح السنوي,ماذا أفعل إذا لم تتم الموافقة على منصبي بدوام جزئي من قبل Academia Sinica؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,إذا لم تتم الموافقة على وظيفتك بدوام جزئي من قبل Academia Sinica ، فيجب عليك إيقاف العمل بدوام جزئي على الفور.
73,دوام جزئى,الإفصاح أثناء العمل والإفصاح السنوي,ما العمل الذي يجب إكماله بنهاية شهر يوليو من كل عام؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,"قبل نهاية شهر يوليو من كل عام ، يجب على كل وحدة تجميع ""نموذج الإفصاح عن العمل بدوام جزئي للباحثين وفنيي الأبحاث في Academia Sinica"" وإرساله إلى Academia Sinica للرجوع إليه. في الوقت نفسه ، يجب أيضًا إجراء تقييم ومراجعة لمعرفة الوظائف بدوام جزئي للباحثين وفنيي البحث ، والتي ستكون بمثابة مرجع لما إذا كانوا سيوافقون على وظائفهم المستمرة بدوام جزئي."
74,دوام جزئى,الإفصاح أثناء العمل والإفصاح السنوي,كيف نقيم التوظيف المتزامن للباحثين؟,شؤون الموظفين,هتبص://وو.سينسى.عضو.تو/ش/أرتكلص/٣٣٢,مكتب شؤون الموظفين أكاديميا سينيكا,يتم تقييم حالة التوظيف بدوام جزئي للباحثين وفنيي البحث ومراجعتها كل عام. استخدم هذه الطريقة لتقرر ما إذا كنت ستوافق معهم على مواصلة العمل بدوام جزئي. في كل عام قبل نهاية شهر يوليو ، سترسل لنا كل وحدة نموذج الكشف عن وظيفة بدوام جزئي ، والذي سيحتوي على تفاصيل وظائف جميع الموظفين بدوام جزئي.
