category,title,question,group,url,contact,answer
公文管理系統,稽催人員,我可以怎麼查詢我們單位內的權限表單呢？,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,你可以根據我們的組織架構去查詢單位內的權限表單。
公文管理系統,稽催人員,權限表單是依照哪個組織架構來查詢的呢？,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,權限表單是依照單位內的組織架構來查詢的。
公文管理系統,稽催人員,我能透過稽催人員查詢已編目案件嗎？,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,在這裡查詢系統可以讓你找到已編目的案件，舊系統轉置的案件，數位內容封裝的內容，以及已被歸檔的紙本公文的掃描檔案。並且你有可能透過檔案查詢來申請調案。至於是否能透過稽催人員查詢，那就得看你們的稽催人員有沒有訪問這個系統的權限了。
公文管理系統,稽催人員,舊系統轉置案件能透過稽催人員查詢到嗎？,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,這個系統的設計是讓你查詢已編目的案件、舊系統轉置的案件、數位內容封裝的內容，還有已歸檔的紙本公文的影像掃描檔。你也能用這個系統去提出調案申請。但你問的稽催人員能否查詢，這個就得看他們有沒有使用該系統的權限了。
公文管理系統,稽催人員,稽催人員能查詢數位內容封裝內容嗎？,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,能，稽催人員可以查詢數位內容封裝內容。
公文管理系統,稽催人員,已歸檔紙本公文的影像掃描檔，稽催人員可以查得到嗎？,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,稽催人員可以查得到已歸檔紙本公文的影像掃描檔。
公文管理系統,稽催人員,我可以透過稽催人員進行檔案查詢並申請調案嗎？,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,你可以透過檔案查詢自己做調案申請，不需要透過稽催人員。此功能還可以用來查詢已編目案件、舊系統轉置案件、數位內容封裝內容，還有已歸檔紙本公文的影像掃描檔。
公文管理系統,稽催人員,這個稽催人員的服務能提供什麼樣的統計表功能呢？,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,這個服務可以提供如逾期未結案件稽催表、公文處理月報表、專案管制案件明細表、院本部各單位公文統計表、公文決行件數統計表、線上簽核統計表等稽催相關的統計表功能。另外，還可以提供PDF、TXT、CSV、DOC、DOCX、ODF等格的下載服務。
公文管理系統,稽催人員,我可以把稽催統計表下載成何種格式？,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,你可以把稽催統計表下載成PDF、TXT、CSV、DOC、DOCX或ODF等格式。
公文管理系統,稽催人員,公文決行件數統計表是包含在這個服務裡面嗎？,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,是的，公文決行件數統計表確實是包含在這項服務裡面。
公文管理系統,稽催人員,逾期未結案件稽催表也能透過這個服務取得嗎？,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,是的，你可以透過這個服務取得逾期未結案件稽催表。
公文管理系統,稽催人員,我能夠線上簽核統計表透過這個服務取得嗎？,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,對的，你完全可以。這個服務確實提供線上簽核統計表。而且還能讓你下載PDF、TXT、CSV、DOC、DOCX或ODF等多種格式。
公文管理系統,稽催人員,這院本部的稽催人員是負責檢查公文處理的時限嗎？,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,是的，院本部的稽催人員負責檢查各單位的公文處理時限。
公文管理系統,稽催人員,他們會簽報給秘書長核閱使用的作業，對嗎？,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,是的，他們會把作業簽報給秘書長審查。
公文管理系統,稽催人員,我可以查詢他們管制的專案案件嗎？,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,當機關稽催人員完成公文處理並簽報秘書長核閱才能查詢管制的專案案件。
公文管理系統,稽催人員,我可以在哪裡查詢期間內線上公文簽辦的統計資料呢？,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,你可以在我們的線上系統查詢期間內公文簽辦的統計資料。
公文管理系統,稽催人員,如何進行線上公文簽辦統計的查詢呢？,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,你只需要在指定期間內，到我們的系統裡查詢線上公文簽辦的統計資料就可以了。
公文管理系統,稽催人員,我可以查詢哪些期間的線上公文簽辦統計資料呢？,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,你想查的期間內的線上公文簽辦統計資料，都可以查到。
公文管理系統,稽催人員,是所有的公文簽辦統計都能查到，還是有特定的範圍呢？,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,你可以查詢到期間內的線上公文簽辦統計資料，不過要看具體的時間範圍，如果超出時間範圍可能就查不到了。
公文管理系統,稽催人員,這個服務是提供給所有人使用，還是只有稽催人員可以使用呢？,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,這個服務主要是提供給需要查詢期間內線上公文簽辦統計資料的人使用。不一定只有稽催人員可以使用。
公文管理系統,稽催人員,這個系統是每週一下午5:30都會寄出稽催信給承辦人和單位登記桌嗎？,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,對的，每週一下午五點半這個系統都會寄稽催信給承辦人和單位登記桌。
公文管理系統,稽催人員,主管會在什麼時候收到稽催信呢？,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,主管會在每隔一周的星期一下午五點半收到稽催信。
公文管理系統,稽催人員,稽催信的內容主要是提醒什麼？,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,主要是提醒該單位的公文即將到期或已經逾期。
公文管理系統,稽催人員,如果公文即將到期或已逾期，會收到稽催信嗎？,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,是的，如果公文快到期或是已經超過期限，承辦人和登記桌會在每週一下午五點半收到稽催信。而主管則是在隔週一的下午五點半收到提醒。所以如果有公文即將到期或已經逾期，你會收到稽催信的。
公文管理系統,主管,我可以在哪裡隨時切換這個系統的中英文頁面呢？,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,在個人偏好設定那裡就可以隨時切換系統的中英文頁面。
公文管理系統,主管,這個系統允許我根據個人偏好切換中英文頁面嗎？,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,是的，你可以在個人偏好設定處隨時切換中英文頁面。
公文管理系統,主管,我能夠根據我的需求在任何時候切換系統語言嗎？,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,對的，你可以在喜歡的時候，按照自己的喜好去切換中文或英文的頁面。
公文管理系統,主管,這個系統有提供中英文頁面切換的選項嗎？,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,有的，你可以在個人偏好設定那裡隨時切換中英文頁面。
公文管理系統,主管,所以主管如果在外面要用手機或平板簽公文，是不是不用另外下載APP就可以？,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,對，主管在外面用手機或平板簽公文的時候，是不需要另外下載APP的。
公文管理系統,主管,返工後要再用自然人憑證補簽公文，對不對？,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,對，回到辦公室後要用自然人憑證補簽公文。
公文管理系統,主管,手機在外使用非院內網路連線，是不是得先登入VPN才能使用公文系統？,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,對，手機在外使用非院內網路連線的時候，的確要先登入VPN，那樣才能使用公文系統。
公文管理系統,主管,我是主管，請問如何使用加會功能？,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,你如果是主管，想要使用加會功能，首先，在處理公文時可以啟動這個功能，待加會單位參與會議並結束後，公文會先回到你這裡，讓你做最後的審核確認。你做完確認之後，公文就會按照原先設定的流程，繼續往下一關去送件。
公文管理系統,主管,加會功能是不是只有二層以上的主管才能用？,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,是的，加會功能只有二層以上的主管可以使用。
公文管理系統,主管,加會結束後公文會先回到哪裡呢？,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,加會結束後，公文會先回到啟動加會的主管那裡。
公文管理系統,主管,公文批核後會依照什麼流程送下一關？,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,公文批核後會依照預設的流程送下一關。
公文管理系統,主管,如果我想啟動加會功能，應該如何操作呢？,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,如果你想要開始使用加會功能，你需要是二層以上的主管。一旦加會完成，文件流程會先退回到你這裡，你需要完成審批工作。審批完成後，文件會按照預定的流程，繼續進行下一步的審核。
公文管理系統,主管,主管修改過的附件，附件管理的版次會更新嗎？,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,會的，主管修改過的附件，附件管理的版次就會更新。
公文管理系統,主管,附件清單上修改後的附件，會被標上紅色字體嗎？,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,會的，修改過後的附件會用紅色字體標出來。
公文管理系統,主管,主管修改過的附件，需要等到決行回承辦人清稿後，才會顯示正常嗎？,,https://edoc.apps.sinica.edu.tw/,秘書處文書科,對的，主管修改過的附件，在決行回承辦人清稿後才會顯示正常。
