category,title,question,group,url,contact,answer
學術處計畫申請案,審查,那很好！以下是根據服務項目與服務說明提出的問題：,學術,https://sub.daais.sinica.edu.tw/grants/about.html,"李立文 02-27892575 
趙婉伶 02-27898067 
徐靜萍 02-27899351 
曾錦錚 02-27899386 
李家茵 02-27899476 
簡玫秀 02-27899676 
陳羿君 02-27872612 
白倩華 02-27872613 
張元貞 02-27872614","好！根據日常說話語氣，我回答你的問題如下：

問題：中研院計畫的審查重點在於是否解決重要關鍵問題、創新程度、預期影響程度及國際競爭力等。審查作業採三階段模式，第一階段為書面審查，第二階段為複審，第三階段為決審。其中，第一、第二類型研究計畫自109年實施新制，採取同學組相同領域之各類計畫，交由數理科學"
學術處計畫申請案,審查,中研院計畫審查的重點項目，是否解決重要關鍵問題？,學術,https://sub.daais.sinica.edu.tw/grants/about.html,"李立文 02-27892575 
趙婉伶 02-27898067 
徐靜萍 02-27899351 
曾錦錚 02-27899386 
李家茵 02-27899476 
簡玫秀 02-27899676 
陳羿君 02-27872612 
白倩華 02-27872613 
張元貞 02-27872614",根據文字說明，中研院計畫審查的重點項目在於評估是否解決重要關鍵問題、創新程度、預期影響程度及國際競爭力等。其中，重要關鍵問題是指計畫所提出的研究課題是否能解決目前學術或實務上亟待解決的難題，以及計畫所提出的方法與技術是否能創新或突破現有的瓶頸。
學術處計畫申請案,審查,創新程度如何？是否超越以往研究？,學術,https://sub.daais.sinica.edu.tw/grants/about.html,"李立文 02-27892575 
趙婉伶 02-27898067 
徐靜萍 02-27899351 
曾錦錚 02-27899386 
李家茵 02-27899476 
簡玫秀 02-27899676 
陳羿君 02-27872612 
白倩華 02-27872613 
張元貞 02-27872614","根據中研院的新制，審查重點在於評估計畫是否解決重要關鍵問題、創新程度、預期影響程度及國際競爭力等。其中，創新程度的評估，將以計畫的創新程度是否超越以往研究、是否提出新穎見解、是否提出新的研究方法或技術等為主要標準。

舉例來說，如果計畫提出的研究方法或技術是全新的，且能解決過去研究未曾解決或未曾注意的問題，就可視為創新程度極高的"
學術處計畫申請案,審查,預期影響程度為何？是否能產生重大影響？,學術,https://sub.daais.sinica.edu.tw/grants/about.html,"李立文 02-27892575 
趙婉伶 02-27898067 
徐靜萍 02-27899351 
曾錦錚 02-27899386 
李家茵 02-27899476 
簡玫秀 02-27899676 
陳羿君 02-27872612 
白倩華 02-27872613 
張元貞 02-27872614","根據中研院的新制，審查重點在於評估計畫是否能解決重要關鍵問題、創新程度、預期影響程度及國際競爭力等。其中，創新程度及預期影響程度是評估計畫品質及價值的重要指標。

創新程度：審查重點在於評估計畫是否提出新穎且有價值的見解或方法，以及是否能超越現有研究的極限。

預期影響程度：審查重點在於評估計畫是否能產生重大影響或貢獻，以及是否"
學術處計畫申請案,審查,國際競爭力如何？是否領先國際水準？,學術,https://sub.daais.sinica.edu.tw/grants/about.html,"李立文 02-27892575 
趙婉伶 02-27898067 
徐靜萍 02-27899351 
曾錦錚 02-27899386 
李家茵 02-27899476 
簡玫秀 02-27899676 
陳羿君 02-27872612 
白倩華 02-27872613 
張元貞 02-27872614","根據中研院的審查制度，計畫申請案的審查重點在於是否解決重要關鍵問題、創新程度、預期影響程度及國際競爭力等。其中，國際競爭力的評估，是透過專家學者的意見，評估計畫的創新程度、研究水準、及國際間同領域研究的領先程度，以決定計畫的優先順序。

以中研院的觀點而言，國際競爭力的評估，是透過書面審查、複審、及決審三階段的"
學術處計畫申請案,審查,中研院計畫審查作業採何種模式？審查委員來自何處？,學術,https://sub.daais.sinica.edu.tw/grants/about.html,"李立文 02-27892575 
趙婉伶 02-27898067 
徐靜萍 02-27899351 
曾錦錚 02-27899386 
李家茵 02-27899476 
簡玫秀 02-27899676 
陳羿君 02-27872612 
白倩華 02-27872613 
張元貞 02-27872614",根據中研院的計畫審查作業規定，審查委員為數理科學、生命科學、人文及社會科學三學組的複審委員會，委員組成為專家學者，分別來自這三學組及院外專家學者。審查作業分三階段進行，第一階段為書面審查，第二階段為複審委員會討論，第三階段為決審。
學術處計畫申請案,審查,新制,學術,https://sub.daais.sinica.edu.tw/grants/about.html,"李立文 02-27892575 
趙婉伶 02-27898067 
徐靜萍 02-27899351 
曾錦錚 02-27899386 
李家茵 02-27899476 
簡玫秀 02-27899676 
陳羿君 02-27872612 
白倩華 02-27872613 
張元貞 02-27872614",依據中研院的新制，計畫審查作業分為三階段：書面審查、複審、決審。首先，書面審查由領域專家進行初審，評估申請案是否解決重要關鍵問題、創新程度、預期影響程度及國際競爭力等。第二階段為複審，由同領域專家組成複審委員會進行討論、評比，並輔以中研院觀點進行決策。決審則是由中研院院長或其指定之人進行最後核
學術處計畫申請案,執行,以下問題以日常說話語氣，針對服務項目與服務說明提出疑問：,學術,https://sub.daais.sinica.edu.tw/grants/comparison.html,"李立文 02-27892575
趙婉伶 02-27898067
徐靜萍 02-27899351
曾錦錚 02-27899386
李家茵 02-27899476
簡玫秀 02-27899676
陳羿君 02-27872612
白倩華 02-27872613
張元貞 02-27872614",好！我將回答您的問題。首先，關於「中研院前瞻計畫」，該計畫為延攬、拔擢年輕學者，進行具國際競爭力之前瞻性研究課題，期培植成為世界頂尖學術人才。此計畫112年度計有10項新增計畫獲得補助，48項延續性計畫持續執行。凡獲得本計畫補助之研究人員，可得到院方連續5年經費資助其研究工作。請問此計畫補助
學術處計畫申請案,執行,中研院怎麼確保核定通過的計畫經費配置是依據不同計畫類型、個人型或團隊整合型、執行計畫之規模和深度、效益評估等條件，參考過往經驗及分析檢討後嚴謹規劃分配之？,學術,https://sub.daais.sinica.edu.tw/grants/comparison.html,"李立文 02-27892575
趙婉伶 02-27898067
徐靜萍 02-27899351
曾錦錚 02-27899386
李家茵 02-27899476
簡玫秀 02-27899676
陳羿君 02-27872612
白倩華 02-27872613
張元貞 02-27872614","中研院核定通過計畫的經費配置，是依據不同計畫類型、個人型或團隊整合型、執行計畫之規模和深度、效益評估等條件，參考過往經驗及分析檢討後，嚴謹規劃分配之。此機制已建立多年，並經多次修正，以確保經費分配的公平性與合理性。

舉例來說，中研院針對不同計畫類型，設有不同的經費配置原則。例如，個人型計畫的經費分配，是以計畫主持人"
學術處計畫申請案,執行,中研院前瞻計畫如何延攬、拔擢研究成果優異並深具發展潛力的年輕學者，並進行,學術,https://sub.daais.sinica.edu.tw/grants/comparison.html,"李立文 02-27892575
趙婉伶 02-27898067
徐靜萍 02-27899351
曾錦錚 02-27899386
李家茵 02-27899476
簡玫秀 02-27899676
陳羿君 02-27872612
白倩華 02-27872613
張元貞 02-27872614","中研院前瞻計畫為延攬、拔擢研究成果優異並深具發展潛力的年輕學者，特設立本計畫，以進行具國際競爭力之前瞻性研究課題，期培植成為世界頂尖學術人才。本計畫112年度計有10項新增計畫獲得補助，48項延續性計畫持續執行。凡獲得本計畫補助之研究人員，可得到院方連續5年經費資助其研究工作。

中研院深"
學術處計畫申請案-第三類型計畫,核心設施及新創儀器計畫,好，以下是根據「核心設施及新創儀器計畫」的服務項目和服務說明，提出以問號為結尾的問題：,學術,https://daais.sinica.edu.tw/posts/30946?locale=zh-tw,中研院學術處,"非常好！根據「核心設施及新創儀器計畫」的服務項目和服務說明，我提出以下問題：

1. 「核心設施及新創儀器計畫」的主要目標是提升中研院的研究能力和競爭力，可否進一步說明提升的方法與策略？
2. 「核心設施及新創儀器計畫」補助對象包括符合中研院重點研究方向的研究設施或儀器，可否列舉出中研院目前重點研究方向？
3. 「"
學術處計畫申請案-第三類型計畫,核心設施及新創儀器計畫,問題：,學術,https://daais.sinica.edu.tw/posts/30946?locale=zh-tw,中研院學術處,核心設施及新創儀器計畫的主要目標是提升中研院的研究能力和競爭力，透過充實和有效運用現有的研究資源，提高核心設施的服務品質和使用效能，並鼓勵研發新創研究儀器。補助對象包括符合中研院重點研究方向的研究設施或儀器、多單位或跨領域研究有共同需求、需專業人員協助進行實驗的研究設施或儀器、用於特殊研究技術開發或提昇設備特殊功能的研究設施或儀器。此計畫將有助於
學術處計畫申請案-第三類型計畫,核心設施及新創儀器計畫,請問中研院的「核心設施及新創儀器計畫」的主要目標是？,學術,https://daais.sinica.edu.tw/posts/30946?locale=zh-tw,中研院學術處,"根據文字說明，中研院「核心設施及新創儀器計畫」的主要目標是提升研究能力和競爭力，並促進科技創新和經濟發展。具體而言，計畫的主要目標包括：

1. 提升中研院現有研究設施和儀器的使用效能和服務品質。
2. 鼓勵研發新創研究儀器，以支援中研院重點研究方向和跨領域研究。
3. 加強與國際接軌，促進中研院研究與國際合作和交流。"
學術處計畫申請案-第三類型計畫,核心設施及新創儀器計畫,提升中研院的研究能力和競爭力嗎？,學術,https://daais.sinica.edu.tw/posts/30946?locale=zh-tw,中研院學術處,是的，透過本計畫的補助，中研院將可提升其研究能力和競爭力。首先，本計畫將充實和有效運用現有的研究資源，提高核心設施的服務品質和使用效能，以支援中研院各單位的研究工作。其次，本計畫鼓勵研發新創研究儀器，可促進科技創新和經濟發展。最後，本計畫將加強與國際接軌，提升中研院的國際聲譽和影響力。
學術處計畫申請案-第三類型計畫,核心設施及新創儀器計畫,申請這項計畫的文件包括哪些？,學術,https://daais.sinica.edu.tw/posts/30946?locale=zh-tw,中研院學術處,"根據文字說明，申請這項計畫的文件包括：

1.研究計畫書：此為申請計畫的主要文件，應包括計畫名稱、研究背景、目的、方法、預期結果、及資源需求等項目。
2.個人履歷資料和近年主要著作目錄：此為申請人基本資料及最近幾年的研究表現，用以證明申請人資格及研究能力。

語氣：

本計畫的申請應包括哪些文件？"
學術處計畫申請案-第三類型計畫,核心設施及新創儀器計畫,補助對象包括哪些？,學術,https://daais.sinica.edu.tw/posts/30946?locale=zh-tw,中研院學術處,"根據文字說明，核心設施及新創儀器計畫補助對象包括：

1.符合中研院重點研究方向的研究設施或儀器。
2.中研院多單位或跨領域研究有共同之需求。
3.需專業人員協助進行實驗的研究設施或儀器。
4.用於特殊研究技術開發或提昇設備特殊功能的研究設施或儀器。"
學術處計畫申請案-第三類型計畫,核心設施及新創儀器計畫,這項計畫將有助於中研院提高其研究能力和水準嗎？,學術,https://daais.sinica.edu.tw/posts/30946?locale=zh-tw,中研院學術處,根據文字說明，核心設施及新創儀器計畫的主要目標是提升中研院的研究能力和競爭力，通過充實和有效運用現有的研究資源，提高核心設施的服務品質和使用效能，並鼓勵研發新創研究儀器。這項計畫將有助於中研院提高其研究能力和水準，並加強與國際接軌。因此，答案是肯定的。
學術處計畫申請案-第三類型計畫,核心設施及新創儀器計畫,提供先進的研究設施和儀器，對,學術,https://daais.sinica.edu.tw/posts/30946?locale=zh-tw,中研院學術處,"核心設施及新創儀器計畫的主要目標是提升中央研究院的研究能力和競爭力,透過充實和有效運用現有的研究資源,提高核心設施的服務品質和使用效能,並鼓勵研發新創研究儀器.補助對象包括符合中研院重點研究方向的研究設施或儀器,中研院重點研究方向如基因體學、蛋白質體學、代謝體學及其他與生命科學相關熱門課題之研究.此外,中研院多單位或跨領域研究有共同之需求,"
核心設施及新創儀器計畫,核心設施建置型計畫,那你覺得如果中研院的專任助研究員及以上或專任研究助技師及以上的人員想申請「核心設施建置型計畫」，應該在申請書中說明哪些事項？這個問題讓思考一下：,學術,https://daais.sinica.edu.tw/posts/30946?locale=zh-tw,中研院學術處,"如果中研院專任助研究員及以上或專任研究助技師及以上的人員想申請「核心設施建置型計畫」，應該在申請書中說明下列事項：

1. 核心設施建置型計畫的目標：說明此計畫的目的是建立新的核心設施，並將其開放給全院使用。
2. 申請人資格：表明自己是中研院專任助研究員及以上或專任研究助技師及以上的人員。"
核心設施及新創儀器計畫,核心設施建置型計畫,啊？為什麼？,學術,https://daais.sinica.edu.tw/posts/30946?locale=zh-tw,中研院學術處,"好啊！根據文字說明，這個核心設施建置型計畫的目標是建立新的核心設施，並開放給全院使用，申請人必須是中研院專任助研究員及以上或專任研究助技師及以上的人員。這個計畫為期1到5年，在期滿前的最後一年，申請人可以提交下一期計畫的申請書，以延續計畫的進行。

申請人需要在申請書中說明所需的經費、設備、人員和其他"
核心設施及新創儀器計畫,核心設施建置型計畫,經費：申請人應該說明所需的經費為何，例如儀器設備、人事費、旅行費等，並說明為何需要這些經費。,學術,https://daais.sinica.edu.tw/posts/30946?locale=zh-tw,中研院學術處,"核心設施建置型計畫的目標是建立新的核心設施，並開放給全院使用。申請人必須是中研院專任助理研究員及以上或專任研究助理技師及以上的人員。

本計畫的期限為1到5年。在計畫期滿前的最後1年，申請人可以提交下一期計畫的申請書，以延續計畫的進行。

申請人應該在申請書中說明所需的經費、設備、人員和其他資源，"
核心設施及新創儀器計畫,核心設施建置型計畫,啊？為什麼？,學術,https://daais.sinica.edu.tw/posts/30946?locale=zh-tw,中研院學術處,"好啊！根據上述文字說明，本計畫的目標是建立新的核心設施並開放給全院使用，申請人須為中研院專任助理研究員或以上或專任研究助技師及以上的人員。本計畫為期1到5年，在期滿前的最後一年，申請人可提交下一期計畫的申請書，以延續計畫的進行。

申請人須在申請書中說明所需的經費、設備、人員和其他資源，並詳細"
核心設施及新創儀器計畫,核心設施建置型計畫,設備：,學術,https://daais.sinica.edu.tw/posts/30946?locale=zh-tw,中研院學術處,"核心設施建置型計畫的目標是建立新的核心設施，並開放給全院使用。申請人必須是中研院專任助理研究員及以上或專任研究助理技師及以上的人員。

本計畫的期限為1到5年。在計畫期滿前的最後1年，申請人可以提交下一期計畫的申請書，以延續計畫的進行。

申請人應該在申請書中說明所需的經費、設備、人員和其他資源，"
核心設施及新創儀器計畫,核心設施維運型計畫,那很好！根據提供的資訊，我提出了一些問題：,學術,https://daais.sinica.edu.tw/posts/30946?locale=zh-tw,中研院學術處,"很感謝你的提問！依據你提供的資訊，我將回答你的問題如下：

問題：首先，核心設施維運型計畫的目標是提供中研院全院同仁共用研究設施的服務，究竟哪些人符合申請資格？

答：依據計畫規定，申請人必須是中研院專任助研究員及以上或專任研究助技師及以上的人員。

問題：計畫期限為1到5年，申請人可以提交下一"
核心設施及新創儀器計畫,核心設施維運型計畫,到底哪些共用研究設施會被納入「核心設施維運型計畫」中？,學術,https://daais.sinica.edu.tw/posts/30946?locale=zh-tw,中研院學術處,"根據文字說明，「核心設施維運型計畫」將納入中研院專任助研究員及以上或專任研究助技師及以上的人員所設立的共用研究設施。因此，本計畫將納入下列共用研究設施：

1.儀器設備：包括各種實驗所需的儀器、設備、及測試用儀器。
2.服務內容：包括實驗動物中心、細胞庫、基因體中心、電子顯微鏡中心、核"
核心設施及新創儀器計畫,核心設施維運型計畫,申請人必須是中研院專任助研究員及以上或專任研究助技師及以上的人員，但為什麼只有這些特定職級才能申請此計畫？,學術,https://daais.sinica.edu.tw/posts/30946?locale=zh-tw,中研院學術處,根據中研院核心設施維運型計畫的規定，申請人必須是中研院專任助研究員及以上或專任研究助技師及以上的人員。這是因為此計畫的主要目的是提供全院同仁使用共用研究設施，因此限定申請人必須是中研院編制內的專任人員。此外，此計畫的申請人必須具有實際研究需求，才能申請使用共用設施。因此，中研院才限定申請人必須是專任
核心設施及新創儀器計畫,核心設施維運型計畫,計畫期限為1到5年，但為何在計畫期滿前的最後1年，申請,學術,https://daais.sinica.edu.tw/posts/30946?locale=zh-tw,中研院學術處,"根據日常說話語氣，回答問題如下：

申請人提出的核心設施維運型計畫，其目標是提供中研院全院同仁使用已設立之共用研究設施。申請人須為中研院專任助研究員及以上或專任研究助技師及以上的人員。

本計畫為期1到5年，在期滿前的最後1年，申請人可提交下一期計畫的申請書，以延續計畫的進行。"
核心設施及新創儀器計畫,新創儀器開發型計畫,那你覺得如果中研院有以下這些服務項目，你會想問什麼問題呢？,學術,https://daais.sinica.edu.tw/posts/30946?locale=zh-tw,中研院學術處,"如果中研院有下列服務項目，我會想問：

1. 這個儀器開發型計畫的申請資格和條件？
2. 這個計畫的經費來源和分配？
3. 這個計畫的執行進度和進度表？
4. 這個計畫的成效評估和標準？
5. 這個計畫的資源分配和分配原則？
6. 這個計畫的實施步驟和細節？
7. 這個計畫的預期"
核心設施及新創儀器計畫,新創儀器開發型計畫,服務項目：{新創儀器開發型計畫},學術,https://daais.sinica.edu.tw/posts/30946?locale=zh-tw,中研院學術處,依據上述文字說明，本計畫為中研院內一研發新儀器或設施的專案，申請人須為中研院專任助研究員或專任研究助技師以上職稱，並須於計畫期滿前1年提交下一期計畫申請書。申請人須在申請書中說明所需經費、設備、人員和其他資源，並詳細描述計畫目標、方法和預期成果。此外，申請人也須提供一個預估的時間表，說明計畫
核心設施及新創儀器計畫,新創儀器開發型計畫,服務說明：{新創儀器開發型計畫是一個研發新的研究儀器或設施，並將其設置為核心設施提供全院同仁使用的計畫。申請人必須為中研院的專任助研究員或專任研究助技師以上職稱的人員。,學術,https://daais.sinica.edu.tw/posts/30946?locale=zh-tw,中研院學術處,"依據上述文字說明，本計畫為中研院專任助研究員或專任研究助技師以上職稱的人員所提出的研發新儀器或設施計畫，旨在設置為核心設施提供全院同仁使用。此計畫為1-5年期計畫，期滿前1年，申請人可提交下一期計畫申請書。

申請人須在申請書中說明所需經費、設備、人員和其他資源，並詳細描述計畫的目標、方法和預期"
核心設施及新創儀器計畫,新創儀器開發型計畫,本計畫為5年期計畫，,學術,https://daais.sinica.edu.tw/posts/30946?locale=zh-tw,中研院學術處,根據日常說話語氣，本計畫為5年期計畫。
核心設施及新創儀器計畫,全院性核心設施,好奇啦！中央研究院有哪些全院性核心設施可以使用？可以提供哪些服務？像是什麼科學實驗研究需要的儀器？尖端技術？還有哪裡可以找到各核心設施承辦人員聯絡資料？還有各個設施的詳細說明可以看哪裡？,學術,https://daais.sinica.edu.tw/pages/519,中研院學術處,"中央研究院全院性核心設施提供最新穎的儀器設備、專業技術人員、以及實驗設計、樣品檢測、及資料分析等服務。各核心設施專精於不同的技術領域，可提供以下服務：

1.科學實驗研究所需的科學儀器：如核磁共振儀、電子顯微鏡、質譜儀、X光繞射儀等。
2.用於產品研發的尖端技術：如奈米技術、微機電"
全院性核心設施,基因轉殖鼠核心設施,好奇，為什麼1997年成立的基因轉殖鼠核心設施，主要為中研院研究人員、國內大學及其他學術研究機構提供生產基因改造模式小鼠、小鼠胚胎冷凍及相關技術服務？,學術,https://www.imb.sinica.edu.tw/TCF,中研院學術處,根據文字說明，基因轉殖鼠核心設施於1997年成立，主要為中研院研究人員、國內大學及其他學術研究機構提供生產基因改造模式小鼠、小鼠胚胎冷凍及相關技術服務。該設施已成功建立兩種基因編輯技術，包括類轉錄活化因數核酸? Transcription Activator-like Effectors Nuclease (TALEN)、常間回文重複序列叢集關聯蛋白 Cl
全院性核心設施,基因轉殖鼠核心設施,為什麼該核心設施已經成功建立兩種基因編輯技術，包括類轉錄活化因數核酸（TALEN）和常間回文重複序列叢集關聯蛋白（CRISPR），以產製,學術,https://www.imb.sinica.edu.tw/TCF,中研院學術處,"該核心設施已成功建立兩種基因編輯技術，包括類轉錄活化因數核酸（TALEN）和常間回文重複序列叢集關聯蛋白（CRISPR），以產製基因改造小鼠。每年不斷導入新研究技術，精進基因編輯實驗，期望縮短生產基因改造小鼠的時間表。

問題：
該核心設施提供哪些服務？

答案：該核心設施的主要服務專案包括："
全院性核心設施,公用動物設施,好奇，那公用動物設施提供哪些基本實驗設備，讓研究者能進行腫瘤試驗、藥物測試、免疫、神經、發育相關等動物實驗？,學術,https://ascore.sinica.edu.tw/,中研院學術處,"根據文字說明，公用動物設施提供下列基本實驗設備：

1. 無特定病源SPF小鼠代養服務：提供符合無特定病原Specific Pathogen Free (SPF) 實驗動物代養空間，並有獨立通氣飼養系統Individually Ventilated Cage (IVC)、生物安全櫃、氣麻機、活體冷光系統等設備。
2. 基礎實驗設備："
全院性核心設施,公用動物設施,聽說設施位於中研院生物醫學科學研究所大樓10樓，是怎麼管理的？徐志文副研究員又是誰？,學術,https://ascore.sinica.edu.tw/,中研院學術處,"根據文字說明，公用動物設施位於中研院生物醫學科學研究所大樓10樓，由徐志文副研究員負責管理。徐志文副研究員為中研院生物醫學科學研究所副研究員，負責管理公用動物設施。

關於公用動物設施的使用規則、收費標準及聯繫方式，可參見 https://ascore.sinica.edu.tw/。"
全院性核心設施,公用動物設施,聽說要申請使用公用動物設施，研究計畫須經中研院實驗動物照護及使用委員會審查通過，是什麼樣的委員會？,學術,https://ascore.sinica.edu.tw/,中研院學術處,"根據中研院官網說明，實驗動物照護及使用委員會（Institutional Animal Care and Use Committee, IACUC）是中研院為確保實驗動物福利與實驗品質而設立的機構，其職責為審查實驗動物的使用與照顧，並監督中研院所屬各單位實驗動物的使用情形。
IACUC由專家學者組成，成員包括生物醫學、動物科學、倫理學、法律等領域專家，並由中研院院長聘任。其任務"
全院性核心設施,生物物理核心設施,好奇生物物理核心設施Biophysics Core Facility裡哪些是主要的服務專案？多少種分子定性分析儀器可以預約使用？哪些儀器提供樣品待測服務？哪些儀器需要付費參加操作認證課程？哪些儀器提供實驗設計諮詢服務？,學術,http://bcf.daais.sinica.edu.tw/index_C.html,中研院學術處,"根據文字說明，生物物理核心設施Biophysics Core Facility的主要服務專案包括：

1.提供多種分子定性分析儀器預約使用
2.部分儀器提供樣品待測服務，如分析型超高速離心機及高通量生物薄膜干涉儀
3.不定期辦理各項儀器之教育訓練
4.使用者可付費參加各項儀器操作認證課程，合格後者可預約儀器自行操作
5.各項儀器"
全院性核心設施,生物物理核心設施,好奇核心設施裡的主要設備有哪些？其中哪些是分析型超高速離心機？哪些是表面電漿共振式生物分子感測器？哪些是圓二色儀,學術,http://bcf.daais.sinica.edu.tw/index_C.html,中研院學術處,"根據文字說明，核心設施裡主要設備包括：

1.分析型超高速離心機（Beckman Coulter XL-I）：為高速分離生物分子的儀器，可分離粒徑大小為100 nm至1000 nm的生物分子。
2.表面電漿共振式生物分子感測器（Biacore T200, Biacore 8K）：為量測生物"
全院性核心設施,生物安全第三等級實驗室,喔！那好奇啦！中研院的P3實驗室是哪年完工的呢？是2004年還是2009年？,學術,https://www.ibms.sinica.edu.tw/support_dep/full_version/index28.html,中研院學術處,依據文字說明，中研院P3實驗室於2004年動工建造，並於2009年6月通過衛生福利部認證開始啟用。因此，P3實驗室完工時間為2004年或2009年。
全院性核心設施,生物安全第三等級實驗室,哇！聽說P3實驗室是操作危險性生物安全等三級Risk Group 3 (RG3)病毒的實驗室！那裡面有提供細菌感染與動物實驗嗎？（疑惑）,學術,https://www.ibms.sinica.edu.tw/support_dep/full_version/index28.html,中研院學術處,"不，P3實驗室主要提供操作危險性生物安全等三級Risk Group 3 (RG3)病毒的實驗場所，但不包含細菌感染與動物實驗。依據中研院生物醫學科學研究所林宜玲研究員的說法，P3實驗室的主要服務專案包括：
1. 提供操作危險性生物安全等三級Risk Group 3 (RG3)病毒之操作場所。
2. 依據本實驗室之標準作業"
全院性核心設施,生物安全第三等級實驗室,喔！聽說P3實驗室是全院性核心設施計畫的一部分，,學術,https://www.ibms.sinica.edu.tw/support_dep/full_version/index28.html,中研院學術處,"好！依據中研院生物醫學科學研究所 P3實驗室的規定，P3實驗室是中研院全院性核心設施計畫的一部分，主要提供操作危險性生物安全等三級Risk Group 3 (RG3)病毒之特定實驗室，並接受中研院研究人員、國內公私立大學、研究機構及生技業者的申請使用。

問題：

喔！P3實驗室是怎麼通過衛生福利部認證的？

答案"
全院性核心設施,實驗植物核心溫室設施,喔！那麼，聽說中研院有間「實驗植物核心溫室設施」，2011年就完工了，而且在2019年還納入全院性核心設施計畫，主要服務中研院研究人員、國內大學及其他學術研究機構。,學術,http://abrc.sinica.edu.tw/greenhouse/,中研院學術處,好！根據上述文字，我將回答你的問題。實驗植物核心溫室設施位於中研院生科大道底的新溫室大？及分子育種溫室，於2011年完工並開放服務。設施主要服務中研院研究人員、國內大學及其他學術研究機構，提供植物生長空間、植物基因轉殖服務、植物種植代客操作、介質管理資材服務、專人協助維持植物生長設備恆定溫溼度、
全院性核心設施,實驗植物核心溫室設施,哇！有這麼齊全的設施，包括精密溫室和分子育種溫室，還有0個單元的生長箱，包括走入式生長室、單門或雙門生長,學術,http://abrc.sinica.edu.tw/greenhouse/,中研院學術處,"好！實驗植物核心溫室設施位於中研院生科大道底的新溫室大？及分子育種溫室，擁有精密溫室與分子育種溫室，備有可設定生長條件的植物生長設備，可供使用者預約使用，以研究同型植物的生長發育。設施也設有植物實驗所需之植物攝影室、介質室、土壤準備室和公用實驗室，方便於現場操作使用。

主要服務專案包括："
全院性核心設施,核酸定序設施,那你好奇，為什麼Sanger定序法成為快速確認短片段（<1Kbp）基因序列之首選工具？還有，這個設施的核酸定序實驗設計諮詢服務，主要幫助什麼領域的研究者？另外，這個設施的設備都是些什麼？,學術,https://www.ibms.sinica.edu.tw/support_dep/index21.html,中研院學術處,"關於Sanger定序法，根據文字說明，因為它能提供快速且高準確度的基因序列分析，所以成為快速確認短片段（<1Kbp）基因序列的首選工具。

關於核酸定序實驗設計諮詢服務，根據文字說明，主要幫助學術單位的研究人員，設計出最佳化的核酸定序實驗，以獲得最佳的定序結果。

關於設施的設備，根據文字說明，主要有AB"
全院性核心設施,生命科學電顯核心設施,喔！那麼，聽說生命科學電顯核心設施有提供負染色、金屬投影、組織包埋、超薄切片、高壓冷凍固定及冷凍置換等樣品製備服務，我的天！那會不會有超高真空鍍碳裝置暨輝光放電系統啊？😱竟然有這麼酷的設備！,學術,https://sl.icob.sinica.edu.tw/image-core/Core%20Facilities/Data/R140/r140.html#intr,中研院學術處,喔！好啦！根據文字說明，生命科學電顯核心設施的確提供負染色、金屬投影、組織包埋、超薄切片、高壓冷凍固定及冷凍置換等樣品製備服務，而且還有超高真空鍍碳裝置暨輝光放電系統啊！這真是太酷了！而且根據網站資訊，該設施位於中研院細胞與個體生物學研究所1樓電鏡室，由林伯
全院性核心設施,生命科學電顯核心設施,哇！聽說生命科學電顯核心設施的設施位於中研院細胞與,學術,https://sl.icob.sinica.edu.tw/image-core/Core%20Facilities/Data/R140/r140.html#intr,中研院學術處,"哇！聽說生命科學電顯核心設施的設施位於中研院細胞與個體生物學研究所1樓電鏡室，由該所林伯彥研究助技師負責管理。

答：是的，依據文字說明，生命科學電顯核心設施位於中研院細胞與個體生物學研究所1樓電鏡室，由該所林伯彥研究助技師負責管理。"
全院性核心設施,新世代基因體定序核心設施,那很好！以下是我根據提供的資訊提出一些以問號為結尾的問題：,學術,http://ngs.biodiv.tw/NGSCore/,中研院學術處,"非常感謝你的提問！以下是回答你的問號：

問：新世代基因體定序核心設施的儀器設備為何？

答：新世代基因體定序核心設施的主要儀器設備包括：Illumina HiSeq 2500高通量基因體分析系統、Illumina MiSeq基因體多功能分析系統、Illumina NextSeq 2000高通量基因體定序系統、PacBio"
全院性核心設施,新世代基因體定序核心設施,為什麼新世代基因體定序核心設施於2019年加入全院性核心設施計畫？,學術,http://ngs.biodiv.tw/NGSCore/,中研院學術處,"新世代基因體定序核心設施於2019年加入全院性核心設施計畫的原因有二：

一、支援國家型生質能研究計劃：新世代基因體定序核心設施於2008年設立，是為支持國家型生質能研究計劃的菌種定序而設立，因此加入全院性核心設施計畫後，可繼續支援國家型生質能研究計劃。

二、提供全院"
全院性核心設施,新世代基因體定序核心設施,新世代基因體定序技術與傳統基因體定序技術有何差異？,學術,http://ngs.biodiv.tw/NGSCore/,中研院學術處,"新世代基因體定序技術(Next Generation Sequencing, NGS)與傳統基因體定序技術(Sequencing)最大的差異在於其高通量與低成本的特性。傳統基因體定序技術需要使用多組聚合酶鏈反應(Polymerase chain reaction, PCR)放大訊號後，再進行定序，而NGS則利用二代或三代聚合酶鏈反應放大訊號後，直接進行高通量"
