index,category,title,question,group,url,contact,answer
43,ทุนการศึกษา,โปรแกรมนำร่อง TIGP-X,สำนักงานระหว่างประเทศจะแจ้งให้เราทราบล่วงหน้าเกี่ยวกับการจองหอพักและชำระค่าห้องพักหรือไม่?,นักวิชาการ,https://dia.sinica.edu.tw/pages/3896,เสิ่น เดซิ่ว 02-27871412,ใช่ สำนักงานระหว่างประเทศจะแจ้งให้คุณทราบล่วงหน้าเกี่ยวกับการจองหอพักและการชำระเงินค่าห้อง
44,ทุนการศึกษา,โปรแกรมนำร่อง TIGP-X,หลังจากเข้าประเทศแล้วสามารถรับบริการตรวจสอบการชำระค่าตั๋วได้หรือไม่?,นักวิชาการ,https://dia.sinica.edu.tw/pages/3896,เสิ่น เดซิ่ว 02-27871412,ได้ หลังจากเข้าประเทศแล้ว คุณสามารถรับบริการตรวจสอบการชำระเงินของตั๋วได้
45,ทุนการศึกษา,โปรแกรมนำร่อง TIGP-X,ฉันจำเป็นต้องดำเนินการเปลี่ยนวีซ่าพำนักเป็น ARC ด้วยตัวเอง หรือสถาบันจะช่วยดำเนินการให้?,นักวิชาการ,https://dia.sinica.edu.tw/pages/3896,เสิ่น เดซิ่ว 02-27871412,คุณไม่จำเป็นต้องเปลี่ยนวีซ่าพำนักเป็น ARC ด้วยตัวเอง สถาบันจะช่วยคุณดำเนินการตามขั้นตอนที่เกี่ยวข้อง
46,ทุนการศึกษา,โปรแกรมนำร่อง TIGP-X,สถาบันจะให้ความช่วยเหลือในการขอประกันอุบัติเหตุและประกันสุขภาพการแปลงสัญชาติหรือไม่?,นักวิชาการ,https://dia.sinica.edu.tw/pages/3896,เสิ่น เดซิ่ว 02-27871412,ใช่ สถาบันจะช่วยคุณสมัครประกันอุบัติเหตุหลังจากที่คุณเข้าประเทศ และช่วยคุณสมัครประกันสุขภาพและแปลงสัญชาติหลังจากที่คุณเข้าประเทศมาแล้วมากกว่า 183 วัน
47,ทุนการศึกษา,โปรแกรมนำร่อง TIGP-X,ต้องสมัครบัญชีที่ทำการไปรษณีย์ที่ไหน?,นักวิชาการ,https://dia.sinica.edu.tw/pages/3896,เสิ่น เดซิ่ว 02-27871412,ขั้นตอนการสมัครสำหรับบัญชีที่ทำการไปรษณีย์ของคุณจะได้รับความช่วยเหลือจากสถาบันหรือศูนย์ที่คุณเป็นสมาชิกหลังจากที่คุณเข้าประเทศ
48,ทุนการศึกษา,โปรแกรมนำร่อง TIGP-X,หลังจากอาศัยอยู่ในหอพัก TIGP เป็นเวลา 1 ปี มีบริการช่วยเหลือเรื่องการเช่าหรือไม่?,นักวิชาการ,https://dia.sinica.edu.tw/pages/3896,เสิ่น เดซิ่ว 02-27871412,ใช่ หลังจากหนึ่งปีในหอพัก TIGP สถาบันหรือศูนย์จะให้ความช่วยเหลือด้านที่พัก
49,ทุนการศึกษา,โครงการฝึกงานบัณฑิตศึกษานานาชาติ (TIIP),TIIP ก่อตั้งขึ้นเมื่อใดและมีจุดประสงค์อย่างไร,นักวิชาการ,https://tigpsip.apps.sinica.edu.tw/index.php,เฉินจื้อหลิง 2787-1405,TIIP ก่อตั้งขึ้นเพื่อมอบโอกาสการฝึกงานแก่นักวิชาการต่างชาติรุ่นเยาว์ ให้พวกเขาทราบข้อมูลเพิ่มเติมเกี่ยวกับหลักสูตรบัณฑิตศึกษานานาชาติของ Academia Sinica และเพิ่มความตั้งใจในการศึกษาต่อ
50,ทุนการศึกษา,โครงการฝึกงานบัณฑิตศึกษานานาชาติ (TIIP),เปิดรับสมัครตั้งแต่วันที่ 1 มกราคม ถึง 28 กุมภาพันธ์ ของทุกปีหรือไม่?,นักวิชาการ,https://tigpsip.apps.sinica.edu.tw/index.php,เฉินจื้อหลิง 2787-1405,ใช่ ระยะเวลาการสมัครประจำปีคือตั้งแต่วันที่ 1 มกราคมถึง 28 กุมภาพันธ์
51,ทุนการศึกษา,โครงการฝึกงานบัณฑิตศึกษานานาชาติ (TIIP),ฉันสามารถสมัครโครงการฝึกงานภาคฤดูร้อนนี้ทางออนไลน์ได้หรือไม่,นักวิชาการ,https://tigpsip.apps.sinica.edu.tw/index.php,เฉินจื้อหลิง 2787-1405,ได้ คุณสามารถสมัครโครงการฝึกงานภาคฤดูร้อนผ่านระบบออนไลน์ได้ ระยะเวลารับสมัครตั้งแต่วันที่ 1 มกราคม ถึง 28 กุมภาพันธ์ ของทุกปี
52,ทุนการศึกษา,โครงการฝึกงานบัณฑิตศึกษานานาชาติ (TIIP),ตอนสมัครต้องเลือกอาจารย์ที่ปรึกษา 3 คน อิงตามความสนใจด้านงานวิจัยและประสบการณ์ทางวิชาการของตัวเองหรือเปล่า?,นักวิชาการ,https://tigpsip.apps.sinica.edu.tw/index.php,เฉินจื้อหลิง 2787-1405,ใช่ เมื่อสมัคร คุณต้องเลือกอาจารย์ที่ปรึกษาสามคนในระบบการสมัครตามความสนใจด้านการวิจัยและประสบการณ์ทางวิชาการของคุณ
53,ทุนการศึกษา,โครงการฝึกงานบัณฑิตศึกษานานาชาติ (TIIP),ระยะเวลาฝึกงานกำหนดไว้ 2 เดือน แบ่งเป็น 3 ระดับใช่ไหมคะ?,นักวิชาการ,https://tigpsip.apps.sinica.edu.tw/index.php,เฉินจื้อหลิง 2787-1405,ใช่ ระยะเวลาการฝึกงานถูกกำหนดเป็นสองเดือน โดยแบ่งออกเป็นสามระดับ: ระดับแรกคือตั้งแต่วันที่ 1 พฤษภาคมถึง 30 มิถุนายน ระดับที่สองคือตั้งแต่วันที่ 1 มิถุนายนถึง 31 กรกฎาคม และระดับที่สามคือ 7 วันที่ 1 สิงหาคมถึง 31 สิงหาคม
54,ทุนการศึกษา,โครงการฝึกงานบัณฑิตศึกษานานาชาติ (TIIP),ใครสามารถสมัครโครงการฝึกงานภาคฤดูร้อนนี้ได้บ้าง?,นักวิชาการ,https://tigpsip.apps.sinica.edu.tw/index.php,เฉินจื้อหลิง 2787-1405,ผู้ที่สามารถสมัครโครงการฝึกงานภาคฤดูร้อนนี้ได้คือนักศึกษาปัจจุบันที่มีสัญชาติต่างประเทศ ได้แก่ นักศึกษาระดับปริญญาตรีปีสุดท้าย นักศึกษาปัจจุบันของหลักสูตรปริญญาโทระดับสูงกว่าปริญญาตรี และนักศึกษาชั้นประถมศึกษาปีที่ 4 ของหลักสูตรปริญญาตรีห้าปีและปริญญาโทระบบสองปริญญา นอกจากนี้ ผู้ที่มีวุฒิปริญญาตรีหรือปริญญาโทก็อาจสมัครได้เช่นกัน
55,ทุนการศึกษา,โครงการฝึกงานบัณฑิตศึกษานานาชาติ (TIIP),ฉันสามารถทำงานอื่นระหว่างการฝึกงานได้หรือไม่?,นักวิชาการ,https://tigpsip.apps.sinica.edu.tw/index.php,เฉินจื้อหลิง 2787-1405,คุณไม่สามารถดูแลงานอื่น ๆ ได้ในระหว่างการฝึกงาน คุณต้องอุทิศตนให้กับการฝึกงานและปฏิบัติตามข้อบังคับที่เกี่ยวข้องของ Academia Sinica การไม่ปฏิบัติตามอาจส่งผลให้โปรแกรมการฝึกงานสิ้นสุดลง
56,ทุนการศึกษา,โครงการฝึกงานบัณฑิตศึกษานานาชาติ (TIIP),โครงการฝึกงานจะถูกยกเลิกหรือไม่หากฝ่าฝืนกฎ?,นักวิชาการ,https://tigpsip.apps.sinica.edu.tw/index.php,เฉินจื้อหลิง 2787-1405,ใช่ โครงการฝึกงานจะถูกยกเลิกหากละเมิดกฎ
57,ทุนการศึกษา,โครงการฝึกงานบัณฑิตศึกษานานาชาติ (TIIP),ฉันต้องส่งเอกสารอะไรบ้างเมื่อสมัครโครงการฝึกงาน?,นักวิชาการ,https://tigpsip.apps.sinica.edu.tw/index.php,เฉินจื้อหลิง 2787-1405,เมื่อสมัครโครงการฝึกงาน คุณต้องส่งเอกสารต่อไปนี้: ประวัติย่อ แผนการเรียน จดหมายแนะนำ 2 ฉบับ (ส่งถึงผู้แนะนำโดยอัตโนมัติผ่านระบบใบสมัคร และพวกเขาจำเป็นต้องกรอกจดหมายแนะนำก่อนวันที่ 28 กุมภาพันธ์) ประทับตราโรงเรียนอย่างเป็นทางการ - ใบรับรองผลการเรียนที่ประทับตราและใบรับรองผลการทดสอบภาษาอังกฤษ (ตัวเลือก)
58,ทุนการศึกษา,โครงการฝึกงานบัณฑิตศึกษานานาชาติ (TIIP),ผลการทบทวนโครงการฝึกงานภาคฤดูร้อนบัณฑิตศึกษานานาชาติจะประกาศเมื่อใด,นักวิชาการ,https://tigpsip.apps.sinica.edu.tw/index.php,เฉินจื้อหลิง 2787-1405,ผลการทบทวนจะประกาศบนเว็บไซต์โครงการฝึกงานภาคฤดูร้อนของบัณฑิตวิทยาลัยนานาชาติในต้นเดือนเมษายน
59,ทุนการศึกษา,โครงการฝึกงานบัณฑิตศึกษานานาชาติ (TIIP),นักศึกษาฝึกงานจะรู้ได้อย่างไรว่าได้รับการตอบรับ?,นักวิชาการ,https://tigpsip.apps.sinica.edu.tw/index.php,เฉินจื้อหลิง 2787-1405,นักศึกษาฝึกงานสามารถตรวจสอบผลการทบทวนได้บนเว็บไซต์ของโครงการฝึกงานภาคฤดูร้อนของบัณฑิตวิทยาลัยนานาชาติในช่วงต้นเดือนเมษายน หลังจากนั้นนักศึกษาที่รับเข้าศึกษาจะได้รับจดหมายตอบรับอย่างเป็นทางการจากโครงการบัณฑิตศึกษานานาชาติ
60,ทุนการศึกษา,โครงการฝึกงานบัณฑิตศึกษานานาชาติ (TIIP),เมื่อรับแล้ว ขั้นตอนการลงทะเบียนต้องทำอย่างไร?,นักวิชาการ,https://tigpsip.apps.sinica.edu.tw/index.php,เฉินจื้อหลิง 2787-1405,ขั้นตอนการลงทะเบียนหลังจากรับเข้าเรียนมีสามขั้นตอน ขั้นตอนแรกคือการรายงานตัวที่ห้องปฏิบัติการกับอาจารย์ผู้สอน ขั้นตอนที่สองคือการค้นหาผู้ช่วยหลักสูตรเพื่อรายงานและส่งใบรับรองตั๋วเครื่องบิน และขั้นตอนสุดท้ายคือการไประหว่างประเทศ สำนักงานเพื่อค้นหาผู้รับผิดชอบโครงการเช็คอินภาคฤดูร้อน
61,ทุนการศึกษา,โครงการฝึกงานบัณฑิตศึกษานานาชาติ (TIIP),ต้องส่งหลักฐานตั๋วเครื่องบินแบบไหน?,นักวิชาการ,https://tigpsip.apps.sinica.edu.tw/index.php,เฉินจื้อหลิง 2787-1405,คุณต้องมอบเอกสารสนับสนุนของตั๋วเครื่องบิน ซึ่งโดยปกติแล้วจะเป็นสำเนาตั๋วเครื่องบินหรือตั๋วอิเล็กทรอนิกส์ของคุณ และคุณสามารถมอบให้กับผู้ช่วยของหลักสูตรเมื่อคุณลงทะเบียน
62,ทุนการศึกษา,โครงการฝึกงานบัณฑิตศึกษานานาชาติ (TIIP),เราต้องรายงานและติดต่อกับใครระหว่างการฝึกงาน?,นักวิชาการ,https://tigpsip.apps.sinica.edu.tw/index.php,เฉินจื้อหลิง 2787-1405,ในระหว่างการฝึกงาน คุณต้องไปที่ห้องปฏิบัติการเพื่อรายงานต่อผู้สอน จากนั้นให้ผู้ช่วยโปรแกรมรายงานและส่งเอกสารรับรองตั๋วเครื่องบิน และสุดท้ายไปที่สำนักงานระหว่างประเทศเพื่อรายงานต่อผู้รับผิดชอบการฝึกงานภาคฤดูร้อน โครงการหลักสูตรระดับบัณฑิตศึกษานานาชาติ ติดต่อกับอาจารย์ที่ปรึกษา ผู้ช่วยโครงการ และผู้อำนวยการโครงการ
63,ทุนการศึกษา,โครงการฝึกงานบัณฑิตศึกษานานาชาติ (TIIP),ค่าครองชีพต่อเดือนเท่าไหร่?,นักวิชาการ,https://tigpsip.apps.sinica.edu.tw/index.php,เฉินจื้อหลิง 2787-1405,"ค่าครองชีพต่อเดือนอยู่ที่ 30,000 เหรียญไต้หวัน ซึ่งสำนักงานระหว่างประเทศจ่าย 20,000 หยวน และผู้สอนจ่าย 10,000 หยวน"
64,ทุนการศึกษา,โครงการฝึกงานบัณฑิตศึกษานานาชาติ (TIIP),เงินอุดหนุนตั๋วเครื่องบินคำนวณอย่างไร?,นักวิชาการ,https://tigpsip.apps.sinica.edu.tw/index.php,เฉินจื้อหลิง 2787-1405,เงินช่วยเหลือค่าตั๋วเครื่องบินเป็นแบบนี้ถ้าคุณจะกลับประเทศหลังฝึกงาน International Office จะอุดหนุนค่าตั๋วเครื่องบินไป-กลับชั้นประหยัดครึ่งหนึ่ง หากคุณไม่เดินทางกลับประเทศจีนด้วยเหตุผลบางอย่างหลังจากการฝึกงาน เช่น ได้รับการตอบรับอย่างเป็นทางการให้เข้าร่วมโปรแกรม TIGP พวกเขาจะอุดหนุนตั๋วเครื่องบินชั้นประหยัดเที่ยวเดียวของคุณไปยังไต้หวันเท่านั้น หากต้องการขอความช่วยเหลือด้านตั๋วเครื่องบิน คุณจะต้องส่งหลักฐานการซื้อ บอร์ดดิ้งพาสต้นฉบับ แผนการเดินทางของเที่ยวบิน และสำเนาหนังสือเดินทางของคุณ
65,ทุนการศึกษา,โครงการฝึกงานบัณฑิตศึกษานานาชาติ (TIIP),ถ้าฉันไม่กลับประเทศหลังฝึกงาน เงินช่วยเหลือค่าตั๋วเครื่องบินจะถูกเปลี่ยนหรือไม่?,นักวิชาการ,https://tigpsip.apps.sinica.edu.tw/index.php,เฉินจื้อหลิง 2787-1405,หากคุณไม่กลับประเทศของคุณหลังจากการฝึกงาน เงินอุดหนุนค่าตั๋วเครื่องบินจะเปลี่ยนไป เดิมให้เงินช่วยเหลือค่าตั๋วเครื่องบินไป-กลับครึ่งหนึ่ง แต่ตอนนี้ อุดหนุนค่าตั๋วเครื่องบินชั้นประหยัดสำหรับการเดินทางไปไต้หวันเพียงเที่ยวเดียว
66,ทุนการศึกษา,โครงการฝึกงานบัณฑิตศึกษานานาชาติ (TIIP),ต้องเตรียมเอกสารอะไรบ้างในการขอเงินช่วยเหลือค่าตั๋วเครื่องบิน?,นักวิชาการ,https://tigpsip.apps.sinica.edu.tw/index.php,เฉินจื้อหลิง 2787-1405,ในการยื่นขอเงินช่วยเหลือค่าตั๋วเครื่องบิน จำเป็นต้องมีเอกสารสี่อย่าง ได้แก่ หลักฐานการซื้อฉบับจริง บอร์ดดิ้งพาสฉบับจริง กำหนดการเดินทางของเที่ยวบิน และสำเนาหนังสือเดินทาง
67,ทุนการศึกษา,โครงการฝึกงานบัณฑิตศึกษานานาชาติ (TIIP),TIIP ย่อมาจากอะไร?,นักวิชาการ,https://tigpsip.apps.sinica.edu.tw/index.php,เฉินจื้อหลิง 2787-1405,"คำถามนี้ไม่เกี่ยวข้องกับคำอธิบายข้อความ อย่างไรก็ตาม TIIP เป็นตัวย่อของ ""Taiwan International Internship Program"" ซึ่งเป็นโครงการฝึกงานระหว่างประเทศของไต้หวัน"
68,ทุนการศึกษา,โครงการฝึกงานบัณฑิตศึกษานานาชาติ (TIIP),หากฉันเลือกที่ปรึกษาของ Academia Sinica สำนักงานระหว่างประเทศจะจัดหาที่พักให้หรือไม่,นักวิชาการ,https://tigpsip.apps.sinica.edu.tw/index.php,เฉินจื้อหลิง 2787-1405,ใช่ หากคุณเลือกที่ปรึกษาของ Academia Sinica สำนักงานระหว่างประเทศจะช่วยคุณในการจัดหาที่พัก
69,ทุนการศึกษา,โครงการฝึกงานบัณฑิตศึกษานานาชาติ (TIIP),คุณต้องจ่ายเท่าไหร่ต่อเดือนสำหรับห้องเตียงคู่พร้อมเตียงสองชั้น?,นักวิชาการ,https://tigpsip.apps.sinica.edu.tw/index.php,เฉินจื้อหลิง 2787-1405,"ห้องคู่พร้อมเตียงสองชั้นราคา NT$4,000 ต่อเดือน"
70,ทุนการศึกษา,โครงการฝึกงานบัณฑิตศึกษานานาชาติ (TIIP),หากเลือกอาจารย์ที่ปรึกษาจากมหาวิทยาลัยพันธมิตร จำเป็นต้องหาที่พักเองหรือไม่?,นักวิชาการ,https://tigpsip.apps.sinica.edu.tw/index.php,เฉินจื้อหลิง 2787-1405,หากคุณเลือกผู้สอนของมหาวิทยาลัยพันธมิตร คุณสามารถขอให้ผู้สอนช่วยจัดหาที่พักระหว่างการฝึกงานได้
71,ทุนการศึกษา,โครงการฝึกงานบัณฑิตศึกษานานาชาติ (TIIP),ประกันการเดินทางจำเป็นหรือไม่? ค่าใช้จ่ายเท่าไหร่?,นักวิชาการ,https://tigpsip.apps.sinica.edu.tw/index.php,เฉินจื้อหลิง 2787-1405,จำเป็นต้องมีประกันความปลอดภัยในการเดินทางระหว่างที่คุณพำนักในไต้หวัน แต่คุณจะต้องรับผิดชอบค่าใช้จ่ายเฉพาะ
72,ทุนการศึกษา,โครงการฝึกงานบัณฑิตศึกษานานาชาติ (TIIP),โปรแกรมฝึกงานภาคฤดูร้อน TIIP สำหรับนักศึกษาระดับบัณฑิตศึกษานานาชาติหรือไม่?,นักวิชาการ,https://tigpsip.apps.sinica.edu.tw/index.php,เฉินจื้อหลิง 2787-1405,คำอธิบายภาพไม่ได้ระบุว่าโครงการฝึกงานภาคฤดูร้อน TIIP สำหรับนักศึกษาระดับบัณฑิตศึกษานานาชาติ กล่าวเพียงว่าก่อนสิ้นสุดการฝึกงาน ผู้ฝึกงานต้องทำโปสเตอร์ รายงานผลด้วยปากเปล่า และกรอกแบบสอบถาม
73,ทุนการศึกษา,โครงการฝึกงานบัณฑิตศึกษานานาชาติ (TIIP),ฉันต้องทำโปสเตอร์และรายงานปากเปล่าก่อนสิ้นสุดการฝึกงาน ดังนั้น ฉันสามารถเลือกนำเสนอผลงานในสิ้นเดือนมิถุนายน กรกฎาคม หรือสิงหาคมได้หรือไม่,นักวิชาการ,https://tigpsip.apps.sinica.edu.tw/index.php,เฉินจื้อหลิง 2787-1405,ได้ คุณสามารถเลือกทำโปสเตอร์และนำเสนอปากเปล่าได้ในช่วงปลายเดือนมิถุนายน กรกฎาคม หรือสิงหาคม นอกจากนี้อย่าลืมกรอกแบบสอบถามก่อนสิ้นสุดการฝึกงาน
74,ทุนการศึกษา,โครงการฝึกงานบัณฑิตศึกษานานาชาติ (TIIP),มีข้อกำหนดการจัดรูปแบบเฉพาะสำหรับผู้โพสต์รายงานผลการฝึกงานหรือไม่?,นักวิชาการ,https://tigpsip.apps.sinica.edu.tw/index.php,เฉินจื้อหลิง 2787-1405,คำอธิบายข้อความนี้ไม่ได้ระบุว่ามีข้อกำหนดรูปแบบเฉพาะสำหรับผู้โพสต์ แต่ก่อนสิ้นสุดการฝึกงาน นักศึกษาฝึกงานต้องทำโปสเตอร์และนำเสนอผลการฝึกงานผ่านการนำเสนอด้วยปากเปล่า (Oral Presentation) การนำเสนอโปสเตอร์จะจัดขึ้นในช่วงปลายเดือนมิถุนายน กรกฎาคม และสิงหาคม นอกจากนี้ นักศึกษาฝึกงานควรอย่าลืมกรอกแบบสอบถามโครงการฝึกงานก่อนสิ้นสุดการฝึกงาน
75,ทุนการศึกษา,โครงการฝึกงานบัณฑิตศึกษานานาชาติ (TIIP),จุดประสงค์ของการกรอกแบบสอบถามโครงการฝึกงานคืออะไร?,นักวิชาการ,https://tigpsip.apps.sinica.edu.tw/index.php,เฉินจื้อหลิง 2787-1405,จุดประสงค์ของการกรอกแบบสอบถามโครงการฝึกงานคือเพื่อให้ผู้ฝึกงานแบ่งปันมุมมองเกี่ยวกับประสบการณ์การฝึกงาน ช่วยให้ผู้สนับสนุนเข้าใจผลการฝึกงาน และรวบรวมข้อเสนอแนะเพื่อการปรับปรุง
76,ทุนการศึกษา,โครงการฝึกงานบัณฑิตศึกษานานาชาติ (TIIP),ฉันจำเป็นต้องกรอกแบบสอบถามและรายงานโปสเตอร์ทั้งหมดก่อนสิ้นสุดการฝึกงานหรือไม่?,นักวิชาการ,https://tigpsip.apps.sinica.edu.tw/index.php,เฉินจื้อหลิง 2787-1405,ใช่ ก่อนสิ้นสุดการฝึกงาน คุณต้องกรอกแบบสอบถาม ทำโปสเตอร์ และรายงานปากเปล่า การนำเสนอโปสเตอร์จะจัดขึ้นในช่วงปลายเดือนมิถุนายน กรกฎาคม และสิงหาคม
77,ทุนการศึกษา,โครงการฝึกงานบัณฑิตศึกษานานาชาติ (TIIP),ปฐมนิเทศนักศึกษาใหม่โครงการฝึกงานภาคฤดูร้อนจัดขึ้นเมื่อใด?,นักวิชาการ,https://tigpsip.apps.sinica.edu.tw/index.php,เฉินจื้อหลิง 2787-1405,ช่วงปฐมนิเทศสำหรับนักศึกษาใหม่จะจัดขึ้นในต้นเดือนพฤษภาคม ต้นเดือนมิถุนายน และต้นเดือนกรกฎาคม
78,ทุนการศึกษา,โครงการฝึกงานบัณฑิตศึกษานานาชาติ (TIIP),ฉันสามารถเลือกเรียนภาษาจีนระหว่างเดือนมิถุนายนถึงกรกฎาคมได้หรือไม่?,นักวิชาการ,https://tigpsip.apps.sinica.edu.tw/index.php,เฉินจื้อหลิง 2787-1405,ใช่ สำนักงานระหว่างประเทศจะจัดชั้นเรียนภาษาจีนสำหรับผู้เริ่มต้นในเดือนมิถุนายนและกรกฎาคม คุณสามารถเลือก 1 เดือนเพื่อเข้าร่วมแต่อย่าลืมขอความยินยอมจากผู้สอนก่อน
79,ทุนการศึกษา,โครงการฝึกงานบัณฑิตศึกษานานาชาติ (TIIP),ฉันต้องยืนยันกับผู้สอนล่วงหน้าสำหรับชั้นเรียนภาษาจีนหรือไม่?,นักวิชาการ,https://tigpsip.apps.sinica.edu.tw/index.php,เฉินจื้อหลิง 2787-1405,ใช่ ผู้ฝึกงานที่ต้องการเข้าร่วมชั้นเรียนภาษาจีนต้องยืนยันกับผู้สอนก่อน และจะเข้าร่วมได้หลังจากได้รับการอนุมัติแล้วเท่านั้น
80,ทุนการศึกษา,โครงการฝึกงานบัณฑิตศึกษานานาชาติ (TIIP),ชั้นเรียนภาษาจีนระดับประถมศึกษามีเนื้อหาการเรียนรู้เฉพาะอะไรบ้าง?,นักวิชาการ,https://tigpsip.apps.sinica.edu.tw/index.php,เฉินจื้อหลิง 2787-1405,ฉันไม่รู้เนื้อหาการเรียนรู้เฉพาะของชั้นเรียนภาษาจีนระดับประถมศึกษา แต่คำอธิบายข้อความระบุว่าจุดประสงค์คือเพื่อให้ผู้ฝึกงานเพิ่มความสนใจในการเรียนรู้ภาษาจีนและสัมผัสกับวัฒนธรรมจีน ดังนั้นคุณควรจะสามารถสอนการสนทนาภาษาจีนขั้นพื้นฐานและแนะนำเนื้อหาทางวัฒนธรรมที่เกี่ยวข้องได้ อย่างไรก็ตาม หากคุณต้องการทราบรายละเอียดเพิ่มเติม คุณอาจต้องสอบถามสำนักงานระหว่างประเทศ
81,ทุนการศึกษา,โครงการฝึกงานบัณฑิตศึกษานานาชาติ (TIIP),การเข้าร่วมโครงการฝึกงานภาคฤดูร้อนจะทำให้ฉันทราบข้อมูลเพิ่มเติมเกี่ยวกับโครงการนำร่อง TIGP-X ใช่ไหม?,นักวิชาการ,https://tigpsip.apps.sinica.edu.tw/index.php,เฉินจื้อหลิง 2787-1405,"ใช่ ในการเข้าร่วมโครงการฝึกงานภาคฤดูร้อน สำนักงานระหว่างประเทศจะจัดให้คุณเข้าร่วมการบรรยายสรุปสำหรับน้องใหม่ เพื่อให้คุณสามารถเรียนรู้เพิ่มเติมเกี่ยวกับ Academia Sinica, โครงการระดับบัณฑิตศึกษาระหว่างประเทศ และโครงการนำร่อง TIGP-X"
